,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,30,0,51.8,19,0.31,0.36,0.05,0.46,11,2,1,10.9,42.4,2022-08-13,90,10,0,0,0,0,2,0,2396763,1,2,4,15.0,8,379500,430548,51048,61,True,0,1,1,0.0464947000145912,90,AML,Arsenal,Leicester,4,2,18217,2022,540653,0.5712839961051941,0,4,1,0.0464947000145912,0.7994999885559082,0.2196889966726303
1,1,0,11,1,6.3,19,0.03,0.39,0.36,0.12,21,0,0,3.8,2.0,2022-08-20,74,3,0,0,0,0,3,0,3788936,1,3,0,30.0,6,1180060,1242606,62546,63,False,0,0,4,0.5326480269432068,77,AML,Bournemouth,Arsenal,0,3,18227,2022,542571,0.0,0,0,0,0.5326480269432068,0.5326480269432068,0.2561599910259247
2,0,0,20,0,59.0,19,0.39,0.94,0.55,0.83,31,1,0,18.6,25.8,2022-08-27,90,9,0,0,0,0,4,0,4084833,1,1,2,101.0,2,243247,372203,128956,64,True,0,0,7,0.3832589983940124,90,AML,Arsenal,Fulham,2,1,18238,2022,544652,0.5834230184555054,0,5,0,0.3832589983940124,0.8411229848861694,0.4298270046710968
3,0,3,34,0,30.7,19,0.4,0.6,0.2,0.45,41,1,1,14.4,44.0,2022-08-31,90,2,0,0,0,0,5,0,3952017,1,1,2,69.0,10,-151656,117275,268931,64,True,0,1,5,0.2107460051774978,90,AML,Arsenal,Aston Villa,2,1,18247,2022,546262,0.5442410111427307,0,2,1,0.2107460051774978,0.8668450117111206,0.179063007235527
4,0,0,8,0,33.1,19,0.07,0.17,0.1,1.55,56,3,0,9.8,11.4,2022-09-04,90,14,0,0,0,0,6,0,4624595,1,1,3,53.0,2,552114,649197,97083,65,False,0,0,1,0.2989310026168823,90,AML,Manchester United,Arsenal,3,1,18261,2022,548113,0.0885455980896949,0,2,0,0.2989310026168823,0.4607470035552978,0.0732697993516922
5,0,0,7,1,24.6,19,0.18,0.35,0.17,0.49,72,0,0,6.0,12.4,2022-09-18,77,4,0,0,0,0,8,0,5066895,1,3,0,23.0,3,157832,207791,49959,65,False,0,0,1,0.0954782962799072,80,AML,Brentford,Arsenal,0,3,18280,2022,551061,0.1564649939537048,0,2,0,0.0954782962799072,1.061900019645691,0.8099570274353027
6,1,0,21,0,27.2,19,0.12,0.24,0.12,1.57,81,1,0,10.2,26.4,2022-10-01,90,18,0,0,0,0,9,0,4946404,1,1,3,48.0,4,-63323,159344,222667,66,True,1,0,3,0.1031019985675811,90,AML,Arsenal,Tottenham,3,1,18282,2022,551998,0.4092859923839569,1,2,0,0.1031019985675811,0.8151980042457581,0.3476429879665375
7,1,2,36,0,25.2,19,0.65,1.15,0.5,1.13,91,2,1,11.9,51.2,2022-10-09,90,12,0,0,0,0,10,0,4811880,1,2,3,43.0,12,-153378,114388,267766,66,True,0,1,2,0.4798049926757812,90,AML,Arsenal,Liverpool,3,2,18292,2022,555086,1.0290499925613403,1,2,1,0.4798049926757812,1.5088599920272827,0.0
8,0,0,3,1,13.3,19,0.21,0.26,0.05,1.86,104,0,0,4.3,7.8,2022-10-16,90,11,0,0,0,0,11,0,5163784,1,1,0,22.0,3,306437,347653,41216,66,False,0,0,1,0.0489575006067752,90,AML,Leeds,Arsenal,0,1,18305,2022,556781,0.0195195004343986,0,1,0,0.0489575006067752,0.445374995470047,0.3768979907035827
9,0,0,9,0,5.8,19,0.03,0.07,0.04,0.67,127,1,0,3.2,10.4,2022-10-23,70,17,0,0,0,0,13,0,5227821,1,1,1,16.0,2,321228,365963,44735,67,False,0,0,1,0.1359830051660537,73,FWL,Southampton,Arsenal,1,1,18328,2022,558865,0.0,0,0,0,0.1359830051660537,0.2550230026245117,0.1190399974584579
10,0,0,24,1,13.9,19,0.08,0.35,0.27,0.39,131,0,1,9.4,37.4,2022-10-30,62,16,0,0,0,0,14,0,5264772,1,0,5,43.0,8,30665,144978,114313,68,True,0,1,2,0.1987860053777694,65,FWL,Arsenal,Nottingham Forest,5,0,18332,2022,560756,0.0242075994610786,0,1,1,0.1987860053777694,0.8645470142364502,0.6657609939575195
11,0,0,5,1,13.3,19,0.22,0.38,0.16,0.29,142,0,0,2.0,0.0,2022-11-06,90,6,0,0,0,0,15,0,5359256,1,1,0,7.0,3,75592,167991,92399,68,False,0,0,2,0.0674474984407424,90,FWL,Chelsea,Arsenal,0,1,18343,2022,562369,0.2981809973716736,0,1,0,0.0674474984407424,0.5231379866600037,0.1575089991092682
12,1,0,18,1,3.4,19,0.02,0.09,0.07,0.68,160,0,0,4.1,14.6,2022-11-12,90,20,0,0,0,0,16,0,5349701,1,2,0,23.0,6,-19697,100247,119944,68,False,0,0,1,0.0946080982685089,90,FWL,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564803,0.0,0,0,0,0.0946080982685089,1.264680027961731,1.1700700521469116
13,0,1,26,0,13.5,19,0.04,0.12,0.08,1.02,161,1,1,8.0,37.2,2022-12-26,87,19,0,0,0,0,17,0,5207703,1,1,3,29.0,8,-165004,467408,632412,68,True,0,1,1,0.0544737987220287,90,FWL,Arsenal,West Ham,3,1,18362,2022,565637,0.0297337993979454,0,1,1,0.0544737987220287,0.4590330123901367,0.4045589864253998
14,1,0,28,0,6.3,19,0.08,0.74,0.66,1.15,172,2,1,14.6,39.4,2022-12-31,90,5,0,0,0,0,18,0,5245805,1,4,2,100.0,10,28261,82748,54487,68,False,0,1,5,0.805305004119873,90,FWL,Brighton,Arsenal,2,4,18373,2022,566587,0.0,0,0,1,0.805305004119873,0.9284070134162904,0.1231020018458366
15,0,0,3,1,37.6,19,0.34,0.51,0.17,1.08,181,0,0,11.5,9.0,2023-01-03,90,15,0,0,0,0,19,0,5305081,1,0,0,68.0,3,55886,113746,57860,68,True,0,0,4,0.1449330002069473,90,FWL,Arsenal,Newcastle United,0,0,18382,2022,567027,0.3380210101604461,0,3,0,0.1449330002069473,0.4221169948577881,0.1173179969191551
16,0,0,9,1,43.8,19,0.66,0.72,0.06,1.19,199,0,0,7.4,11.6,2023-01-15,78,18,0,0,0,0,20,0,5265161,1,2,0,19.0,2,-34637,117920,152557,68,False,1,0,1,0.1107100024819374,82,FWL,Tottenham,Arsenal,0,2,18400,2022,569591,1.1199500560760498,0,4,0,0.1107100024819374,1.2543599605560305,0.7444000244140625
17,0,0,7,0,49.1,19,0.17,0.52,0.35,0.29,201,2,0,8.8,2.6,2023-01-22,81,14,0,0,0,0,21,0,5059745,1,2,3,36.0,2,-232105,55413,287518,68,True,0,0,5,0.2682609856128692,84,FWL,Arsenal,Manchester United,3,2,18402,2022,570730,0.2063409984111786,0,4,0,0.2682609856128692,0.7458019852638245,0.3655129969120025
18,0,0,9,0,28.1,19,0.05,0.05,0.0,1.33,215,0,0,4.5,5.2,2023-02-04,58,8,0,0,0,0,22,0,4558297,1,0,1,12.0,1,-501320,45655,546975,67,False,0,0,0,0.0,62,FWL,Everton,Arsenal,1,0,18416,2022,572986,0.0799833983182907,0,2,0,0.0,0.1756850033998489,0.1361189931631088
