,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,-1,0,0.3,454,0.0,0.0,0.0,1.08,15,1,0,0.1,0.4,2022-08-14,33,6,0,0,0,0,2,0,40127,0,2,2,0.0,1,564,5628,5064,85,False,0,0,0,0.0,30,Sub,Chelsea,Tottenham,2,2,18220,2022,541432,0.0,0,0,0,0.0,0.0,0.0
1,0,0,3,0,0.7,454,0.01,0.08,0.07,0.03,29,0,0,1.1,4.4,2022-08-20,14,20,0,0,0,0,3,0,71498,0,0,1,6.0,1,15956,28094,12138,85,True,0,0,1,0.0740863010287284,12,Sub,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542132,0.0,0,0,0,0.0740863010287284,0.0740863010287284,0.0
2,1,0,13,0,15.3,454,0.25,0.63,0.38,0.34,38,0,0,6.2,20.2,2022-08-28,16,16,0,0,0,0,4,0,70833,0,2,0,26.0,4,-9652,9662,19314,85,False,0,0,2,0.2859170138835907,15,Sub,Nottingham Forest,Tottenham,0,2,18241,2022,545413,0.5086269974708557,1,1,0,0.2859170138835907,0.794543981552124,0.0
3,0,0,0,0,14.8,454,0.09,0.09,0.0,0.23,47,0,0,1.6,1.2,2022-08-31,14,19,0,0,0,0,5,0,72199,0,1,1,0.0,0,-5782,6990,12772,85,False,1,0,0,0.0,8,Sub,West Ham,Tottenham,1,1,18249,2022,546431,0.0625130981206893,0,1,0,0.0,0.0934910997748375,0.0309778992086648
4,1,1,26,0,47.8,454,0.55,0.85,0.3,0.73,59,1,0,14.0,38.8,2022-09-03,90,9,0,0,0,0,6,0,66251,1,1,2,53.0,5,-11425,5006,16431,85,True,1,0,3,0.2672339975833893,90,AMC,Tottenham,Fulham,2,1,18255,2022,547162,0.4488449990749359,1,4,0,0.2672339975833893,0.745186984539032,0.0949243977665901
5,0,0,1,0,11.0,454,0.06,0.09,0.03,1.58,79,2,0,3.5,3.6,2022-09-17,58,10,0,0,0,0,8,0,99280,1,2,6,20.0,1,13480,18255,4775,85,True,0,0,1,0.0913470983505249,61,AMC,Tottenham,Leicester,6,2,18278,2022,550895,0.0857527032494545,0,1,0,0.0913470983505249,0.3034499883651733,0.126350000500679
6,1,0,10,0,14.1,454,0.02,0.47,0.45,2.2,81,3,0,4.8,9.2,2022-10-01,70,1,0,0,0,0,9,0,96928,1,1,3,25.0,5,211,13764,13553,85,False,0,0,1,0.4672310054302215,73,AMC,Arsenal,Tottenham,3,1,18282,2022,552013,0.0392283014953136,0,1,0,0.4672310054302215,0.2308399975299835,0.2308399975299835
7,0,0,4,0,0.6,454,0.0,0.0,0.0,0.13,93,0,0,0.2,1.4,2022-10-08,20,5,0,0,0,0,10,0,107553,0,1,0,0.0,1,6622,18477,11855,85,False,0,0,0,0.0,19,Sub,Brighton,Tottenham,0,1,18294,2022,554395,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0,0,4.7,454,0.01,0.28,0.27,0.43,109,0,0,2.0,0.0,2022-10-15,51,8,0,0,0,0,11,0,102802,1,0,2,16.0,1,-6602,10110,16712,85,True,0,0,3,0.4616239964962005,54,AMC,Tottenham,Everton,2,0,18310,2022,556180,0.0,0,0,0,0.4616239964962005,0.3673590123653412,0.0
9,0,0,2,0,15.2,454,0.1,0.23,0.13,0.93,158,2,0,5.8,5.8,2022-11-12,68,11,0,0,0,0,16,0,70860,1,3,4,37.0,2,4336,5954,1618,84,True,0,0,2,0.4125269949436188,71,FWL,Tottenham,Leeds,4,3,18359,2022,564482,0.1171759963035583,0,1,0,0.4125269949436188,0.9266279935836792,0.3969259858131408
10,0,0,1,0,0.3,454,0.0,0.12,0.12,0.16,199,0,0,2.3,2.0,2023-01-15,19,1,0,0,0,0,20,0,71871,0,2,0,21.0,1,-1890,1091,2981,84,True,0,0,1,0.052064199000597,16,Sub,Tottenham,Arsenal,0,2,18400,2022,569576,0.0,0,0,0,0.052064199000597,0.052064199000597,0.0
11,0,0,1,0,0.6,454,0.01,0.01,0.0,0.51,68,1,0,0.8,5.4,2023-01-19,12,13,0,0,0,0,20,0,71871,0,2,4,2.0,1,-1890,1091,2981,84,False,0,0,0,0.0,10,Sub,Manchester City,Tottenham,4,2,18267,2022,569839,0.0,0,0,0,0.0,0.0,0.0
12,0,0,2,0,0.8,454,0.0,0.0,0.0,0.04,204,0,0,0.1,0.4,2023-01-23,14,9,0,0,0,0,21,0,76737,0,1,0,0.0,1,3387,5042,1655,84,False,0,0,0,0.0,11,Sub,Fulham,Tottenham,0,1,18405,2022,570988,0.0,0,0,0,0.0,0.0,0.0
13,0,0,4,0,1.8,454,0.0,0.0,0.0,0.13,226,1,0,0.2,0.0,2023-02-11,15,10,0,0,0,0,23,0,78680,0,1,4,0.0,1,290,1974,1684,84,False,0,0,0,0.0,11,Sub,Leicester,Tottenham,4,1,18427,2022,574958,0.0,0,0,0,0.0,0.0,0.0
14,0,0,6,1,11.5,454,0.02,0.29,0.27,0.21,239,0,0,7.2,14.0,2023-02-19,67,19,0,0,0,0,24,0,79330,1,0,2,46.0,2,-347,1482,1829,84,True,0,0,2,0.1245369985699653,71,AMC,Tottenham,West Ham,2,0,18440,2022,577220,0.0224099997431039,0,1,0,0.1245369985699653,0.1469469964504242,0.0
15,0,0,8,1,11.2,454,0.03,0.08,0.05,0.34,249,0,0,2.8,7.4,2023-02-26,88,6,0,0,0,0,25,0,82471,1,0,2,9.0,2,1348,3089,1741,84,True,0,0,2,0.0773274004459381,90,AMC,Tottenham,Chelsea,2,0,18450,2022,578327,0.0647028014063835,0,1,0,0.0773274004459381,0.2389619946479797,0.1616349965333938
16,0,0,2,0,0.3,454,0.01,0.01,0.0,0.04,260,0,0,0.0,0.0,2023-03-04,5,20,0,0,0,0,26,0,84527,0,0,1,0.0,1,1473,3304,1831,84,False,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579538,0.0,0,0,0,0.0,0.0,0.0
17,2,1,31,0,29.4,454,0.19,0.32,0.13,0.77,269,1,0,7.3,28.8,2023-03-11,83,16,0,0,0,0,27,0,84576,1,1,3,15.0,9,-995,1761,2756,84,True,0,0,1,0.1388269960880279,86,AMC,Tottenham,Nottingham Forest,3,1,18470,2022,581235,0.2524160146713257,1,2,0,0.1388269960880279,0.4388450086116791,0.1661459952592849
18,0,0,3,0,0.1,454,0.0,0.0,0.0,0.46,279,0,0,0.0,0.0,2023-03-18,4,17,0,0,0,0,28,0,104152,1,3,3,0.0,1,13433,15417,1984,84,False,0,0,0,0.0,4,AMC,Southampton,Tottenham,3,3,18480,2022,583097,0.0,0,0,0,0.0,0.1088100001215934,0.1088100001215934
19,0,0,-1,0,0.8,454,0.0,0.15,0.15,0.04,308,1,0,0.5,0.0,2023-04-15,13,3,0,0,0,0,31,0,83663,0,3,2,6.0,1,-946,404,1350,84,True,0,0,1,0.3674370050430298,10,Sub,Tottenham,Bournemouth,2,3,18509,2022,588522,0.0,0,0,0,0.3674370050430298,0.0158989001065492,0.0158989001065492
20,0,0,6,0,14.0,454,0.06,0.06,0.0,0.1,320,0,0,1.9,5.0,2023-04-23,7,15,0,0,0,0,32,0,83684,0,1,6,0.0,1,-432,516,948,84,False,0,0,0,0.0,5,Sub,Newcastle United,Tottenham,6,1,18521,2022,590912,0.0729297921061515,0,1,0,0.0,0.0729297921061515,0.0
21,0,0,6,0,1.0,454,0.02,0.12,0.1,1.94,325,2,0,3.4,7.6,2023-04-27,60,14,0,0,0,0,33,0,83410,1,2,2,25.0,2,-544,245,789,84,True,0,0,1,0.1081913039088249,63,AMC,Tottenham,Manchester United,2,2,18525,2022,591899,0.0,0,0,0,0.1081913039088249,0.3675635755062103,0.2593722641468048
22,0,0,24,0,0.6,454,0.0,0.24,0.24,0.33,338,1,1,5.0,32.4,2023-04-30,6,12,0,0,0,0,34,0,83342,0,3,4,17.0,4,-351,364,715,84,False,1,1,1,0.2786435186862945,4,Sub,Liverpool,Tottenham,4,3,18539,2022,593279,0.0,0,0,1,0.2786435186862945,0.0,0.0
23,0,0,6,1,12.5,454,0.02,0.02,0.0,0.37,348,0,0,1.7,2.6,2023-05-06,78,7,0,0,0,0,35,0,85305,1,0,1,2.0,2,1271,2148,877,84,True,0,0,0,0.0,80,FW,Tottenham,Crystal Palace,1,0,18549,2022,594806,0.043101068586111,0,1,0,0.0,0.043101068586111,0.0
24,0,0,1,0,0.3,454,0.0,0.0,0.0,1.09,352,1,0,0.0,0.0,2023-05-13,61,2,0,0,0,0,36,0,85191,1,1,2,2.0,2,-580,784,1364,84,False,0,0,0,0.0,64,FWR,Aston Villa,Tottenham,2,1,18553,2022,596357,0.0,0,0,0,0.0,0.0,0.0
25,0,0,4,0,11.3,454,0.01,0.41,0.4,0.68,368,1,0,9.5,11.0,2023-05-20,15,4,0,0,0,0,37,0,85857,0,3,1,73.0,1,188,1202,1014,84,True,0,0,3,0.1623295396566391,11,Sub,Tottenham,Brentford,1,3,18569,2022,597820,0.0231935828924179,0,1,0,0.1623295396566391,0.185523122549057,0.0
