assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,28,1,15.9,357,0.08,0.08,0.0,1.5,14,0,0,3.7,20.6,2022-08-13,90,5,0,0,0,0,2,0,1867358,1,0,0,0.0,7,108342,175789,67447,50,False,0,0,0,0.0,90,DR,Brighton,Newcastle United,0,0,18213,2022,540688,0.0621702000498771,0,1,0,0.0,0.0,0.0
1,0,0,18,0,13.2,357,0.04,0.09,0.05,2.11,28,3,1,6.8,48.0,2022-08-21,90,13,0,0,0,0,3,0,1948727,1,3,3,7.0,6,-1124,229205,230329,50,True,1,1,1,0.0656905993819236,90,DR,Newcastle United,Manchester City,3,3,18230,2022,543262,0.0,0,0,1,0.0656905993819236,0.0,0.0
2,0,0,14,0,31.5,357,0.08,0.08,0.0,0.71,40,1,0,4.6,14.0,2022-08-28,90,20,0,0,0,0,4,0,2703686,1,1,1,0.0,2,582173,662996,80823,51,False,0,0,0,0.0,90,DR,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545093,0.106962002813816,0,2,0,0.0,0.3231529891490936,0.2901929914951324
3,0,0,11,0,0.8,357,0.02,0.13,0.11,1.5,48,2,0,2.9,21.2,2022-08-31,90,12,0,0,0,0,5,0,2665460,1,1,2,7.0,0,-55631,203465,259096,51,False,1,0,1,0.0986751988530159,90,DR,Liverpool,Newcastle United,2,1,18250,2022,546447,0.0,0,0,0,0.0986751988530159,0.0493459999561309,0.0493459999561309
4,0,2,38,1,97.3,357,0.56,0.63,0.07,1.01,57,0,0,13.5,29.4,2022-09-03,90,7,0,0,0,0,6,0,2938643,1,0,0,8.0,8,197161,392697,195536,51,True,0,0,1,0.06161779910326,90,DR,Newcastle United,Crystal Palace,0,0,18253,2022,547276,0.6617760062217712,0,6,0,0.06161779910326,0.8218539953231812,0.737401008605957
5,1,0,20,0,47.8,357,0.37,0.42,0.05,0.75,77,1,0,6.7,10.2,2022-09-17,90,3,0,0,0,0,8,0,4798777,1,1,1,9.0,5,858929,871522,12593,53,True,0,0,1,0.0585074983537197,90,DR,Newcastle United,Bournemouth,1,1,18275,2022,550675,0.1369509994983673,0,2,0,0.0585074983537197,0.2194480001926422,0.1266809999942779
6,0,1,32,1,52.8,357,0.54,0.54,0.0,0.05,84,0,0,7.6,23.6,2022-10-01,82,9,0,0,0,0,9,0,4904200,1,4,1,0.0,7,325027,388161,63134,54,False,0,0,0,0.0,87,DR,Fulham,Newcastle United,1,4,18285,2022,552376,0.5648790001869202,0,2,0,0.0,1.400149941444397,0.85760098695755
7,1,2,27,0,56.2,357,0.28,0.28,0.0,1.19,98,1,0,8.6,27.8,2022-10-08,83,4,0,0,0,0,10,0,5474654,1,1,5,2.0,7,520225,549076,28851,55,True,0,0,0,0.0,86,DR,Newcastle United,Brentford,5,1,18299,2022,554087,0.6273729801177979,1,3,0,0.0,0.0,0.0
8,0,0,26,1,57.6,357,0.34,0.4,0.06,0.82,107,0,0,8.4,18.2,2022-10-16,90,14,0,0,0,0,11,0,5898774,1,0,0,8.0,6,401398,451202,49804,56,False,0,0,1,0.0594059005379676,90,DR,Manchester United,Newcastle United,0,0,18308,2022,556590,0.2462009936571121,0,4,0,0.0594059005379676,0.0,0.0
9,0,3,36,1,71.4,357,0.31,0.31,0.0,0.17,120,0,0,10.6,29.0,2022-10-19,90,8,0,0,0,0,12,0,6403411,1,0,1,6.0,9,332148,344656,12508,57,True,0,0,0,0.0,90,DR,Newcastle United,Everton,1,0,18319,2022,557550,0.3530830144882202,0,4,0,0.0,0.4371230006217956,0.188069999217987
10,0,0,21,0,26.1,357,0.08,0.08,0.0,1.65,128,1,0,6.1,34.8,2022-10-23,90,18,0,0,0,0,13,0,6355674,1,2,1,0.0,2,113438,165584,52146,57,False,0,0,0,0.0,90,DR,Tottenham,Newcastle United,1,2,18329,2022,559167,0.034265499562025,0,1,0,0.0,0.0195796992629766,0.0195796992629766
11,1,2,49,1,56.6,357,1.29,1.29,0.0,0.37,140,0,0,10.4,41.0,2022-10-29,90,2,0,0,0,0,14,0,6588057,1,0,4,6.0,11,197944,214144,16200,58,True,0,0,0,0.0,90,DR,Newcastle United,Aston Villa,4,0,18341,2022,560071,1.2492400407791138,1,4,0,0.0,0.7355790138244629,0.1933580040931701
12,1,3,37,1,18.5,357,0.17,0.17,0.0,1.21,147,0,0,5.1,32.6,2022-11-06,79,17,0,0,0,0,15,0,6864281,1,4,1,0.0,12,238047,247397,9350,59,False,0,0,0,0.0,85,DR,Southampton,Newcastle United,1,4,18348,2022,562639,0.3754290044307709,1,1,0,0.0,0.9324439764022828,0.5570150017738342
13,0,2,27,1,40.2,357,0.2,0.2,0.0,0.3,156,0,0,6.1,18.4,2022-11-12,90,6,0,0,0,0,16,0,6988416,1,0,1,2.0,7,106887,144257,37370,59,True,1,0,0,0.0,90,DR,Newcastle United,Chelsea,1,0,18357,2022,564719,0.1213020011782646,0,2,0,0.0,1.0204299688339231,1.0204299688339231
14,1,3,46,1,60.9,357,0.16,0.16,0.0,0.52,168,0,0,10.3,41.8,2022-12-26,90,10,0,0,0,0,17,0,7227104,1,3,0,0.0,12,189946,296734,106788,59,False,0,0,0,0.0,90,DR,Leicester,Newcastle United,0,3,18369,2022,565520,0.3053860068321228,1,4,0,0.0,0.2960799932479858,0.2630490064620971
15,0,3,37,1,88.9,357,0.32,0.39,0.07,0.47,176,0,0,11.5,18.4,2022-12-31,90,11,0,0,0,0,18,0,7342630,1,0,0,8.0,8,93607,103565,9958,59,True,1,0,1,0.0574017986655235,90,DR,Newcastle United,Leeds,0,0,18377,2022,566383,1.115880012512207,0,6,0,0.0574017986655235,0.6811310052871704,0.3964000046253204
16,0,2,29,1,48.6,357,0.28,0.28,0.0,1.13,181,0,0,7.4,25.2,2023-01-03,90,1,0,0,0,0,19,0,7370451,1,0,0,0.0,8,22685,52971,30286,59,False,0,0,0,0.0,90,DR,Arsenal,Newcastle United,0,0,18382,2022,567030,0.3198849856853485,0,3,0,0.0,0.1692019999027252,0.1692019999027252
17,0,3,26,1,61.9,357,0.32,0.35,0.03,1.14,197,0,0,7.5,8.8,2023-01-15,90,9,0,0,0,0,20,0,7479821,1,0,1,4.0,9,82075,103179,21104,60,True,0,0,1,0.0353993996977806,90,DR,Newcastle United,Fulham,1,0,18398,2022,569289,0.461091011762619,0,4,0,0.0353993996977806,0.5070980191230774,0.4820550084114074
18,0,3,35,1,124.0,357,1.08,1.08,0.0,0.3,203,0,0,16.9,42.6,2023-01-21,90,7,0,0,0,0,21,0,7594889,1,0,0,2.0,8,78097,85597,7500,60,False,1,0,0,0.0,90,DR,Crystal Palace,Newcastle United,0,0,18404,2022,570336,0.9756399989128112,0,8,0,0.0,0.6133440136909485,0.6133440136909485
