,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,1.8,491,0.0,0.0,0.0,1.21,20,0,0,0.2,0.0,2022-08-13,11,9,0,0,0,0,2,0,9683,0,0,0,0.0,1,-5227,325,5552,55,True,0,0,0,0.0,9,Sub,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540628,0.0,0,0,0,0.0,0.0,0.0
1,0,0,4,0,4.8,491,0.01,0.01,0.0,0.12,29,0,0,0.9,4.2,2022-08-20,19,18,0,0,0,0,3,0,13465,0,0,1,0.0,1,890,2758,1868,55,False,0,0,0,0.0,17,Sub,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542149,0.0,0,0,0,0.0,0.0172799993306398,0.0172799993306398
2,0,0,1,0,1.5,491,0.01,0.01,0.0,0.12,42,0,0,0.5,1.0,2022-08-31,15,3,0,0,0,0,5,0,17158,0,0,0,2.0,1,-415,2333,2748,55,False,0,0,0,0.0,12,Sub,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546309,0.0,0,0,0,0.0,0.0661574974656105,0.0661574974656105
3,0,0,2,0,0.9,491,0.0,0.0,0.0,0.1,60,0,0,0.0,0.0,2022-09-03,8,17,0,0,0,0,6,0,18754,0,0,1,0.0,1,-334,2648,2982,55,True,0,0,0,0.0,6,Sub,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547195,0.0,0,0,0,0.0,0.0,0.0
4,0,0,4,0,17.8,491,0.11,0.24,0.13,0.85,90,2,0,3.1,5.2,2022-10-01,66,19,0,0,0,0,9,0,19923,0,0,2,8.0,2,-591,1090,1681,55,False,0,0,2,0.101111002266407,67,Sub,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552634,0.0561897009611129,0,1,0,0.101111002266407,0.2424390017986297,0.0851380974054336
5,0,0,9,0,19.5,491,0.2,0.2,0.0,1.81,94,2,0,3.0,8.8,2022-10-08,71,6,0,0,0,0,10,0,21148,1,0,3,2.0,2,413,1840,1427,55,False,0,0,0,0.0,75,AMR,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554172,0.1431549936532974,0,1,0,0.0,0.2141669988632202,0.0710124000906944
6,1,0,21,1,39.3,491,0.16,0.42,0.26,1.21,110,0,0,8.3,13.2,2022-10-15,84,16,0,0,0,0,11,0,22350,1,0,1,30.0,6,561,1880,1319,55,True,0,0,3,0.1970700025558471,86,AMR,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555936,0.0935724973678588,0,2,0,0.1970700025558471,0.319707989692688,0.0683000013232231
7,0,0,22,0,11.8,491,0.01,0.15,0.14,0.61,115,1,1,6.9,40.6,2022-10-18,57,7,0,0,0,0,12,0,25872,1,1,2,17.0,6,2069,3071,1002,55,False,0,1,1,0.2800270020961761,62,AMR,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557389,0.0824948027729988,0,1,1,0.2800270020961761,0.493943989276886,0.1314219981431961
8,0,0,11,0,44.5,491,0.24,0.24,0.0,0.89,130,4,0,6.2,13.2,2022-10-23,90,10,0,0,0,0,13,0,34048,1,4,0,4.0,2,8260,10255,1995,55,True,0,0,0,0.0,90,AMR,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558876,0.195154994726181,0,3,0,0.0,0.3319180011749267,0.1367640048265457
9,0,0,0,0,1.8,491,0.02,0.02,0.0,1.35,133,1,0,1.1,5.6,2022-10-29,82,4,0,0,0,0,14,0,32755,1,1,1,4.0,2,-1661,3192,4853,55,False,0,0,0,0.0,90,AMR,Brentford,Wolverhampton Wanderers,1,1,18334,2022,560126,0.0,0,0,0,0.0,0.1683599948883056,0.1683599948883056
10,0,0,0,0,0.6,491,0.0,0.07,0.07,0.41,150,1,0,2.6,8.6,2022-11-05,22,5,0,0,0,0,15,0,30799,0,3,2,17.0,1,-2469,1796,4265,55,True,0,0,1,0.0363178998231887,15,Sub,Wolverhampton Wanderers,Brighton,2,3,18351,2022,561954,0.0,0,0,0,0.0363178998231887,0.0,0.0
11,0,0,6,0,32.5,491,0.31,0.34,0.03,2.11,160,2,0,4.7,5.4,2022-11-12,90,1,0,0,0,0,16,0,27798,1,2,0,9.0,2,-3416,584,4000,55,True,0,0,1,0.0221165996044874,90,FW,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564789,0.1188030019402504,0,3,0,0.0221165996044874,0.1925050020217895,0.0515861995518207
12,0,0,3,0,7.1,491,0.03,0.03,0.0,0.72,166,0,0,1.3,2.2,2022-12-26,30,8,0,0,0,0,17,0,27421,0,2,1,4.0,1,-1226,2656,3882,55,False,0,0,0,0.0,29,Sub,Everton,Wolverhampton Wanderers,1,2,18367,2022,565563,0.0,0,0,0,0.0,0.0,0.0
13,0,0,4,0,1.5,491,0.01,0.01,0.0,0.85,180,1,0,0.6,4.2,2022-12-31,45,14,0,0,0,0,18,0,26818,0,1,0,0.0,1,-847,464,1311,55,True,0,0,0,0.0,43,Sub,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566331,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0,0,1.5,491,0.01,0.07,0.06,1.52,182,1,0,0.8,0.6,2023-01-04,45,2,0,0,0,0,19,0,26369,0,1,1,6.0,1,-612,331,943,55,False,0,0,1,0.0711171999573707,42,Sub,Aston Villa,Wolverhampton Wanderers,1,1,18383,2022,567535,0.0,0,0,0,0.0711171999573707,0.0711171999573707,0.0
15,0,0,2,0,4.7,491,0.15,0.19,0.04,0.55,200,0,0,2.8,4.2,2023-01-14,17,19,0,0,0,0,20,0,26066,0,0,1,19.0,1,-658,523,1181,55,True,0,0,1,0.0685157030820846,16,Sub,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568818,0.0,0,0,0,0.0685157030820846,0.0685157030820846,0.0
16,0,0,3,0,1.4,491,0.0,0.0,0.0,0.77,208,1,0,0.3,1.4,2023-01-22,45,13,0,0,0,0,21,0,25811,1,0,3,0.0,1,-531,400,931,55,False,0,0,0,0.0,49,FWR,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570590,0.0,0,0,0,0.0,0.0,0.0
17,1,0,24,0,30.3,491,0.37,0.42,0.05,1.53,220,0,0,6.3,25.4,2023-02-04,48,12,0,0,0,0,22,0,25566,0,0,3,7.0,4,-579,489,1068,54,True,0,0,1,0.0777387991547584,49,Sub,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573259,1.2080299854278564,1,2,0,0.0777387991547584,1.3054100275039673,0.0196429993957281
18,1,0,13,0,1.7,491,0.08,0.28,0.2,0.41,229,0,0,2.2,6.4,2023-02-11,45,17,0,0,0,0,23,0,26311,0,2,1,14.0,4,521,1064,543,54,False,0,0,2,0.1870779991149902,41,Sub,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574839,0.0,0,0,0,0.1870779991149902,0.201554998755455,0.0144771002233028
19,0,0,13,0,51.8,491,0.74,0.78,0.04,0.87,240,1,0,9.5,20.6,2023-02-18,76,3,0,0,0,0,24,0,28584,1,1,0,23.0,2,2026,2682,656,54,True,0,0,1,0.0658119991421699,78,AMR,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576357,0.1584540009498596,0,3,0,0.0658119991421699,0.4826759994029999,0.2584100067615509
20,0,0,5,0,5.1,491,0.08,0.08,0.0,0.23,244,1,0,1.0,5.2,2023-02-24,30,9,0,0,0,0,25,0,50909,0,1,1,0.0,1,10602,12630,2028,54,False,0,0,0,0.0,27,Sub,Fulham,Wolverhampton Wanderers,1,1,18445,2022,577581,0.0,0,0,0,0.0,0.0,0.0
21,0,0,8,0,1.1,491,0.0,0.0,0.0,1.6,67,2,0,0.9,5.6,2023-03-01,45,12,0,0,0,0,25,0,50909,0,0,2,2.0,1,10602,12630,2028,54,False,0,0,0,0.0,40,Sub,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578995,0.0,0,0,0,0.0,0.0,0.0
22,0,0,24,0,14.8,491,0.06,0.14,0.08,0.67,260,0,1,7.0,36.0,2023-03-04,45,18,0,0,0,0,26,0,33742,0,0,1,19.0,6,-5602,309,5911,54,True,0,1,1,0.0716018974781036,36,Sub,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579526,0.1244139969348907,0,1,1,0.0716018974781036,0.2106249928474426,0.0146096004173159
23,0,0,5,0,1.7,491,0.02,0.02,0.0,1.59,268,1,0,1.0,4.6,2023-03-12,45,15,0,0,0,0,27,0,31591,1,1,2,4.0,1,-2340,806,3146,54,False,0,0,0,0.0,48,AMR,Newcastle United,Wolverhampton Wanderers,2,1,18469,2022,582165,0.0,0,0,0,0.0,0.0353543013334274,0.0353543013334274
24,0,0,5,0,26.6,491,0.32,0.32,0.0,0.64,280,2,0,3.8,5.2,2023-03-18,33,11,0,0,0,0,28,0,34477,0,4,2,6.0,1,1287,2402,1115,54,True,0,0,0,0.0,30,Sub,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583119,0.6200780272483826,0,2,0,0.0,0.963608980178833,0.343531996011734
25,0,0,7,0,19.4,491,0.01,0.08,0.07,0.94,289,1,0,3.5,6.8,2023-04-01,64,16,0,0,0,0,29,0,30703,1,1,1,9.0,2,-2358,546,2904,54,False,0,0,1,0.0423180982470512,68,AMR,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584695,0.0525100007653236,0,1,0,0.0423180982470512,0.0948282033205032,0.0
26,0,0,2,0,0.6,491,0.0,0.0,0.0,0.19,300,0,0,0.1,0.4,2023-04-08,16,6,0,0,0,0,30,0,30300,0,0,1,0.0,1,-720,409,1129,54,True,0,0,0,0.0,15,Sub,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586701,0.0,0,0,0,0.0,0.0,0.0
27,0,0,2,0,1.6,491,0.0,0.05,0.05,0.32,310,0,0,2.4,3.2,2023-04-15,17,4,0,0,0,0,31,0,30014,0,0,2,19.0,1,-411,412,823,54,True,0,0,1,0.0189216993749141,15,Sub,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588403,0.0,0,0,0,0.0189216993749141,0.0,0.0
28,0,0,2,0,0.0,491,0.0,0.0,0.0,0.18,327,0,0,0.9,3.0,2023-04-25,11,7,0,0,0,0,33,0,29382,0,0,2,6.0,1,-542,171,713,54,True,0,0,0,0.0,8,Sub,Wolverhampton Wanderers,Crystal Palace,2,0,18527,2022,591424,0.0,0,0,0,0.0,0.0,0.0
29,0,0,-2,0,0.0,491,0.0,0.0,0.0,0.39,334,0,0,0.0,0.0,2023-04-29,7,5,0,0,0,0,34,0,28878,0,0,6,0.0,0,-525,177,702,53,False,1,0,0,0.0,2,Sub,Brighton,Wolverhampton Wanderers,6,0,18535,2022,592383,0.0,0,0,0,0.0,0.0,0.0
30,0,0,0,0,0.0,491,0.0,0.0,0.0,0.04,350,0,0,0.1,1.0,2023-05-06,6,2,0,0,0,0,35,0,28517,0,0,1,0.0,1,-473,173,646,53,True,0,0,0,0.0,4,Sub,Wolverhampton Wanderers,Aston Villa,1,0,18551,2022,594837,0.0,0,0,0,0.0,0.0,0.0
