assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0,24,0,11.3,727,0.01,0.01,0.0,1.28,226,1,0,4.6,34.2,2023-02-11,90,18,0,0,0,0,23,0,1946,1,1,4,0.0,4,714,784,70,45,True,1,0,0,0.0,90,DC,Leicester,Tottenham,4,1,18427,2022,574934,0.0785145983099937,1,1,0,0.0,0.3126820027828216,0.234166994690895
1,0,0,13,0,11.1,727,0.01,0.13,0.12,4.23,236,3,0,5.4,30.4,2023-02-19,90,14,0,0,0,0,24,0,3208,1,0,3,12.0,1,1097,1195,98,45,False,0,0,2,0.1114839985966682,90,DC,Manchester United,Leicester,3,0,18437,2022,576952,0.0159938000142574,0,1,0,0.1114839985966682,0.3461039960384369,0.3461039960384369
2,0,0,8,0,0.4,727,0.03,0.03,0.0,0.64,246,1,0,1.0,9.6,2023-02-25,90,1,0,0,0,0,25,0,4515,1,1,0,0.0,2,948,1245,297,45,True,0,0,0,0.0,90,DC,Leicester,Arsenal,0,1,18447,2022,577858,0.0,0,0,0,0.0,0.0,0.0
3,0,0,8,0,0.6,727,0.01,0.54,0.53,1.38,259,1,0,2.4,15.6,2023-03-04,90,17,0,0,0,0,26,0,4857,1,0,1,8.0,2,455,915,460,45,False,0,0,1,0.4157159924507141,90,DC,Southampton,Leicester,1,0,18460,2022,579771,0.0,0,0,0,0.4157159924507141,0.4817320108413696,0.4817320108413696
4,0,0,12,0,3.8,727,0.01,0.43,0.42,1.53,266,3,0,3.2,23.4,2023-03-11,90,6,0,0,0,0,27,0,5515,1,3,1,5.0,1,528,1065,537,45,True,0,0,1,0.3683179914951324,90,DC,Leicester,Chelsea,1,3,18467,2022,581287,0.0,0,0,0,0.3683179914951324,0.2315160036087036,0.2315160036087036
5,0,0,20,0,0.3,727,0.0,0.06,0.06,0.64,273,1,0,4.1,33.4,2023-03-18,90,4,0,0,0,0,28,0,6592,1,1,1,7.0,2,800,1582,782,45,False,0,0,1,0.1131720021367073,90,DC,Brentford,Leicester,1,1,18474,2022,583030,0.0,0,0,0,0.1131720021367073,0.2253330051898956,0.1121610030531883
6,0,0,8,0,0.3,727,0.0,0.0,0.0,2.29,285,2,0,1.9,19.0,2023-04-01,90,7,0,0,0,0,29,0,5856,1,1,2,0.0,0,-675,600,1275,45,False,1,0,0,0.0,90,DC,Crystal Palace,Leicester,2,1,18486,2022,584720,0.0,0,0,0,0.0,0.048829298466444,0.048829298466444
7,0,0,10,0,0.3,727,0.0,0.23,0.23,1.03,66,2,0,2.7,15.0,2023-04-04,90,2,0,0,0,0,29,0,5856,1,2,1,12.0,1,-675,600,1275,45,True,0,0,2,0.2418850064277649,90,DC,Leicester,Aston Villa,1,2,18263,2022,585976,0.0,0,0,0,0.2418850064277649,0.2454269975423813,0.2454269975423813
8,0,0,12,0,10.4,727,0.02,0.13,0.11,2.06,305,3,0,5.3,23.4,2023-04-15,90,13,0,0,0,0,31,0,5538,1,1,3,19.0,1,-468,79,547,45,False,0,0,1,0.0547059997916221,90,DC,Manchester City,Leicester,3,1,18506,2022,588683,0.0566461011767387,0,1,0,0.0547059997916221,0.3584359884262085,0.3584359884262085
9,0,0,3,0,0.0,727,0.0,0.0,0.0,0.0,358,0,0,0.0,0.4,2023-05-15,1,12,0,0,0,0,36,0,4800,0,3,0,0.0,1,-226,40,266,45,True,0,0,0,0.0,1,Sub,Leicester,Liverpool,0,3,18559,2022,597571,0.0,0,0,0,0.0,0.0,0.0
10,0,0,23,1,0.3,727,0.01,0.01,0.0,2.05,366,0,0,2.3,23.0,2023-05-22,90,15,0,0,0,0,37,0,4686,1,0,0,0.0,6,-163,48,211,45,False,0,0,0,0.0,90,DC,Newcastle United,Leicester,0,0,18567,2022,599385,0.0,0,0,0,0.0,0.0,0.0
