,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,19,1,2.2,510,0.04,0.06,0.02,0.74,13,0,0,3.2,8.8,2022-08-13,79,14,0,0,0,0,2,0,27731,1,0,4,21.0,6,-1498,1542,3040,50,True,0,0,1,0.0424981005489826,84,DR,Brentford,Manchester United,4,0,18218,2022,540794,0.0,0,0,0,0.0424981005489826,0.0,0.0
1,0,0,3,0,0.3,510,0.0,0.0,0.0,1.47,24,2,0,0.2,2.0,2022-08-20,59,9,0,0,0,0,3,0,42584,1,2,3,0.0,0,7965,11646,3681,50,False,0,0,0,0.0,62,DR,Fulham,Brentford,3,2,18225,2022,542411,0.0,0,0,0,0.0,0.0,0.0
2,0,0,10,0,13.9,510,0.03,0.08,0.05,1.07,33,1,0,4.5,12.6,2022-08-27,90,8,0,0,0,0,4,0,41617,1,1,1,18.0,1,-3004,4576,7580,50,True,1,0,2,0.035233199596405,90,DR,Brentford,Everton,1,1,18233,2022,544520,0.02542470023036,0,1,0,0.035233199596405,0.1487759947776794,0.0881185010075569
3,0,0,17,0,1.4,510,0.0,0.0,0.0,0.95,43,1,0,2.4,22.8,2022-08-30,78,7,0,0,0,0,5,0,40191,1,1,1,0.0,1,-2891,2598,5489,50,False,1,0,0,0.0,80,DR,Crystal Palace,Brentford,1,1,18243,2022,545868,0.0,0,0,0,0.0,0.0270677004009485,0.0270677004009485
4,0,0,7,0,4.4,510,0.01,0.01,0.0,1.92,52,2,0,2.2,17.2,2022-09-03,90,11,0,0,0,0,6,0,40259,1,2,5,0.0,0,-1594,3496,5090,50,True,1,0,0,0.0,90,DR,Brentford,Leeds,5,2,18257,2022,547214,0.0,0,0,0,0.0,0.0,0.0
5,0,0,14,0,2.5,510,0.03,0.03,0.0,1.52,72,3,0,2.0,17.6,2022-09-18,90,1,0,0,0,0,8,0,41394,1,3,0,0.0,1,-374,1645,2019,50,True,0,0,0,0.0,90,DMR,Brentford,Arsenal,0,3,18280,2022,551041,0.0,0,0,0,0.0,0.3999710083007812,0.3999710083007812
6,0,0,-2,0,1.5,510,0.0,0.0,0.0,0.12,82,0,0,0.3,1.8,2022-10-01,29,3,0,0,0,0,9,0,44216,0,0,0,0.0,0,2031,5196,3165,50,False,1,0,0,0.0,25,Sub,Bournemouth,Brentford,0,0,18283,2022,552418,0.0,0,0,0,0.0,0.0706804022192955,0.0706804022192955
7,1,0,14,0,1.6,510,0.0,0.0,0.0,1.53,98,4,0,2.2,14.2,2022-10-08,82,15,0,0,0,0,10,0,41162,1,1,5,6.0,3,-2959,1819,4778,50,False,0,0,0,0.0,85,DMR,Newcastle United,Brentford,5,1,18299,2022,554106,0.0,0,0,0,0.0,0.0,0.0
8,0,0,19,1,1.5,510,0.01,0.04,0.03,0.25,212,0,0,1.1,2.6,2023-02-04,60,17,0,0,0,0,22,0,24028,1,0,3,7.0,6,433,774,341,49,True,0,0,1,0.0358125008642673,64,DR,Brentford,Southampton,3,0,18413,2022,573214,0.0,0,0,0,0.0358125008642673,0.0,0.0
9,0,0,13,0,1.8,510,0.01,0.04,0.03,0.96,232,1,0,2.8,9.0,2023-02-18,75,7,0,0,0,0,24,0,25150,1,1,1,17.0,2,251,654,403,49,True,0,0,1,0.0363909006118774,78,DR,Brentford,Crystal Palace,1,1,18433,2022,576445,0.0,0,0,0,0.0363909006118774,0.0363909006118774,0.0
10,1,0,18,0,1.1,510,0.01,0.03,0.02,1.21,253,1,0,1.5,10.4,2023-03-06,90,9,0,0,0,0,26,0,26512,1,2,3,3.0,5,1110,1638,528,49,True,0,0,1,0.0163078997284173,90,DR,Brentford,Fulham,3,2,18454,2022,580701,0.0,0,0,0,0.0163078997284173,0.0,0.0
11,0,0,16,0,16.0,510,0.19,0.19,0.0,1.0,263,1,0,3.6,14.2,2023-03-11,73,8,0,0,0,0,27,0,33361,1,0,1,6.0,2,6265,7237,972,49,False,0,0,0,0.0,78,DR,Everton,Brentford,1,0,18464,2022,581212,0.1176140010356903,0,1,0,0.0,0.9615809917449952,0.9615809917449952
12,0,0,15,1,0.2,510,0.0,0.0,0.0,0.51,69,0,0,0.9,9.0,2023-03-15,90,17,0,0,0,0,27,0,33361,1,2,0,0.0,5,6265,7237,972,49,False,1,0,0,0.0,90,DR,Southampton,Brentford,0,2,18265,2022,582501,0.0,0,0,0,0.0,0.0,0.0
13,0,2,23,0,7.3,510,0.04,0.04,0.0,1.35,273,1,0,3.4,26.4,2023-03-18,90,10,0,0,0,0,28,0,38059,1,1,1,0.0,4,3293,4590,1297,49,True,0,0,0,0.0,90,DR,Brentford,Leicester,1,1,18474,2022,583014,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0,0,0.1,510,0.0,0.0,0.0,4.45,283,3,0,0.0,0.0,2023-04-01,90,5,0,0,0,0,29,0,37876,1,3,3,0.0,0,994,3405,2411,49,False,1,0,0,0.0,90,DR,Brighton,Brentford,3,3,18484,2022,584747,0.0,0,0,0,0.0,0.0,0.0
15,0,0,2,0,0.8,510,0.01,0.03,0.02,0.19,247,0,0,0.1,0.0,2023-04-05,15,14,0,0,0,0,29,0,37876,0,0,1,1.0,1,994,3405,2411,49,False,0,0,1,0.0151110999286174,13,Sub,Manchester United,Brentford,1,0,18448,2022,586153,0.0,0,0,0,0.0151110999286174,0.0410633012652397,0.025952199473977
16,0,0,11,0,0.5,510,0.0,0.0,0.0,0.8,292,2,0,0.3,2.4,2023-04-08,73,15,0,0,0,0,30,0,36871,1,2,1,0.0,1,-945,1118,2063,49,True,0,0,0,0.0,77,DR,Brentford,Newcastle United,1,2,18493,2022,586656,0.0,0,0,0,0.0,0.0,0.0
17,0,0,9,0,1.5,510,0.0,0.0,0.0,0.66,310,2,0,0.8,4.2,2023-04-15,73,20,0,0,0,0,31,0,37138,1,0,2,2.0,1,139,1345,1206,49,False,0,0,0,0.0,76,DR,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588406,0.0,0,0,0,0.0,0.036854300647974,0.036854300647974
18,0,0,6,0,0.8,510,0.0,0.12,0.12,1.91,313,1,0,1.5,4.8,2023-04-22,90,2,0,0,0,0,32,0,38276,1,1,1,9.0,2,747,1786,1039,49,True,0,0,2,0.0653498545289039,90,DR,Brentford,Aston Villa,1,1,18514,2022,590171,0.0,0,0,0,0.0653498545289039,0.0916142389178276,0.0916142389178276
19,0,0,3,0,0.0,510,0.0,0.0,0.0,0.16,328,0,0,0.0,0.0,2023-04-26,1,6,0,0,0,0,33,0,37436,0,2,0,0.0,1,-668,613,1281,49,False,0,0,0,0.0,1,Sub,Chelsea,Brentford,0,2,18529,2022,591676,0.0,0,0,0,0.0,0.0,0.0
20,0,0,14,0,11.3,510,0.07,0.09,0.02,0.75,333,1,0,2.3,8.8,2023-04-29,90,16,0,0,0,0,34,0,36589,1,1,2,3.0,2,-781,1014,1795,49,True,0,0,1,0.0116485599428415,90,DR,Brentford,Nottingham Forest,2,1,18534,2022,592387,0.0,0,0,0,0.0116485599428415,0.076532632112503,0.064884066581726
21,0,0,5,0,11.3,510,0.01,0.01,0.0,2.08,344,1,0,1.6,4.2,2023-05-06,87,12,0,0,0,0,35,0,36044,1,0,1,0.0,2,-846,647,1493,49,False,0,0,0,0.0,90,DR,Liverpool,Brentford,1,0,18545,2022,594961,0.0455796010792255,0,1,0,0.0,0.0455796010792255,0.0
22,0,0,23,1,21.9,510,0.03,0.1,0.07,0.22,353,0,0,3.7,10.2,2023-05-14,84,19,0,0,0,0,36,0,36009,1,0,2,5.0,5,-141,668,809,49,True,1,0,1,0.0583608150482177,89,DR,Brentford,West Ham,2,0,18554,2022,596893,0.1291442960500717,0,2,0,0.0583608150482177,0.2473114877939224,0.171964481472969
23,1,0,23,0,13.7,510,0.06,0.06,0.0,1.22,368,1,0,3.2,18.6,2023-05-20,88,18,0,0,0,0,37,0,36006,1,3,1,0.0,5,-63,783,846,49,False,0,0,0,0.0,90,DR,Tottenham,Brentford,1,3,18569,2022,597824,0.3043600916862488,1,1,0,0.0,0.3664742708206177,0.0621141828596591
