assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,2,0,3,14.1,4,440,0.15,0.15,0.0,1.03,9,1,0,2.3,6.8,2025-08-17,54,False,1,0,0,0,2,0,1,0,221219,1,1,1,0,2.0,1,0,0,0,45,True,0,440,,,Diogo Dalot Teixeira,0,0,0.0,56,DMR,Manchester United,Arsenal,0,1,28786,2025,732457,0.1150501817464828,0,1,0,0.0,0.2425223737955093,0.1274721920490265,28786,Manchester United,Diogo Dalot Teixeira,Diogo Dalot,DEF,4,3,1
0,0,-4,0,1,4.8,2,440,0.01,0.02,0.01,0.86,17,1,0,1.4,0.0,2025-08-24,38,False,10,0,0,0,1,0,2,0,231906,0,1,1,1,10.0,1,-7148,10843,17991,45,False,0,440,,,Diogo Dalot Teixeira,0,1,0.0419774912297725,36,Sub,Fulham,Manchester United,1,1,28796,2025,734099,0.0627330094575882,0,1,0,0.0419774912297725,0.0,0.0,28796,Manchester United,Diogo Dalot Teixeira,Diogo Dalot,DEF,3,3,2
1,0,20,0,4,33.1,6,440,0.46,0.46,0.0,1.2,26,2,0,7.6,36.8,2025-08-30,90,False,3,0,0,0,3,0,3,0,213811,1,2,2,3,6.0,4,-21613,6318,27931,45,True,0,440,,,Diogo Dalot Teixeira,0,0,0.0,90,DML,Manchester United,Burnley,3,2,28802,2025,735101,0.6852138042449951,1,2,0,0.0,1.073162317276001,0.5201789736747742,28802,Manchester United,Diogo Dalot Teixeira,Diogo Dalot,DEF,2,3,3
