assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,4,1,0,1.3,1,243,0.01,0.22,0.21,0.27,23,0,0,3.8,3.6,2025-08-30,66,False,10,0,0,0,1,0,3,0,5760,0,0,0,2,33.0,3,-777,264,1041,49,True,0,243,,,0,1,0.4567084610462188,77,Sub,Chelsea,Fulham,2,0,28798,2025,734829,0.0,0,0,0,0.4567084610462188,0.1594291031360626,0.1594291031360626,12573,Chelsea,Tyrique George,Tyrique George,MID,3,4,3
0,0,1,0,0,4.9,1,243,0.06,0.1,0.04,0.87,33,1,0,2.9,4.6,2025-09-13,45,False,5,0,0,0,0,0,4,0,6365,0,1,2,2,19.0,0,92,944,852,49,False,1,243,,,0,1,0.0334786996245384,43,Sub,Brentford,Chelsea,2,2,28815,2025,737303,0.0,0,0,0,0.0334786996245384,0.0334786996245384,0.0,12573,Chelsea,Tyrique George,Tyrique George,MID,3,3,4
0,0,-7,0,0,0.8,0,243,0.01,0.01,0.0,0.39,47,0,0,0.0,0.0,2025-09-20,26,False,14,0,0,0,0,0,5,0,6506,0,0,1,2,0.0,0,-164,395,559,49,False,1,243,,,0,0,0.0,16,Sub,Manchester United,Chelsea,2,1,28824,2025,738864,0.0,0,0,0,0.0,0.0,0.0,12573,Chelsea,Tyrique George,Tyrique George,MID,3,3,5
