assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,27,0,0,0.1,0,686,0.0,0.37,0.37,0.0,19,0,1,5.1,34.0,2025-08-25,1,False,15,0,0,0,0,0,2,0,13342,0,0,3,2,17.0,6,4566,6884,2318,45,False,0,686,,,Rio Ngumoha,1,1,0.3935171365737915,1,Sub,Newcastle United,Liverpool,2,3,28797,2025,734545,0.0,0,0,1,0.3935171365737915,0.3935171365737915,0.0,28797,Liverpool,Rio Ngumoha,Rio Ngumoha,MID,4,4,2
0,0,4,0,0,11.3,0,686,0.1,0.1,0.0,0.0,34,0,0,2.0,2.2,2025-09-14,3,False,3,0,0,0,0,0,4,0,54181,0,0,1,0,6.0,1,5216,17985,12769,45,False,0,686,,,Rio Ngumoha,0,0,0.0,1,Sub,Burnley,Liverpool,0,1,28816,2025,737492,0.0795217901468277,0,1,0,0.0,0.1372974812984466,0.0577756911516189,28816,Liverpool,Rio Ngumoha,Rio Ngumoha,MID,4,2,4
