assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,11,0,20,0.9,21,373,0.01,0.19,0.18,1.7,1,2,0,7.5,49.4,2025-08-15,90,False,4,0,0,0,4,0,1,0,2230654,1,1,2,4,25.0,3,0,0,0,60,True,0,373,,,Virgil van Dijk,0,2,0.3356375694274902,90,DC,Liverpool,Bournemouth,4,2,28778,2025,731573,0.0,0,0,0,0.3356375694274902,0.7136288285255432,0.7136288285255432,28778,Liverpool,Virgil van Dijk,Virgil van Dijk,DEF,3,5,1
0,0,10,0,15,0.3,15,373,0.0,0.0,0.0,0.93,19,2,0,3.9,38.6,2025-08-25,90,False,15,0,0,0,1,0,2,0,2591224,1,0,3,2,0.0,3,-10208,131727,141935,60,False,0,373,,,Virgil van Dijk,0,0,0.0,90,DC,Newcastle United,Liverpool,2,3,28797,2025,734533,0.0,0,0,0,0.0,0.3935171365737915,0.3935171365737915,28797,Liverpool,Virgil van Dijk,Virgil van Dijk,DEF,4,4,2
0,2,29,1,8,3.7,8,373,0.02,0.02,0.0,0.49,25,0,0,3.7,31.2,2025-08-31,90,False,1,0,0,0,2,0,3,0,2734452,1,0,0,1,2.0,8,-16090,154150,170240,60,True,0,373,,,Virgil van Dijk,0,0,0.0,90,DC,Liverpool,Arsenal,1,0,28806,2025,735935,0.0,0,0,0,0.0,0.230948731303215,0.230948731303215,28806,Liverpool,Virgil van Dijk,Virgil van Dijk,DEF,4,5,3
0,2,27,1,5,16.3,6,373,0.06,0.06,0.0,0.13,34,0,0,4.1,24.8,2025-09-14,90,False,3,0,0,0,1,0,4,0,3276265,1,1,1,0,0.0,8,319318,450389,131071,60,False,0,373,,,Virgil van Dijk,0,0,0.0,90,DC,Burnley,Liverpool,0,1,28816,2025,737480,0.0187439955770969,0,1,0,0.0,0.7508389949798584,0.7320950031280518,28816,Liverpool,Virgil van Dijk,Virgil van Dijk,DEF,4,2,4
0,0,14,0,10,1.2,10,373,0.01,0.01,0.0,0.7,46,1,0,2.6,22.6,2025-09-20,90,False,9,0,0,0,3,0,5,0,3521578,1,0,1,2,2.0,4,181846,246827,64981,61,True,0,373,,,Virgil van Dijk,0,0,0.0,90,DC,Liverpool,Everton,2,1,28818,2025,738311,0.0,0,0,0,0.0,0.2082161605358123,0.2082161605358123,28818,Liverpool,Virgil van Dijk,Virgil van Dijk,DEF,2,5,5
