assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
1,0,23,0,0,40.3,7,86,0.19,0.38,0.19,1.9,1,2,0,8.6,27.2,2025-08-15,83,False,12,0,0,0,5,0,1,0,11665,1,2,2,4,18.0,4,0,0,0,50,False,1,86,,,David Brooks,0,2,0.1157212480902671,87,ML,Liverpool,Bournemouth,4,2,28778,2025,731595,0.5950358510017395,1,3,0,0.1157212480902671,0.9900304079055786,0.4280917346477508,28778,Bournemouth,David Brooks,David Brooks,MID,3,5,1
0,0,11,1,2,24.2,4,86,0.67,0.84,0.17,0.41,12,0,0,4.7,8.2,2025-08-23,66,False,20,0,0,0,2,0,2,0,28112,1,0,0,1,15.0,3,8669,12384,3715,50,True,0,86,,,David Brooks,0,3,0.1343047767877578,72,MR,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733201,0.6948128342628479,0,1,0,0.1343047767877578,1.254139423370361,0.4581493437290191,28792,Bournemouth,David Brooks,David Brooks,MID,2,3,2
0,1,24,1,0,25.1,5,86,0.32,0.66,0.34,0.01,29,0,0,8.1,18.6,2025-08-30,63,False,18,0,0,0,1,0,3,0,30754,1,4,1,0,37.0,4,1310,7385,6075,50,False,0,86,,,David Brooks,0,4,0.2852291464805603,67,AMR,Tottenham,Bournemouth,0,1,28799,2025,735028,0.8321815133094788,0,2,0,0.2852291464805603,0.9883492588996888,0.0,28799,Bournemouth,David Brooks,David Brooks,MID,3,3,3
0,0,0,0,0,2.9,6,86,0.02,0.11,0.09,0.57,32,1,0,0.6,0.0,2025-09-13,66,False,6,0,0,0,6,0,4,0,48311,1,0,1,2,8.0,1,13344,21222,7878,50,True,1,86,,,David Brooks,0,2,0.1128559932112693,71,AML,Bournemouth,Brighton,2,1,28810,2025,736912,0.0,0,0,0,0.1128559932112693,0.1798027157783508,0.1127925738692283,28810,Bournemouth,David Brooks,David Brooks,MID,3,3,4
0,0,8,1,2,14.8,6,86,0.04,0.04,0.0,0.14,42,0,0,2.3,3.8,2025-09-21,62,False,15,0,0,0,4,0,5,0,46212,1,0,0,0,4.0,3,-1311,5246,6557,50,True,0,86,,,David Brooks,0,0,0.0,67,AML,Bournemouth,Newcastle United,0,0,28823,2025,739225,0.0373375825583934,0,1,0,0.0,0.1269799470901489,0.1269799470901489,28823,Bournemouth,David Brooks,David Brooks,MID,3,3,5
