assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,1,0,0,0.1,0,584,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2025-08-16,5,False,3,0,0,0,0,0,1,0,13227,0,0,0,3,0.0,1,0,0,0,65,True,0,584,,,0,0,0.0,4,Sub,Tottenham,Burnley,3,0,28782,2025,731824,0.0,0,0,0,0.0,0.0,0.0,9780,Tottenham,Mathys Tel,Mathys Tel,MID,2,3,1
0,0,1,0,0,0.3,5,584,0.0,0.05,0.05,0.0,29,0,0,0.6,4.6,2025-08-30,14,False,4,0,0,0,2,0,3,0,11643,0,3,1,0,1.0,1,-2424,924,3348,63,True,0,584,,,0,1,0.037291046231985,11,Sub,Tottenham,Bournemouth,0,1,28799,2025,735017,0.0,0,0,0,0.037291046231985,0.037291046231985,0.0,9780,Tottenham,Mathys Tel,Mathys Tel,MID,3,3,3
0,0,7,1,0,3.0,1,584,0.0,0.02,0.02,0.6,40,0,0,1.2,0.8,2025-09-13,78,False,19,0,0,0,1,0,4,0,11850,1,0,3,0,8.0,3,-909,1172,2081,63,False,0,584,,,0,1,0.0223559010773897,82,FW,West Ham,Tottenham,0,3,28814,2025,737169,0.0,0,0,0,0.0223559010773897,0.0508341379463672,0.0284782368689775,9780,Tottenham,Mathys Tel,Mathys Tel,MID,3,2,4
