assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,7,0,0,0.0,2,662,0.0,0.0,0.0,0.0,11,0,0,0.5,4.8,2025-08-23,26,False,11,0,0,0,0,0,2,0,12598,0,2,0,5,0.0,1,-1858,415,2273,55,True,0,662,,,0,0,0.0,23,Sub,Arsenal,Leeds,5,0,28793,2025,733397,0.0,0,0,0,0.0,0.0,0.0,10024,Arsenal,Cristhian Mosquera,Cristhian Mosquera,DEF,2,4,2
0,0,14,0,5,0.8,9,662,0.0,0.0,0.0,0.52,25,1,0,2.8,25.2,2025-08-31,85,False,12,0,0,0,3,0,3,0,11666,0,4,0,1,2.0,2,-1768,273,2041,54,False,0,662,,,0,0,0.0,86,Sub,Liverpool,Arsenal,1,0,28806,2025,735959,0.0,0,0,0,0.0,0.1480008661746978,0.1480008661746978,10024,Arsenal,Cristhian Mosquera,Cristhian Mosquera,DEF,4,5,3
0,1,32,1,6,1.6,8,662,0.04,0.04,0.0,0.2,31,0,0,2.5,21.4,2025-09-13,90,False,16,0,0,0,6,0,4,0,17470,1,2,0,3,2.0,7,3528,6073,2545,54,True,0,662,,,0,0,0.0,90,DC,Arsenal,Nottingham Forest,3,0,28808,2025,736528,0.0,0,0,0,0.0,0.8401545286178589,0.8401545286178589,10024,Arsenal,Cristhian Mosquera,Cristhian Mosquera,DEF,3,4,4
0,0,3,0,0,0.0,0,662,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2025-09-21,1,False,13,0,0,0,1,0,5,0,26595,0,0,1,1,0.0,1,6647,9049,2402,54,True,0,662,,,0,0,0.0,1,Sub,Arsenal,Manchester City,1,1,28827,2025,739601,0.0,0,0,0,0.0,0.0,0.0,10024,Arsenal,Cristhian Mosquera,Cristhian Mosquera,DEF,4,4,5
