assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,8,0,3,1.3,4,370,0.01,0.02,0.01,0.81,1,0,0,0.9,5.4,2025-08-15,59,False,4,0,0,0,1,0,1,0,3010630,1,1,2,4,2.0,1,0,0,0,60,True,0,370,,,Jeremie Frimpong,0,1,0.015647554770112,63,DR,Liverpool,Bournemouth,4,2,28778,2025,731571,0.0,0,0,0,0.015647554770112,0.0271507985889911,0.0271507985889911,9328,Liverpool,Jeremie Frimpong,Jeremie Frimpong,DEF,3,5,1
1,0,14,0,0,0.6,0,370,0.01,0.09,0.08,0.0,34,0,0,2.3,3.0,2025-09-14,3,False,3,0,0,0,0,0,4,0,1023077,0,0,1,0,19.0,4,-240681,21895,262576,59,False,0,370,,,Jeremie Frimpong,0,1,0.0795217901468277,1,Sub,Burnley,Liverpool,0,1,28816,2025,737489,0.0,0,0,0,0.0795217901468277,0.0795217901468277,0.0,9328,Liverpool,Jeremie Frimpong,Jeremie Frimpong,DEF,4,2,4
