assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,-1,0,0,1.0,1,635,0.0,0.0,0.0,0.24,7,1,0,0.7,2.2,2025-08-16,17,False,13,0,0,0,0,0,1,0,7112,0,1,4,0,4.0,1,0,0,0,45,True,0,635,,,0,0,0.0,12,Sub,Wolverhampton Wanderers,Manchester City,0,4,28783,2025,732746,0.0,0,0,0,0.0,0.0,0.0,12756,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,DEF,4,3,1
0,0,16,0,1,1.2,2,635,0.01,0.38,0.37,0.18,30,0,1,6.0,32.2,2025-08-30,27,False,9,0,0,0,3,0,3,0,8395,0,1,3,2,27.0,7,-1181,192,1373,45,True,0,635,,,1,3,0.3964868187904358,23,Sub,Wolverhampton Wanderers,Everton,2,3,28800,2025,735050,0.0,0,0,1,0.3964868187904358,0.4147067666053772,0.0182199608534574,12756,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,DEF,2,3,3
0,0,9,0,5,1.3,7,635,0.0,0.26,0.26,1.38,39,1,0,3.9,10.2,2025-09-13,76,False,15,0,0,0,4,0,4,0,9556,1,2,0,1,27.0,2,322,997,675,45,False,0,635,,,0,3,0.1556780338287353,82,DML,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736892,0.0,0,0,0,0.1556780338287353,0.2102915793657302,0.0546135529875755,12756,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,DEF,2,4,4
0,0,-4,0,1,16.3,3,635,0.13,0.16,0.03,0.42,50,3,0,3.0,7.2,2025-09-20,45,False,11,0,0,0,0,0,5,0,14978,1,2,3,1,6.0,0,3770,4620,850,45,True,0,635,,,0,1,0.0169137213379144,49,DML,Wolverhampton Wanderers,Leeds,1,3,28820,2025,738588,0.0455640740692615,0,1,0,0.0169137213379144,0.0169137213379144,0.0,12756,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,DEF,2,3,5
