assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,19,0,2,65.3,11,449,0.3,0.45,0.15,1.31,9,1,0,10.0,25.2,2025-08-17,90,False,1,0,0,0,6,0,1,0,2117501,1,3,1,0,9.0,2,0,0,0,90,True,0,449,,,Bruno Borges Fernandes,0,2,0.1642541885375976,90,MC,Manchester United,Arsenal,0,1,28786,2025,732460,0.2058396935462951,0,5,0,0.1642541885375976,0.4742255806922912,0.2836019396781921,28786,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,MID,4,3,1
0,0,12,0,3,17.3,13,449,0.04,0.86,0.82,1.76,17,1,0,5.1,21.0,2025-08-24,90,False,10,0,1,0,8,0,2,0,2255273,1,2,1,1,13.0,2,-98362,82267,180629,90,False,0,449,,,Bruno Borges Fernandes,0,2,0.7792075276374817,90,MC,Fulham,Manchester United,1,1,28796,2025,734095,0.0185720827430486,0,1,0,0.0180387012660503,0.0366107858717441,0.0,28796,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,MID,3,3,2
0,2,35,0,4,83.7,17,449,0.25,1.17,0.92,1.2,26,2,1,17.0,59.0,2025-08-30,90,False,3,0,0,0,10,0,3,0,2502802,1,3,2,3,27.0,10,77157,349543,272386,90,True,1,449,,,Bruno Borges Fernandes,1,4,0.8850405216217041,90,MC,Manchester United,Burnley,3,2,28802,2025,735103,0.4526368379592895,0,6,0,0.1238716542720794,0.7184503078460693,0.4550467431545257,28802,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,MID,2,3,3
0,0,21,0,0,35.7,5,449,0.32,0.34,0.02,2.52,38,3,0,5.3,16.0,2025-09-14,90,False,13,0,0,0,3,0,4,0,2382979,1,2,0,3,1.0,2,-106201,202660,308861,90,False,0,449,,,Bruno Borges Fernandes,0,1,0.0174983646720647,90,MC,Manchester City,Manchester United,3,0,28817,2025,737829,0.5501156449317932,0,3,0,0.0174983646720647,0.2503859102725982,0.2116670757532119,28817,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,MID,3,4,4
0,3,36,0,0,17.8,8,449,0.08,0.9,0.82,0.32,47,1,1,10.7,42.8,2025-09-20,86,False,7,0,0,0,6,0,5,0,2159834,1,2,1,2,46.0,10,-272299,47059,319358,90,True,0,449,,,Bruno Borges Fernandes,1,3,0.764141857624054,90,MC,Manchester United,Chelsea,2,1,28824,2025,738840,0.0437305085361003,0,1,1,0.764141857624054,0.7724561095237732,0.1112998500466346,28824,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,MID,3,3,5
