assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,6,0,7,0.6,7,374,0.0,0.0,0.0,1.7,1,2,0,2.2,21.4,2025-08-15,90,False,4,0,0,0,5,0,1,0,278294,1,0,2,4,0.0,1,0,0,0,55,True,0,374,,,0,0,0.0,90,DC,Liverpool,Bournemouth,4,2,28778,2025,731572,0.0,0,0,0,0.0,1.0291950702667236,1.0291950702667236,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,DEF,3,5,1
0,0,5,0,5,1.0,6,374,0.01,0.01,0.0,0.93,19,2,0,1.4,13.2,2025-08-25,90,False,15,0,0,0,1,0,2,0,314014,1,1,3,2,0.0,0,-21595,18206,39801,55,False,1,374,,,0,0,0.0,90,DC,Newcastle United,Liverpool,2,3,28797,2025,734532,0.0,0,0,0,0.0,0.4621291160583496,0.4621291160583496,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,DEF,4,4,2
0,0,26,1,4,0.8,5,374,0.0,0.0,0.0,0.4,25,0,0,1.7,16.2,2025-08-31,78,False,1,0,0,0,2,0,3,0,310805,1,1,0,1,0.0,6,-27204,21429,48633,55,True,0,374,,,0,0,0.0,80,DC,Liverpool,Arsenal,1,0,28806,2025,735934,0.0,0,0,0,0.0,0.0424479842185974,0.0424479842185974,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,DEF,4,5,3
0,3,29,1,3,26.7,7,374,0.05,0.54,0.49,0.13,34,0,0,5.7,20.8,2025-09-14,86,False,3,0,0,0,3,0,4,0,350482,1,4,1,0,9.0,9,14468,46796,32328,55,False,0,374,,,0,1,0.6393164992332458,90,DC,Burnley,Liverpool,0,1,28816,2025,737479,0.1203018948435783,0,2,0,0.6393164992332458,0.4185096621513366,0.4185096621513366,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,DEF,4,2,4
0,0,9,0,9,0.7,11,374,0.0,0.04,0.04,0.7,46,1,0,3.3,27.4,2025-09-20,90,False,9,0,0,0,2,0,5,0,401221,1,2,1,2,5.0,4,36624,54784,18160,55,True,0,374,,,0,1,0.0258678011596202,90,DC,Liverpool,Everton,2,1,28818,2025,738310,0.0,0,0,0,0.0258678011596202,0.0,0.0,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,DEF,2,5,5
