assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,8,0,1,2.4,6,301,0.01,0.04,0.03,1.87,10,1,0,3.1,7.6,2025-08-18,85,False,11,0,0,0,4,0,1,0,16836,1,1,0,1,21.0,1,0,0,0,55,False,1,301,,,Carlos Alcaraz Durán,0,1,0.0679766461253166,86,AMR,Leeds,Everton,1,0,28787,2025,732666,0.0,0,0,0,0.0679766461253166,0.0,0.0,11297,Everton,Carlos Alcaraz Durán,Carlos Alcaraz,MID,2,2,1
0,0,5,0,0,2.1,4,301,0.0,0.0,0.0,0.95,16,0,0,0.7,5.0,2025-08-24,26,False,6,0,0,0,2,0,2,0,16906,0,2,0,2,0.0,1,-1953,820,2773,55,True,0,301,,,Carlos Alcaraz Durán,0,0,0.0,24,Sub,Everton,Brighton,2,0,28795,2025,733838,0.0,0,0,0,0.0,0.0,0.0,11297,Everton,Carlos Alcaraz Durán,Carlos Alcaraz,MID,3,3,2
0,0,5,0,0,0.0,2,301,0.0,0.0,0.0,0.12,30,0,0,0.2,2.0,2025-08-30,2,False,20,0,0,0,1,0,3,0,15294,0,1,3,2,0.0,1,-2351,816,3167,54,False,0,301,,,Carlos Alcaraz Durán,0,0,0.0,1,Sub,Wolverhampton Wanderers,Everton,2,3,28800,2025,735067,0.0,0,0,0,0.0,0.0,0.0,11297,Everton,Carlos Alcaraz Durán,Carlos Alcaraz,MID,2,3,3
0,0,3,0,0,0.3,0,301,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2025-09-20,4,False,12,0,0,0,0,0,5,0,12435,0,0,1,2,0.0,1,-1511,416,1927,53,False,0,301,,,Carlos Alcaraz Durán,0,0,0.0,3,Sub,Liverpool,Everton,2,1,28818,2025,738334,0.0,0,0,0,0.0,0.0,0.0,11297,Everton,Carlos Alcaraz Durán,Carlos Alcaraz,MID,2,5,5
