assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,14,1,2,22.3,6,273,0.05,0.05,0.0,1.6,8,0,0,3.7,14.6,2025-08-17,90,False,7,0,0,0,4,0,1,0,56704,1,0,0,0,0.0,3,0,0,0,50,False,0,273,,,Adam Wharton,0,0,0.0,90,MC,Chelsea,Crystal Palace,0,0,28784,2025,732242,0.3093202114105224,0,2,0,0.0,0.2982566058635711,0.2982566058635711,12409,Crystal Palace,Adam Wharton,Adam Wharton,MID,3,4,1
0,0,18,0,2,20.2,9,273,0.09,0.09,0.0,0.66,15,1,0,2.8,8.2,2025-08-24,81,False,16,0,0,0,6,0,2,0,67486,1,1,1,1,0.0,2,563,7424,6861,50,True,0,273,,,Adam Wharton,0,0,0.0,83,MC,Crystal Palace,Nottingham Forest,1,1,28794,2025,733801,0.2488857060670852,0,1,0,0.0,0.675636351108551,0.675636351108551,12409,Crystal Palace,Adam Wharton,Adam Wharton,MID,3,3,2
0,0,9,0,0,5.9,5,273,0.01,0.01,0.0,0.75,21,0,0,0.9,3.2,2025-08-31,55,False,2,0,0,0,5,0,3,0,67625,1,0,3,0,0.0,1,-2656,5794,8450,50,False,0,273,,,Adam Wharton,0,0,0.0,60,MC,Aston Villa,Crystal Palace,0,3,28807,2025,736202,0.0,0,0,0,0.0,0.0,0.0,12409,Crystal Palace,Adam Wharton,Adam Wharton,MID,3,4,3
1,2,30,0,2,43.0,5,273,0.51,0.55,0.04,0.52,49,1,0,5.6,11.2,2025-09-20,74,False,19,0,0,0,2,0,5,0,46799,1,1,2,1,2.0,7,-6860,1524,8384,50,False,0,273,,,Adam Wharton,0,1,0.0236886031925678,77,MC,West Ham,Crystal Palace,1,2,28819,2025,738575,0.6389764547348022,0,3,0,0.0236886031925678,0.1899318695068359,0.1662432700395584,12409,Crystal Palace,Adam Wharton,Adam Wharton,MID,3,2,5
