assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,7,0,0,5.0,7,123,0.03,0.06,0.03,1.86,4,3,0,1.3,5.4,2025-08-17,90,False,16,0,0,0,4,0,1,0,29503,1,3,1,3,3.0,2,0,0,0,50,False,0,123,,,Fábio Freitas Gouveia Carvalho,0,1,0.0408463291823864,90,AML,Nottingham Forest,Brentford,3,1,28785,2025,732271,0.0,0,0,0,0.0408463291823864,0.0408463291823864,0.0,9501,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,MID,3,3,1
0,0,3,0,0,0.1,0,123,0.0,0.0,0.0,0.13,28,1,0,0.0,0.0,2025-08-30,1,False,17,0,0,0,0,0,3,0,27391,0,0,1,2,0.0,1,-5320,1946,7266,50,False,0,123,,,Fábio Freitas Gouveia Carvalho,0,0,0.0,1,Sub,Sunderland,Brentford,2,1,28801,2025,735094,0.0,0,0,0,0.0,0.0,0.0,9501,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,MID,3,2,3
0,1,23,0,0,0.1,0,123,0.0,0.67,0.67,0.09,33,0,1,6.6,33.2,2025-09-13,1,False,7,0,0,0,0,0,4,0,23605,0,0,2,2,33.0,7,-4660,1345,6005,49,True,0,123,,,Fábio Freitas Gouveia Carvalho,1,1,0.6487218737602234,1,Sub,Brentford,Chelsea,2,2,28815,2025,737285,0.0,0,0,1,0.6487218737602234,0.6487218737602234,0.0,9501,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,MID,3,3,4
0,0,3,0,0,1.0,1,123,0.0,0.0,0.0,0.0,45,0,0,0.1,0.2,2025-09-20,3,False,10,0,0,0,1,0,5,0,34819,0,0,1,3,0.0,1,9113,12517,3404,49,False,0,123,,,Fábio Freitas Gouveia Carvalho,0,0,0.0,1,Sub,Fulham,Brentford,3,1,28825,2025,739022,0.0,0,0,0,0.0,0.0,0.0,9501,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,MID,3,3,5
