assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,15,1,4,1.9,12,26,0.01,0.01,0.0,1.52,9,0,0,2.0,16.0,2025-08-17,90,False,14,0,0,0,5,0,1,0,201395,1,3,1,0,2.0,5,0,0,0,55,False,0,26,,,Martín Zubimendi Ibáñez,0,0,0.0,90,MC,Manchester United,Arsenal,0,1,28786,2025,732474,0.0,0,0,0,0.0,0.1124008744955062,0.1124008744955062,28786,Arsenal,Martín Zubimendi Ibáñez,Martín Zubimendi,MID,4,3,1
0,0,12,1,1,6.9,8,26,0.02,0.04,0.02,0.17,11,0,0,1.4,6.4,2025-08-23,90,False,11,0,0,0,5,0,2,0,247409,1,2,0,5,1.0,3,3431,36357,32926,55,True,0,26,,,Martín Zubimendi Ibáñez,0,1,0.0306021925061941,90,MC,Arsenal,Leeds,5,0,28793,2025,733391,0.0,0,0,0,0.0306021925061941,0.5149329900741577,0.4843307733535766,28793,Arsenal,Martín Zubimendi Ibáñez,Martín Zubimendi,MID,2,4,2
0,0,4,0,1,2.6,7,26,0.02,0.05,0.03,0.52,25,1,0,0.9,1.4,2025-08-31,90,False,12,0,0,0,5,0,3,0,219699,1,1,0,1,5.0,1,-34528,15367,49895,55,False,1,26,,,Martín Zubimendi Ibáñez,0,1,0.0278949197381734,90,MC,Liverpool,Arsenal,1,0,28806,2025,735953,0.0,0,0,0,0.0278949197381734,0.0278949197381734,0.0,28806,Arsenal,Martín Zubimendi Ibáñez,Martín Zubimendi,MID,4,5,3
0,3,52,1,1,14.5,2,26,0.03,0.19,0.16,0.2,31,0,2,10.8,68.6,2025-09-13,90,False,16,0,0,0,1,0,4,0,210114,1,0,0,3,25.0,16,-19784,16584,36368,54,True,0,26,,,Martín Zubimendi Ibáñez,2,3,0.17464679479599,90,MC,Arsenal,Nottingham Forest,3,0,28808,2025,736531,0.049907986074686,0,1,2,0.17464679479599,0.3200065493583679,0.221690371632576,28808,Arsenal,Martín Zubimendi Ibáñez,Martín Zubimendi,MID,3,4,4
0,0,13,0,2,19.0,5,26,0.04,0.09,0.05,0.89,41,1,0,4.0,8.6,2025-09-21,90,False,13,0,0,0,3,0,5,0,445650,1,0,1,1,12.0,2,207243,236749,29506,54,True,0,26,,,Martín Zubimendi Ibáñez,0,1,0.0271433051675558,90,MC,Arsenal,Manchester City,1,1,28827,2025,739594,0.0468084216117858,0,1,0,0.0271433051675558,0.1627601534128189,0.1356168538331985,28827,Arsenal,Martín Zubimendi Ibáñez,Martín Zubimendi,MID,4,4,5
