assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,30,1,1,27.1,3,580,0.06,0.56,0.5,0.94,6,0,1,8.8,40.4,2025-08-16,79,False,3,0,0,0,1,0,1,0,290641,1,1,0,3,20.0,8,0,0,0,70,True,0,580,,,Brennan Johnson,1,2,0.5496028661727905,81,FWL,Tottenham,Burnley,3,0,28782,2025,731823,0.1146920695900917,0,2,1,0.5496028661727905,0.7168514132499695,0.088717333972454,28782,Tottenham,Brennan Johnson,Brennan Johnson,MID,2,3,1
0,2,30,1,0,15.8,6,580,0.03,0.43,0.4,1.37,18,0,1,8.0,42.6,2025-08-23,77,False,13,0,0,0,2,0,2,0,311751,1,4,2,0,22.0,9,-18762,21049,39811,70,False,1,580,,,Brennan Johnson,1,2,0.4513225257396698,85,FWL,Manchester City,Tottenham,0,2,28789,2025,733006,0.0277139563113451,0,1,1,0.4513225257396698,0.5015657544136047,0.0502432137727737,28789,Tottenham,Brennan Johnson,Brennan Johnson,MID,3,4,2
0,0,2,0,2,0.8,4,580,0.01,0.01,0.0,1.28,29,1,0,0.6,2.8,2025-08-30,53,False,4,0,0,0,2,0,3,0,1247718,1,0,1,0,2.0,1,747158,806002,58844,71,True,0,580,,,Brennan Johnson,0,0,0.0,57,FWL,Tottenham,Bournemouth,0,1,28799,2025,735016,0.0,0,0,0,0.0,0.0,0.0,28799,Tottenham,Brennan Johnson,Brennan Johnson,MID,3,3,3
0,0,3,0,1,0.6,2,580,0.05,0.05,0.0,0.0,40,0,0,0.6,1.0,2025-09-13,10,False,19,0,0,0,1,0,4,0,1168075,0,0,3,0,4.0,1,-12818,178569,191387,71,False,0,580,,,Brennan Johnson,0,0,0.0,7,Sub,West Ham,Tottenham,0,3,28814,2025,737175,0.0,0,0,0,0.0,0.1265759766101837,0.1265759766101837,28814,Tottenham,Brennan Johnson,Brennan Johnson,MID,3,2,4
0,0,2,0,0,0.5,0,580,0.0,0.0,0.0,0.34,43,0,0,0.3,0.2,2025-09-20,18,False,6,0,0,0,0,0,5,0,920182,0,0,2,2,2.0,1,-249310,39487,288797,71,False,0,580,,,Brennan Johnson,0,0,0.0,15,Sub,Brighton,Tottenham,2,2,28821,2025,738645,0.0,0,0,0,0.0,0.0199539829045534,0.0199539829045534,28821,Tottenham,Brennan Johnson,Brennan Johnson,MID,3,3,5
