assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,3,33,1,5,3.7,15,83,0.02,0.79,0.77,1.1,13,0,1,11.0,50.4,2025-08-23,83,False,2,0,0,0,6,0,2,0,7498,1,4,0,1,56.0,13,-1755,1041,2796,60,True,0,83,,,Dango Ouattara,1,2,1.0175230503082275,90,AMR,Brentford,Aston Villa,1,0,28790,2025,733234,0.0,0,0,1,1.0175230503082275,1.1236488819122314,0.1061258092522621,28790,Brentford,Dango Ouattara,Dango Ouattara,MID,3,3,2
0,0,6,0,4,0.7,7,83,0.0,0.08,0.08,1.54,28,2,0,2.7,7.2,2025-08-30,90,False,17,0,0,0,3,0,3,0,167945,1,0,1,2,19.0,2,100898,121225,20327,60,False,0,83,,,Dango Ouattara,0,1,0.096961498260498,90,AMR,Sunderland,Brentford,2,1,28801,2025,735089,0.0,0,0,0,0.096961498260498,0.4675652086734772,0.3706037104129791,28801,Brentford,Dango Ouattara,Dango Ouattara,MID,3,2,3
0,0,2,0,0,0.4,1,83,0.0,0.0,0.0,0.49,33,1,0,0.5,1.0,2025-09-13,17,False,7,0,0,0,1,0,4,0,107177,0,0,2,2,4.0,1,-13673,26664,40337,60,True,0,83,,,Dango Ouattara,0,0,0.0,16,Sub,Brentford,Chelsea,2,2,28815,2025,737283,0.0,0,0,0,0.0,0.0,0.0,28815,Brentford,Dango Ouattara,Dango Ouattara,MID,3,3,4
0,0,-2,0,0,0.3,0,83,0.0,0.12,0.12,0.0,45,0,0,0.9,0.0,2025-09-20,25,False,10,0,0,0,0,0,5,0,102067,0,0,1,3,11.0,1,-9340,11860,21200,60,False,0,83,,,Dango Ouattara,0,2,0.1415793597698211,20,Sub,Fulham,Brentford,3,1,28825,2025,739019,0.0,0,0,0,0.1415793597698211,0.1415793597698211,0.0,28825,Brentford,Dango Ouattara,Dango Ouattara,MID,3,3,5
