assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0,0.0,0,144,0.0,0.0,0.0,0.06,22,0,0,0.0,0.0,2025-08-31,1,False,13,0,0,0,0,0,3,0,7076,0,0,1,2,0.0,1,-936,133,1069,44,True,0,144,,,Diego Coppola,0,0,0.0,1,Sub,Brighton,Manchester City,2,1,28805,2025,735696,0.0,0,0,0,0.0,0.0,0.0,28805,Brighton,Diego Coppola,Diego Coppola,DEF,4,3,3
0,0,0,0,3,0.1,3,144,0.0,0.0,0.0,0.07,43,1,0,0.6,5.4,2025-09-20,15,False,18,0,0,0,1,0,5,0,6623,0,0,2,2,0.0,1,-464,119,583,44,True,0,144,,,Diego Coppola,0,0,0.0,11,Sub,Brighton,Tottenham,2,2,28821,2025,738626,0.0,0,0,0,0.0,0.16225166618824,0.16225166618824,28821,Brighton,Diego Coppola,Diego Coppola,DEF,3,3,5
