assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,18,1,6,3.9,12,241,0.04,0.08,0.04,0.66,8,0,0,3.7,31.2,2025-08-17,90,False,8,0,0,0,1,0,1,0,507894,1,5,0,0,2.0,5,0,0,0,55,True,0,241,,,Moisés Caicedo Corozo,0,1,0.0389928631484508,90,DMC,Chelsea,Crystal Palace,0,0,28784,2025,732226,0.0,0,0,0,0.0389928631484508,0.3989457786083221,0.3599528968334198,9453,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,MID,3,4,1
0,1,36,0,2,5.2,7,241,0.02,0.26,0.24,0.73,20,1,1,7.3,50.8,2025-08-22,90,False,19,0,0,0,2,0,2,0,591009,1,3,5,1,17.0,8,-15768,47856,63624,55,False,0,241,,,Moisés Caicedo Corozo,1,1,0.5002027153968811,90,DMC,West Ham,Chelsea,1,5,28788,2025,732908,0.0,0,0,1,0.5002027153968811,1.2388204336166382,1.2388204336166382,9453,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,MID,3,2,2
0,0,16,1,8,3.9,23,241,0.03,0.09,0.06,1.02,23,0,0,3.3,23.8,2025-08-30,90,False,10,0,0,0,11,0,3,0,751197,1,4,0,2,5.0,4,88754,139418,50664,55,True,1,241,,,Moisés Caicedo Corozo,0,1,0.0948801711201667,90,DMC,Chelsea,Fulham,2,0,28798,2025,734823,0.0,0,0,0,0.0948801711201667,0.1594291031360626,0.1594291031360626,9453,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,MID,3,4,3
0,3,40,0,5,15.3,17,241,0.07,0.14,0.07,1.43,33,2,1,7.6,54.0,2025-09-13,90,False,5,0,0,0,8,0,4,0,804315,1,4,2,2,7.0,12,23011,99033,76022,55,False,0,241,,,Moisés Caicedo Corozo,1,1,0.0465827360749244,90,DMC,Brentford,Chelsea,2,2,28815,2025,737294,0.0,0,0,1,0.0465827360749244,0.4428189694881439,0.3962362408638,9453,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,MID,3,3,4
0,0,24,0,3,20.2,15,241,0.04,0.07,0.03,1.84,47,2,0,4.1,19.2,2025-09-20,90,False,14,0,0,0,7,0,5,0,1171715,1,5,1,2,2.0,4,314615,358101,43486,56,False,0,241,,,Moisés Caicedo Corozo,0,1,0.0226690042763948,90,DMC,Manchester United,Chelsea,2,1,28824,2025,738855,0.0282593537122011,0,1,0,0.0226690042763948,0.0,0.0,9453,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,MID,3,3,5
