assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0,1.3,2,489,0.01,0.01,0.0,0.03,2,0,0,0.6,0.6,2025-08-16,12,False,2,0,0,0,2,0,1,0,245271,0,0,0,0,4.0,1,0,0,0,65,False,0,489,,,Jacob Murphy,0,0,0.0,12,Sub,Aston Villa,Newcastle United,0,0,28779,2025,731721,0.0,0,0,0,0.0,0.0668706148862838,0.0668706148862838,28779,Newcastle United,Jacob Murphy,Jacob Murphy,MID,3,4,1
0,0,7,1,0,2.4,1,489,0.01,0.09,0.08,0.62,24,0,0,4.1,6.0,2025-08-30,61,False,11,0,0,0,1,0,3,0,153956,1,0,0,0,33.0,3,-37257,4990,42247,63,False,0,489,,,Jacob Murphy,0,3,0.0832924097776413,66,FW,Leeds,Newcastle United,0,0,28803,2025,735246,0.0,0,0,0,0.0832924097776413,0.0832924097776413,0.0,28803,Newcastle United,Jacob Murphy,Jacob Murphy,MID,3,2,3
1,0,16,1,2,17.2,2,489,0.28,1.1,0.82,0.5,39,0,0,8.2,24.2,2025-09-13,90,False,20,0,0,0,0,0,4,0,137160,1,0,0,1,41.0,6,-19117,6491,25608,63,True,0,489,,,Jacob Murphy,0,4,0.6987133026123047,90,FWR,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736880,0.0853466093540191,1,1,0,0.6987133026123047,0.8140245676040649,0.1332824230194091,28809,Newcastle United,Jacob Murphy,Jacob Murphy,MID,2,4,4
0,0,8,1,1,6.8,2,489,0.05,0.13,0.08,0.43,42,0,0,3.7,6.4,2025-09-21,61,False,4,0,0,0,1,0,5,0,140324,1,0,0,0,24.0,3,1080,12760,11680,63,False,0,489,,,Jacob Murphy,0,2,0.1049550175666809,66,FW,Bournemouth,Newcastle United,0,0,28823,2025,739241,0.0,0,0,0,0.1049550175666809,0.141012892127037,0.0360578782856464,28823,Newcastle United,Jacob Murphy,Jacob Murphy,MID,3,3,5
