assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,4,0,0,0.8,2,210,0.01,0.01,0.0,0.23,6,0,0,0.4,3.2,2025-08-16,16,False,18,0,0,0,1,0,1,0,2436,0,1,0,3,0.0,1,0,0,0,50,False,0,210,,,Loum Tchaouna,0,0,0.0,15,Sub,Tottenham,Burnley,3,0,28782,2025,731842,0.0,0,0,0,0.0,0.0,0.0,9977,Burnley,Loum Tchaouna,Loum Tchaouna,MID,2,3,1
0,0,3,0,0,4.6,2,210,0.03,0.11,0.08,0.11,14,0,0,0.8,0.4,2025-08-23,7,False,17,0,0,0,2,0,2,0,2966,0,0,0,2,3.0,1,-352,53,405,50,True,0,210,,,Loum Tchaouna,0,1,0.0540143996477127,3,Sub,Burnley,Sunderland,2,0,28791,2025,733270,0.0,0,0,0,0.0540143996477127,0.5364991426467896,0.4824847280979156,9977,Burnley,Loum Tchaouna,Loum Tchaouna,MID,2,2,2
1,0,12,0,0,1.3,1,210,0.0,0.13,0.13,1.25,26,1,0,2.3,4.2,2025-08-30,25,False,14,0,0,0,0,0,3,0,3025,0,1,2,3,17.0,3,-283,87,370,50,False,1,210,,,Loum Tchaouna,0,1,0.0785237699747085,17,Sub,Manchester United,Burnley,3,2,28802,2025,735122,0.0,0,0,0,0.0785237699747085,0.0785237699747085,0.0,9977,Burnley,Loum Tchaouna,Loum Tchaouna,MID,2,3,3
0,0,6,1,1,10.7,3,210,0.01,0.01,0.0,1.21,34,0,0,1.5,3.8,2025-09-14,62,False,12,0,0,0,2,0,4,0,3206,1,0,1,0,0.0,3,-143,140,283,49,True,0,210,,,Loum Tchaouna,0,0,0.0,66,MR,Burnley,Liverpool,0,1,28816,2025,737468,0.1469922214746475,0,1,0,0.0,0.1469922214746475,0.0,9977,Burnley,Loum Tchaouna,Loum Tchaouna,MID,4,2,4
0,0,6,0,2,8.8,3,210,0.1,0.18,0.08,0.76,44,1,0,1.8,1.6,2025-09-20,80,False,16,0,0,0,0,0,5,0,4064,1,1,1,1,8.0,2,595,920,325,49,True,0,210,,,Loum Tchaouna,0,2,0.1034330576658248,82,MR,Burnley,Nottingham Forest,1,1,28822,2025,738652,0.0,0,0,0,0.1034330576658248,0.1561049818992614,0.0993557944893837,9977,Burnley,Loum Tchaouna,Loum Tchaouna,MID,3,2,5
