assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,2,0,1,0.0,3,619,0.0,0.0,0.0,0.65,40,1,0,0.1,1.4,2025-09-13,29,False,18,0,0,0,2,0,4,0,2161,0,0,3,0,0.0,1,-351,53,404,49,True,0,619,,,Luis Guilherme Lira dos Santos,0,0,0.0,26,Sub,West Ham,Tottenham,0,3,28814,2025,737156,0.0,0,0,0,0.0,0.0,0.0,13026,West Ham,Luis Guilherme Lira dos Santos,Luis Guilherme,MID,3,2,4
0,0,1,0,0,0.0,0,619,0.0,0.07,0.07,0.14,49,0,0,0.2,0.0,2025-09-20,12,False,8,0,0,0,0,0,5,0,2219,0,0,2,1,4.0,1,-52,87,139,49,True,0,619,,,Luis Guilherme Lira dos Santos,0,1,0.0393501259386539,10,Sub,West Ham,Crystal Palace,1,2,28819,2025,738566,0.0,0,0,0,0.0393501259386539,0.0393501259386539,0.0,13026,West Ham,Luis Guilherme Lira dos Santos,Luis Guilherme,MID,3,2,5
