assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,4,0,5,0.2,6,634,0.0,0.0,0.0,1.35,39,1,0,1.2,11.8,2025-09-13,65,False,15,0,0,0,2,0,4,0,6028,1,1,0,1,0.0,2,-339,293,632,44,False,0,634,,,Yerson Mosquera Valdelamar,0,0,0.0,71,DC,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736888,0.0,0,0,0,0.0,0.0,0.0,28809,Wolverhampton Wanderers,Yerson Mosquera Valdelamar,Yerson Mosquera,DEF,2,4,4
0,0,5,0,1,0.3,3,634,0.0,0.05,0.05,0.48,50,3,0,2.9,7.4,2025-09-20,71,False,11,0,0,0,7,0,5,0,6361,1,2,3,1,21.0,1,74,410,336,44,True,0,634,,,Yerson Mosquera Valdelamar,0,2,0.0540430732071399,75,DC,Wolverhampton Wanderers,Leeds,1,3,28820,2025,738584,0.0,0,0,0,0.0540430732071399,0.3248246014118194,0.290688157081604,28820,Wolverhampton Wanderers,Yerson Mosquera Valdelamar,Yerson Mosquera,DEF,2,3,5
