assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0,0.3,0,493,0.0,0.0,0.0,0.0,10,0,0,0.1,0.2,2025-08-18,1,False,9,0,0,0,0,0,1,0,18431,0,0,0,1,0.0,1,0,0,0,50,True,0,493,,,0,0,0.0,1,Sub,Leeds,Everton,1,0,28787,2025,732657,0.0,0,0,0,0.0,0.0,0.0,7078,Leeds,Sean Longstaff,Sean Longstaff,MID,2,2,1
0,0,2,0,1,0.4,2,493,0.0,0.0,0.0,1.03,11,1,0,0.2,1.4,2025-08-23,32,False,1,0,0,0,1,0,2,0,17788,0,0,0,5,0.0,1,-2374,423,2797,50,False,0,493,,,0,0,0.0,29,Sub,Arsenal,Leeds,5,0,28793,2025,733415,0.0,0,0,0,0.0,0.0,0.0,7078,Leeds,Sean Longstaff,Sean Longstaff,MID,2,4,2
0,0,21,1,2,12.3,13,493,0.01,0.01,0.0,0.46,24,0,0,2.6,14.0,2025-08-30,90,False,15,0,0,0,6,0,3,0,16152,1,5,0,0,0.0,5,-2251,543,2794,49,True,0,493,,,0,0,0.0,90,MC,Leeds,Newcastle United,0,0,28803,2025,735228,0.0206330325454473,0,1,0,0.0,0.1046650856733322,0.1046650856733322,7078,Leeds,Sean Longstaff,Sean Longstaff,MID,3,2,3
0,0,10,0,1,2.2,7,493,0.02,0.06,0.04,0.85,37,1,0,1.3,5.8,2025-09-13,90,False,10,0,0,0,4,0,4,0,19432,1,2,0,1,5.0,2,1901,4522,2621,49,False,0,493,,,0,1,0.0376096554100513,90,MC,Fulham,Leeds,1,0,28813,2025,737012,0.0,0,0,0,0.0376096554100513,0.0376096554100513,0.0,7078,Leeds,Sean Longstaff,Sean Longstaff,MID,2,3,4
0,0,16,0,2,3.8,11,493,0.0,0.07,0.07,1.51,50,1,0,3.2,21.2,2025-09-20,82,False,20,0,0,0,3,0,5,0,21731,1,6,3,1,7.0,2,1845,4006,2161,49,False,0,493,,,0,1,0.0353604592382907,86,MC,Wolverhampton Wanderers,Leeds,1,3,28820,2025,738605,0.0,0,0,0,0.0353604592382907,0.0353604592382907,0.0,7078,Leeds,Sean Longstaff,Sean Longstaff,MID,2,3,5
