assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,-7,0,1,1.3,1,375,0.01,0.01,0.0,0.16,19,1,0,0.7,4.0,2025-08-25,10,False,15,0,0,0,0,0,2,0,11310,0,0,3,2,2.0,0,-3238,734,3972,50,False,1,375,,,Conor Bradley,0,0,0.0,5,Sub,Newcastle United,Liverpool,2,3,28797,2025,734544,0.0,0,0,0,0.0,0.3935171365737915,0.3935171365737915,28797,Liverpool,Conor Bradley,Conor Bradley,DEF,4,4,2
0,0,6,0,1,8.5,2,375,0.08,0.1,0.02,0.01,34,0,0,2.7,7.8,2025-09-14,45,False,3,0,0,0,3,0,4,0,14403,0,1,1,0,11.0,0,-507,2047,2554,50,False,1,375,,,Conor Bradley,0,1,0.014575763605535,41,Sub,Burnley,Liverpool,0,1,28816,2025,737491,0.0,0,0,0,0.014575763605535,0.4074606001377105,0.3928848505020141,28816,Liverpool,Conor Bradley,Conor Bradley,DEF,4,2,4
0,0,6,0,4,3.7,5,375,0.04,0.08,0.04,0.7,46,1,0,1.4,5.4,2025-09-20,90,False,9,0,0,0,1,0,5,0,14473,1,1,1,2,5.0,2,-741,1107,1848,50,True,0,375,,,Conor Bradley,0,1,0.0455390699207782,90,DR,Liverpool,Everton,2,1,28818,2025,738309,0.0,0,0,0,0.0455390699207782,0.1345905810594558,0.0890515074133873,28818,Liverpool,Conor Bradley,Conor Bradley,DEF,2,5,5
