assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,3,61,1,3,0.5,5,597,0.01,0.79,0.78,0.89,6,0,2,15.4,73.6,2025-08-16,71,False,3,0,0,0,2,0,1,0,168159,1,0,0,3,80.0,13,0,0,0,65,True,0,597,,,Richarlison de Andrade,2,5,0.8453508019447327,73,FW,Tottenham,Burnley,3,0,28782,2025,731822,0.0,0,0,2,0.8453508019447327,1.3913943767547607,0.5460435152053833,6026,Tottenham,Richarlison de Andrade,Richarlison,FWD,2,3,1
1,0,18,1,2,10.8,8,597,0.11,0.21,0.1,1.37,18,0,0,5.1,17.0,2025-08-23,77,False,13,0,0,0,4,0,2,0,701642,1,2,2,0,23.0,4,276300,337368,61068,66,False,1,597,,,Richarlison de Andrade,0,3,0.0902164503931999,85,FW,Manchester City,Tottenham,0,2,28789,2025,733005,0.3756407499313354,1,1,0,0.0902164503931999,0.8290665149688721,0.3803820610046386,6026,Tottenham,Richarlison de Andrade,Richarlison,FWD,3,4,2
0,0,7,0,4,11.8,4,597,0.01,0.01,0.0,1.59,29,1,0,3.4,12.2,2025-08-30,90,False,4,0,0,0,0,0,3,0,1585861,1,0,1,0,10.0,2,673879,781226,107347,67,True,0,597,,,Richarlison de Andrade,0,0,0.0,90,FW,Tottenham,Bournemouth,0,1,28799,2025,735015,0.0613489039242267,0,1,0,0.0,0.0613489039242267,0.0,6026,Tottenham,Richarlison de Andrade,Richarlison,FWD,3,3,3
0,0,4,0,0,10.3,0,597,0.0,0.0,0.0,0.0,40,0,0,1.4,2.0,2025-09-13,19,False,19,0,0,0,0,0,4,0,1671101,0,0,3,0,2.0,1,71500,314358,242858,67,False,0,597,,,Richarlison de Andrade,0,0,0.0,16,Sub,West Ham,Tottenham,0,3,28814,2025,737172,0.1265759766101837,0,1,0,0.0,0.1265759766101837,0.0,6026,Tottenham,Richarlison de Andrade,Richarlison,FWD,3,2,4
0,3,35,0,0,14.9,3,597,0.05,0.81,0.76,1.32,43,2,1,12.7,36.6,2025-09-20,90,False,6,0,0,0,2,0,5,0,1551167,1,1,2,2,75.0,9,-134768,129318,264086,67,False,0,597,,,Richarlison de Andrade,1,5,0.914532482624054,90,FW,Brighton,Tottenham,2,2,28821,2025,738640,0.0326493717730045,0,1,1,0.914532482624054,0.9240073561668396,0.0326493717730045,6026,Tottenham,Richarlison de Andrade,Richarlison,FWD,3,3,5
