assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,4,0,0,10.9,1,388,0.04,0.04,0.0,0.21,1,1,0,1.4,3.2,2025-08-15,18,False,4,0,0,0,1,0,1,0,11008,0,0,2,4,0.0,1,0,0,0,55,True,0,388,,,Curtis Jones,0,0,0.0,15,Sub,Liverpool,Bournemouth,4,2,28778,2025,731584,0.0939060449600219,0,1,0,0.0,0.145079031586647,0.0511729903519153,28778,Liverpool,Curtis Jones,Curtis Jones,MID,3,5,1
0,0,16,0,0,7.8,10,388,0.02,0.02,0.0,0.93,19,2,0,2.0,12.4,2025-08-25,90,False,15,0,0,0,6,0,2,0,10914,1,4,3,2,0.0,2,-2254,456,2710,55,False,0,388,,,Curtis Jones,0,0,0.0,90,DMC,Newcastle United,Liverpool,2,3,28797,2025,734536,0.0,0,0,0,0.0,0.0162312574684619,0.0162312574684619,28797,Liverpool,Curtis Jones,Curtis Jones,MID,4,4,2
1,0,14,0,1,11.6,3,388,0.02,0.02,0.0,0.18,25,0,0,1.7,5.6,2025-08-31,29,False,1,0,0,0,2,0,3,0,11539,0,0,0,1,0.0,4,-668,1316,1984,54,True,0,388,,,Curtis Jones,0,0,0.0,28,Sub,Liverpool,Arsenal,1,0,28806,2025,735946,0.0378993786871433,0,1,0,0.0,0.0378993786871433,0.0,28806,Liverpool,Curtis Jones,Curtis Jones,MID,4,5,3
0,0,9,0,2,4.7,7,388,0.04,0.04,0.0,0.04,46,0,0,1.4,9.2,2025-09-20,29,False,9,0,0,0,3,0,5,0,8747,0,2,1,2,0.0,1,-2083,99,2182,54,True,0,388,,,Curtis Jones,0,0,0.0,28,Sub,Liverpool,Everton,2,1,28818,2025,738321,0.0,0,0,0,0.0,0.0700811892747879,0.0700811892747879,28818,Liverpool,Curtis Jones,Curtis Jones,MID,2,5,5
