assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,11.0,0.0,1.8,128.0,0.01,0.01,0.0,0.31,54.0,0.0,0.0,0.8,6.2,2024-09-28,33.0,False,6.0,0.0,0.0,0.0,0.0,6.0,0.0,9992.0,0.0,2.0,4.0,0.0,1.0,-453.0,324.0,777.0,44.0,False,0.0,0.0,0.0,0.0,25.0,Chelsea,Brighton,4.0,2.0,26657.0,2024.0,677923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,4.0,6.0,0.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,1.3,128.0,0.01,0.01,0.0,1.27,64.0,2.0,0.0,0.9,7.8,2024-10-06,81.0,False,18.0,0.0,0.0,0.0,0.0,7.0,0.0,9846.0,0.0,2.0,3.0,0.0,0.0,-276.0,244.0,520.0,44.0,True,1.0,0.0,0.0,0.0,82.0,Brighton,Tottenham,3.0,2.0,26671.0,2024.0,680433.0,0.0,0.0,0.0,0.0,0.0,0.7980956435203552,0.7980956435203552,Brighton,4.0,3.0,7.0,0.2,DEF,0.0,0.01,0.01,0.0,0.31,0.0,0.0,0.8,6.2,1.8,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9992.0
0.0,0.0,26.0,1.0,0.5,128.0,0.0,0.05,0.05,2.02,76.0,0.0,0.0,1.9,14.8,2024-10-19,90.0,False,15.0,0.0,0.0,0.0,0.0,8.0,0.0,9806.0,1.0,1.0,0.0,4.0,6.0,-197.0,242.0,439.0,44.0,False,0.0,0.0,1.0,0.0835000127553939,90.0,Newcastle United,Brighton,0.0,1.0,26676.0,2024.0,681368.0,0.0,0.0,0.0,0.0,0.0835000127553939,0.0,0.0,Brighton,3.0,4.0,8.0,2.3,DEF,0.0,0.02,0.02,0.0,1.58,2.0,0.0,1.7,14.0,3.1,0.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,19838.0
0.0,0.0,7.0,0.0,4.2,128.0,0.02,0.02,0.0,1.36,84.0,2.0,0.0,3.2,27.6,2024-10-26,90.0,False,20.0,0.0,0.0,0.0,0.0,9.0,0.0,11119.0,1.0,2.0,2.0,0.0,0.0,1035.0,1308.0,273.0,44.0,True,1.0,0.0,0.0,0.0,90.0,Brighton,Wolverhampton Wanderers,2.0,2.0,26686.0,2024.0,683024.0,0.0,0.0,0.0,0.0,0.0,0.0368786342442035,0.0368786342442035,Brighton,2.0,3.0,9.0,2.0,DEF,1.0,0.02,0.07,0.05,3.6,2.0,0.0,3.6,28.8,3.6,4.0,204.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,7.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.8,0.8,2.8,29644.0
0.0,0.0,7.0,0.0,1.2,128.0,0.01,0.01,0.0,1.65,94.0,2.0,0.0,1.5,13.8,2024-11-02,90.0,False,12.0,0.0,0.0,0.0,0.0,10.0,0.0,10716.0,1.0,1.0,2.0,0.0,1.0,-399.0,423.0,822.0,44.0,False,0.0,0.0,0.0,0.0,90.0,Liverpool,Brighton,2.0,1.0,26696.0,2024.0,685040.0,0.0,0.0,0.0,0.0,0.0,0.4639241397380829,0.4639241397380829,Brighton,3.0,5.0,10.0,1.3,DEF,1.0,0.03,0.08,0.05,4.65,4.0,0.0,6.0,50.2,6.0,4.0,261.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.83,0.83,4.5,30771.0
0.0,0.0,10.0,0.0,0.6,128.0,0.0,0.0,0.0,2.22,102.0,1.0,0.0,1.8,17.0,2024-11-09,90.0,False,13.0,0.0,0.0,0.0,0.0,11.0,0.0,10562.0,1.0,1.0,2.0,0.0,1.0,-246.0,291.0,537.0,44.0,True,1.0,0.0,0.0,0.0,90.0,Brighton,Manchester City,2.0,1.0,26703.0,2024.0,686851.0,0.0,0.0,0.0,0.0,0.0,1.526010513305664,1.526010513305664,Brighton,4.0,3.0,11.0,-0.3,DEF,1.0,0.03,0.08,0.05,5.03,4.0,0.0,6.6,56.2,5.9,4.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,7.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.5,0.5,5.6,31641.0
0.0,0.0,12.0,0.0,0.6,128.0,0.0,0.0,0.0,1.63,113.0,1.0,0.0,2.7,26.0,2024-11-23,90.0,False,3.0,0.0,0.0,0.0,0.0,12.0,0.0,12035.0,1.0,2.0,1.0,0.0,2.0,1180.0,1669.0,489.0,44.0,False,0.0,0.0,0.0,0.0,90.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688378.0,0.0,0.0,0.0,0.0,0.0,0.3849614560604095,0.3849614560604095,Brighton,3.0,3.0,12.0,1.3,DEF,0.0,0.03,0.03,0.0,5.23,5.0,0.0,6.5,58.4,6.0,0.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,2.03,3.0,32397.0
0.0,0.0,14.0,0.0,19.3,128.0,0.15,0.15,0.0,1.01,122.0,1.0,0.0,4.6,26.4,2024-11-29,90.0,False,17.0,0.0,0.0,0.0,0.0,13.0,0.0,14839.0,1.0,1.0,1.0,0.0,2.0,2527.0,3121.0,594.0,44.0,True,0.0,0.0,0.0,0.0,90.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689616.0,0.1249216943979263,0.0,1.0,0.0,0.0,0.5700502395629883,0.4451285600662231,Brighton,2.0,3.0,13.0,2.0,DEF,0.0,0.01,0.01,0.0,5.5,4.0,0.0,6.0,56.8,2.4,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,2.37,2.3,33313.0
0.0,0.0,5.0,0.0,7.8,128.0,0.02,0.02,0.0,0.66,135.0,3.0,0.0,2.5,17.0,2024-12-05,90.0,False,9.0,0.0,0.0,0.0,0.0,14.0,0.0,15242.0,1.0,1.0,3.0,0.0,1.0,429.0,1129.0,700.0,44.0,False,0.0,0.0,0.0,0.0,90.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691618.0,0.0,0.0,0.0,0.0,0.0,0.3994528651237488,0.3994528651237488,Brighton,3.0,3.0,14.0,1.5,DEF,0.0,0.15,0.15,0.0,4.86,3.0,0.0,9.1,69.4,20.5,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.12,0.0,1.0,0.0,0.0,2.48,2.36,3.0,37436.0
0.0,0.0,-3.0,0.0,0.0,128.0,0.0,0.0,0.0,0.64,147.0,1.0,0.0,0.0,0.0,2024-12-08,1.0,False,11.0,0.0,0.0,0.0,0.0,15.0,0.0,15822.0,0.0,2.0,2.0,0.0,1.0,488.0,1147.0,659.0,44.0,False,0.0,0.0,0.0,0.0,1.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,2.0,15.0,1.5,DEF,0.0,0.17,0.17,0.0,3.3,5.0,0.0,9.8,69.4,27.7,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.12,0.0,1.0,0.0,0.0,1.35,1.23,4.8,42116.0
0.0,0.0,2.0,0.0,0.8,128.0,0.0,0.0,0.0,1.78,181.0,2.0,0.0,1.4,13.6,2024-12-30,90.0,False,2.0,0.0,0.0,0.0,0.0,19.0,0.0,12266.0,1.0,2.0,2.0,0.0,0.0,-873.0,104.0,977.0,44.0,False,1.0,0.0,0.0,0.0,90.0,Aston Villa,Brighton,2.0,2.0,26782.0,2024.0,696999.0,0.0,0.0,0.0,0.0,0.0,0.4294434785842895,0.4294434785842895,Brighton,3.0,4.0,19.0,0.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,2.4,128.0,0.01,0.01,0.0,0.71,193.0,1.0,0.0,1.4,12.0,2025-01-04,65.0,False,1.0,0.0,0.0,0.0,0.0,20.0,0.0,11568.0,1.0,1.0,1.0,0.0,2.0,-759.0,140.0,899.0,44.0,True,0.0,0.0,0.0,0.0,70.0,Brighton,Arsenal,1.0,1.0,26794.0,2024.0,697371.0,0.0,0.0,0.0,0.0,0.0,0.1276095509529113,0.1276095509529113,Brighton,4.0,3.0,20.0,0.0,DEF,0.0,0.0,0.0,0.0,1.78,2.0,0.0,1.4,13.6,0.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.3,12266.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,0.0,0.01,0.01,0.0,2.49,3.0,0.0,2.8,25.6,3.2,0.0,155.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.3,23834.0
