assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,6.0,0.0,15.1,474.0,0.22,0.22,0.0,0.25,5.0,1.0,0.0,2.3,6.0,2024-08-17,45.0,False,15.0,0.0,0.0,0.0,0.0,1.0,0.0,13339.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,45.0,False,0.0,0.0,0.0,0.0,50.0,Newcastle United,Southampton,1.0,0.0,26606.0,2024.0,666373.0,0.4019381701946258,0.0,1.0,0.0,0.0,0.4019381701946258,0.0,Southampton,2.0,4.0,1.0,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,0.0,6.1,474.0,0.07,0.09,0.02,2.14,18.0,1.0,0.0,2.5,17.8,2024-08-24,71.0,False,16.0,0.0,0.0,0.0,0.0,2.0,0.0,14982.0,1.0,1.0,0.0,1.0,2.0,-318.0,851.0,1169.0,45.0,True,0.0,0.0,1.0,0.0214539505541324,73.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668042.0,0.0,0.0,0.0,0.0,0.0214539505541324,0.0302197560667991,0.0302197560667991,Southampton,3.0,2.0,2.0,1.0,DEF,0.0,0.22,0.22,0.0,0.25,1.0,0.0,2.3,6.0,15.1,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.4,0.0,0.9,13339.0
0.0,0.0,21.0,0.0,31.8,474.0,0.33,0.51,0.18,2.78,22.0,3.0,1.0,11.7,58.6,2024-08-31,90.0,False,4.0,0.0,0.0,0.0,0.0,3.0,0.0,14874.0,1.0,1.0,3.0,27.0,7.0,-919.0,598.0,1517.0,45.0,False,0.0,1.0,3.0,0.1060141995549202,90.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671740.0,0.6220018863677979,0.0,2.0,1.0,0.1060141995549202,0.4104843139648437,0.3727852404117584,Southampton,2.0,4.0,3.0,2.8,DEF,0.0,0.29,0.31,0.02,2.39,2.0,0.0,4.8,23.8,21.2,3.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.02,0.4,0.0,1.0,0.0,0.02,0.43,0.03,1.9,28321.0
0.0,0.0,13.0,0.0,27.6,474.0,0.17,0.21,0.04,2.67,38.0,3.0,0.0,5.0,17.8,2024-09-14,90.0,False,14.0,0.0,0.0,0.0,0.0,4.0,0.0,28080.0,1.0,3.0,0.0,5.0,1.0,9169.0,12616.0,3447.0,45.0,True,0.0,0.0,1.0,0.0341485179960727,90.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673357.0,0.4784041941165924,0.0,2.0,0.0,0.0341485179960727,0.0734385848045349,0.0,Southampton,3.0,2.0,4.0,2.3,DEF,0.0,0.62,0.82,0.2,5.17,5.0,1.0,16.5,82.4,53.0,30.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,10.0,1.0,4.0,0.13,1.02,0.0,3.0,1.0,0.13,0.84,0.4,4.7,43195.0
0.0,0.0,9.0,0.0,12.8,474.0,0.03,0.03,0.0,1.69,48.0,1.0,0.0,3.6,19.6,2024-09-21,90.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,31524.0,1.0,1.0,1.0,4.0,2.0,2765.0,6409.0,3644.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675625.0,0.1315326541662216,0.0,1.0,0.0,0.0,0.2357091456651687,0.1041764914989471,Southampton,2.0,2.0,5.0,3.0,DEF,0.0,0.57,0.81,0.24,7.59,7.0,1.0,19.2,94.2,65.5,33.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,10.0,1.0,5.0,0.16,1.1,0.0,4.0,1.0,0.16,0.51,0.4,6.1,57936.0
0.0,0.0,0.0,0.0,11.5,474.0,0.03,0.03,0.0,1.38,52.0,3.0,0.0,2.4,10.4,2024-09-30,90.0,False,3.0,0.0,0.0,0.0,0.0,6.0,0.0,30232.0,1.0,1.0,3.0,2.0,0.0,-1302.0,2209.0,3511.0,45.0,False,1.0,0.0,0.0,0.0,90.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678938.0,0.0358436070382595,0.0,1.0,0.0,0.0,0.1244350373744964,0.1244350373744964,Southampton,2.0,3.0,6.0,0.5,DEF,0.0,0.53,0.75,0.22,7.14,7.0,1.0,20.3,96.0,72.2,36.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,10.0,1.0,4.0,0.14,1.23,0.0,5.0,1.0,0.14,0.72,0.48,8.1,74478.0
0.0,0.0,-5.0,0.0,14.4,474.0,0.14,0.14,0.0,2.3,61.0,3.0,0.0,2.3,6.8,2024-10-05,89.0,False,1.0,0.0,0.0,0.0,0.0,7.0,0.0,28145.0,1.0,1.0,3.0,2.0,1.0,-2403.0,1359.0,3762.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679531.0,0.5442954301834106,0.0,1.0,0.0,0.0,0.0770623460412025,0.0770623460412025,Southampton,2.0,5.0,7.0,-0.5,DEF,0.0,0.23,0.27,0.04,5.74,7.0,0.0,11.0,47.8,51.9,11.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,3.0,0.0,1.0,0.03,0.65,0.0,4.0,0.0,0.03,0.43,0.23,5.8,89836.0
0.0,0.0,25.0,1.0,12.9,474.0,0.13,0.13,0.0,1.01,78.0,0.0,0.0,2.9,12.0,2024-10-19,61.0,False,11.0,0.0,0.0,0.0,0.0,8.0,0.0,27025.0,1.0,3.0,2.0,4.0,5.0,-1630.0,746.0,2376.0,45.0,True,1.0,0.0,0.0,0.0,64.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681382.0,0.0122760739177465,0.0,1.0,0.0,0.0,0.0122760739177465,0.0,Southampton,2.0,2.0,8.0,1.5,DEF,0.0,0.2,0.2,0.0,5.37,7.0,0.0,8.3,36.8,38.7,8.0,269.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.71,0.0,3.0,0.0,0.0,0.44,0.31,3.0,89901.0
1.0,0.0,13.0,0.0,10.3,474.0,0.07,0.07,0.0,1.05,98.0,0.0,0.0,3.0,17.6,2024-11-02,11.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,24348.0,0.0,0.0,1.0,2.0,4.0,-998.0,628.0,1626.0,45.0,True,0.0,0.0,0.0,0.0,8.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685124.0,0.107665404677391,1.0,1.0,0.0,0.0,0.107665404677391,0.0,Southampton,2.0,2.0,10.0,2.5,DEF,1.0,0.27,0.27,0.0,3.31,3.0,0.0,5.2,18.8,27.3,6.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.56,0.0,2.0,0.0,0.0,0.09,0.08,1.0,55170.0
0.0,0.0,1.0,0.0,1.7,474.0,0.01,0.06,0.05,0.03,110.0,0.0,0.0,0.5,0.0,2024-11-09,30.0,False,20.0,0.0,0.0,0.0,0.0,11.0,0.0,25802.0,0.0,0.0,2.0,4.0,1.0,1079.0,2149.0,1070.0,45.0,False,0.0,0.0,1.0,0.0326011478900909,24.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686689.0,0.0,0.0,0.0,0.0,0.0326011478900909,0.0326011478900909,0.0,Southampton,2.0,2.0,11.0,1.2,DEF,1.0,0.2,0.2,0.0,2.06,0.0,0.0,5.9,29.6,23.2,6.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,9.0,0.0,0.0,0.0,0.12,1.0,2.0,0.0,0.0,0.12,0.0,4.0,51373.0
0.0,0.0,-2.0,0.0,0.6,474.0,0.22,0.22,0.0,1.19,120.0,1.0,0.0,0.5,2.0,2024-11-24,13.0,False,12.0,0.0,0.0,0.0,0.0,12.0,0.0,23312.0,0.0,3.0,2.0,2.0,1.0,-2615.0,249.0,2864.0,45.0,True,0.0,0.0,0.0,0.0,7.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,5.0,2.0,12.0,0.5,DEF,0.0,0.08,0.13,0.05,1.08,0.0,0.0,3.5,17.6,12.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.03,0.11,1.0,1.0,0.0,0.03,0.14,0.0,3.7,50150.0
0.0,0.0,10.0,0.0,29.6,474.0,0.14,0.14,0.0,1.07,122.0,1.0,0.0,4.6,16.4,2024-11-29,65.0,False,5.0,0.0,0.0,0.0,0.0,13.0,0.0,22835.0,1.0,1.0,1.0,0.0,2.0,-773.0,387.0,1160.0,45.0,False,0.0,0.0,0.0,0.0,70.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689630.0,0.4554513692855835,0.0,2.0,0.0,0.0,0.5643603801727295,0.5240997076034546,Southampton,2.0,3.0,13.0,1.5,DEF,0.0,0.3,0.35,0.05,2.27,1.0,0.0,4.0,19.6,12.6,8.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,1.0,0.03,0.11,1.0,1.0,0.0,0.03,0.14,0.0,4.2,73462.0
0.0,0.0,-6.0,0.0,1.3,474.0,0.0,0.0,0.0,1.46,140.0,2.0,0.0,0.2,1.0,2024-12-04,18.0,False,6.0,0.0,0.0,0.0,0.0,14.0,0.0,22797.0,0.0,5.0,1.0,0.0,0.0,-183.0,841.0,1024.0,45.0,True,0.0,0.0,0.0,0.0,12.0,Southampton,Chelsea,1.0,5.0,26741.0,2024.0,691459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,4.0,2.0,14.0,0.0,DEF,0.0,0.37,0.42,0.05,2.29,2.0,0.0,5.6,18.4,31.9,6.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,1.0,0.03,0.46,0.0,2.0,0.0,0.03,0.6,0.52,3.2,71949.0
0.0,0.0,8.0,0.0,1.1,474.0,0.01,0.02,0.01,0.44,159.0,0.0,0.0,1.5,8.6,2024-12-15,28.0,False,18.0,0.0,0.0,0.0,0.0,16.0,0.0,20615.0,0.0,5.0,0.0,5.0,1.0,-1951.0,147.0,2098.0,44.0,True,0.0,0.0,1.0,0.0198820158839225,24.0,Southampton,Tottenham,0.0,5.0,26759.0,2024.0,694628.0,0.0,0.0,0.0,0.0,0.0198820158839225,0.0875696390867233,0.0676876232028007,Southampton,4.0,2.0,16.0,-0.2,DEF,0.0,0.14,0.14,0.0,2.53,3.0,0.0,4.8,17.4,30.9,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.46,0.0,2.0,0.0,0.0,0.56,0.52,1.5,45632.0
0.0,0.0,21.0,1.0,11.8,474.0,0.03,0.06,0.03,0.88,165.0,0.0,0.0,2.3,5.4,2024-12-22,79.0,False,9.0,0.0,0.0,0.0,0.0,17.0,0.0,20005.0,1.0,0.0,0.0,6.0,5.0,-724.0,216.0,940.0,44.0,False,1.0,0.0,1.0,0.0236475765705108,82.0,Fulham,Southampton,0.0,0.0,26763.0,2024.0,695649.0,0.0830598995089531,0.0,1.0,0.0,0.0236475765705108,0.1619724929332733,0.0789125859737396,Southampton,2.0,3.0,17.0,1.0,DEF,0.0,0.01,0.02,0.01,1.9,2.0,0.0,1.7,9.6,2.4,5.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.09,0.07,-0.2,43412.0
0.0,0.0,14.0,0.0,34.7,474.0,0.1,0.14,0.04,1.48,179.0,1.0,0.0,6.3,21.0,2024-12-26,60.0,False,19.0,0.0,0.0,0.0,0.0,18.0,0.0,19854.0,1.0,1.0,0.0,7.0,2.0,-252.0,444.0,696.0,43.0,True,0.0,0.0,1.0,0.0355149172246456,71.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696273.0,0.3305961191654205,0.0,2.0,0.0,0.0355149172246456,1.4653124809265137,1.1224970817565918,Southampton,2.0,2.0,18.0,1.2,DEF,1.0,0.04,0.08,0.04,1.32,0.0,0.0,3.8,14.0,12.9,11.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,6.0,0.0,2.0,0.04,0.08,0.0,1.0,0.0,0.04,0.25,0.15,0.8,40620.0
0.0,0.0,-15.0,0.0,0.4,474.0,0.0,0.0,0.0,3.21,198.0,4.0,0.0,0.0,0.0,2025-01-04,45.0,False,4.0,0.0,0.0,0.0,0.0,20.0,0.0,18789.0,0.0,5.0,0.0,0.0,-1.0,-972.0,216.0,1188.0,43.0,True,0.0,0.0,0.0,0.0,41.0,Southampton,Brentford,0.0,5.0,26799.0,2024.0,697198.0,0.0,0.0,0.0,0.0,0.0,0.0795496925711631,0.0795496925711631,Southampton,2.0,2.0,20.0,0.9,DEF,1.0,0.13,0.2,0.07,2.36,1.0,0.0,8.6,26.4,46.5,13.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,7.0,0.0,2.0,0.06,0.41,0.0,3.0,0.0,0.06,1.63,1.2,2.2,39859.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,0.0,0.0,0.0,0.0,3.21,4.0,0.0,0.0,0.0,0.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.9,18789.0
