assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,17.0,0.0,15.9,309.0,0.03,0.03,0.0,1.23,10.0,1.0,0.0,3.5,18.6,2024-08-19,90.0,False,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1202141.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667447.0,0.0130844917148351,0.0,1.0,0.0,0.0,0.3427987992763519,0.3427987992763519,Leicester,4.0,2.0,1.0,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,19.7,309.0,0.09,0.09,0.0,1.78,15.0,2.0,0.0,2.8,8.4,2024-08-24,90.0,False,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1336305.0,1.0,1.0,2.0,0.0,2.0,42033.0,96013.0,53980.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667967.0,0.1094228997826576,0.0,1.0,0.0,0.0,0.0,0.0,Leicester,2.0,3.0,2.0,1.5,MID,0.0,0.03,0.03,0.0,1.23,1.0,0.0,3.5,18.6,15.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.34,0.34,0.5,1202141.0
0.0,0.0,12.0,0.0,4.8,309.0,0.13,0.13,0.0,1.55,26.0,2.0,0.0,1.9,14.2,2024-08-31,90.0,False,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1406696.0,1.0,2.0,1.0,0.0,1.0,40209.0,208767.0,168558.0,45.0,True,1.0,0.0,0.0,0.0,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671816.0,0.0,0.0,0.0,0.0,0.0,0.0096669672057032,0.0096669672057032,Leicester,3.0,2.0,3.0,1.2,MID,0.0,0.12,0.12,0.0,3.01,3.0,0.0,6.3,27.0,35.6,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.34,0.34,2.0,2538446.0
0.0,0.0,13.0,0.0,3.0,309.0,0.0,0.0,0.0,2.55,34.0,2.0,0.0,1.3,9.6,2024-09-14,90.0,False,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1522787.0,1.0,2.0,2.0,0.0,2.0,91859.0,298746.0,206887.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,2.0,3.0,4.0,1.3,MID,0.0,0.25,0.25,0.0,4.56,5.0,0.0,8.2,41.2,40.4,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.35,0.35,3.2,3945142.0
0.0,0.0,16.0,0.0,48.4,309.0,0.18,0.2,0.02,1.1,45.0,1.0,0.0,6.9,19.2,2024-09-21,90.0,False,8.0,0.0,0.0,0.0,0.0,5.0,0.0,1567079.0,1.0,1.0,1.0,1.0,2.0,40308.0,123860.0,83552.0,45.0,True,0.0,0.0,1.0,0.0159554351121187,90.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675662.0,0.1669201850891113,0.0,3.0,0.0,0.0159554351121187,0.1562395244836807,0.1402840763330459,Leicester,2.0,2.0,5.0,1.3,MID,0.0,0.22,0.22,0.0,5.88,6.0,0.0,6.0,32.2,27.5,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.01,0.01,4.0,4265788.0
0.0,0.0,7.0,0.0,12.1,309.0,0.01,0.01,0.0,4.6,51.0,4.0,0.0,2.5,12.8,2024-09-28,90.0,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1458517.0,1.0,2.0,4.0,0.0,2.0,-108814.0,96278.0,205092.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677853.0,0.0403132252395153,0.0,1.0,0.0,0.0,0.0842769294977188,0.0842769294977188,Leicester,2.0,5.0,6.0,0.5,MID,0.0,0.31,0.33,0.02,5.2,5.0,0.0,10.1,43.0,56.2,1.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,5.0,0.0,1.0,0.02,0.17,0.0,3.0,0.0,0.02,0.17,0.15,3.8,4496562.0
1.0,0.0,19.0,0.0,44.8,309.0,0.08,0.08,0.0,0.47,78.0,0.0,0.0,7.1,26.2,2024-10-19,45.0,False,17.0,0.0,0.0,0.0,0.0,8.0,0.0,1402005.0,0.0,3.0,2.0,0.0,3.0,-55888.0,45011.0,100899.0,45.0,False,1.0,0.0,0.0,0.0,42.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681411.0,0.1138065382838249,1.0,4.0,0.0,0.0,0.936792492866516,0.9047216176986694,Leicester,2.0,2.0,8.0,2.2,MID,0.0,0.19,0.21,0.02,5.7,5.0,0.0,9.4,32.0,60.5,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,1.0,0.02,0.21,0.0,4.0,0.0,0.02,0.24,0.22,1.8,3025596.0
1.0,0.0,23.0,0.0,40.6,309.0,0.6,0.62,0.02,1.73,88.0,3.0,0.0,7.3,29.4,2024-10-25,90.0,False,16.0,0.0,0.0,0.0,0.0,9.0,0.0,1382080.0,1.0,3.0,1.0,3.0,4.0,-23045.0,40864.0,63909.0,45.0,True,1.0,0.0,1.0,0.0148521503433585,90.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682627.0,0.6263253092765808,1.0,2.0,0.0,0.0148521503433585,0.755361020565033,0.7259481549263,Leicester,3.0,2.0,9.0,2.3,MID,0.0,0.09,0.09,0.0,5.07,4.0,0.0,9.6,39.0,56.9,0.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0,0.15,1.0,5.0,0.0,0.0,1.02,0.99,2.7,2860522.0
0.0,0.0,17.0,0.0,16.3,309.0,0.02,0.1,0.08,1.0,93.0,1.0,0.0,3.4,8.0,2024-11-02,90.0,False,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1412876.0,1.0,1.0,1.0,10.0,2.0,25379.0,79544.0,54165.0,45.0,False,0.0,0.0,4.0,0.0749317482113838,90.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685012.0,0.0434143468737602,0.0,1.0,0.0,0.0749317482113838,0.0823078900575637,0.0447786897420883,Leicester,2.0,2.0,10.0,3.0,MID,0.0,0.68,0.7,0.02,2.2,3.0,0.0,14.4,55.6,85.4,3.0,135.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,7.0,0.0,1.0,0.01,0.74,2.0,6.0,0.0,0.01,1.69,1.63,4.5,2784085.0
0.0,0.0,21.0,0.0,4.1,309.0,0.04,0.08,0.04,0.7,106.0,3.0,0.0,3.3,21.4,2024-11-10,90.0,False,14.0,0.0,0.0,0.0,0.0,11.0,0.0,1355527.0,1.0,0.0,3.0,7.0,2.0,-53907.0,39102.0,93009.0,45.0,False,0.0,0.0,1.0,0.0270950067788362,90.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687362.0,0.0,0.0,0.0,0.0,0.0270950067788362,0.3057355880737304,0.2786405980587005,Leicester,2.0,3.0,11.0,2.7,MID,0.0,0.7,0.8,0.1,3.2,4.0,0.0,17.8,63.6,101.7,13.0,225.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,4.0,9.0,0.0,5.0,0.09,0.78,2.0,7.0,0.0,0.09,1.77,1.68,7.5,4196961.0
0.0,0.0,1.0,0.0,0.0,309.0,0.0,0.0,0.0,0.01,117.0,0.0,0.0,0.0,0.2,2024-11-23,10.0,False,6.0,0.0,0.0,0.0,0.0,12.0,0.0,1303618.0,1.0,2.0,1.0,0.0,1.0,-55262.0,45935.0,101197.0,45.0,True,0.0,0.0,0.0,0.0,10.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,4.0,2.0,12.0,1.2,MID,0.0,0.66,0.8,0.14,3.43,7.0,0.0,14.0,58.8,61.0,20.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,8.0,0.0,6.0,0.12,0.67,1.0,3.0,0.0,0.12,1.14,1.05,8.0,4150483.0
0.0,0.0,13.0,0.0,20.5,309.0,0.18,0.18,0.0,0.65,167.0,0.0,0.0,3.2,11.4,2024-12-22,45.0,False,20.0,0.0,0.0,0.0,0.0,17.0,0.0,770292.0,0.0,3.0,0.0,0.0,1.0,-55001.0,2806.0,57807.0,45.0,True,0.0,0.0,0.0,0.0,41.0,Leicester,Wolverhampton Wanderers,0.0,3.0,26770.0,2024.0,695674.0,0.1077894046902656,0.0,1.0,0.0,0.0,0.5249407887458801,0.417151391506195,Leicester,2.0,2.0,17.0,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,2.3,309.0,0.0,0.0,0.0,1.77,175.0,2.0,0.0,1.1,8.2,2024-12-26,64.0,False,12.0,0.0,0.0,0.0,0.0,18.0,0.0,734635.0,1.0,1.0,3.0,0.0,2.0,-36490.0,8022.0,44512.0,45.0,False,0.0,0.0,0.0,0.0,67.0,Liverpool,Leicester,3.0,1.0,26776.0,2024.0,696357.0,0.0,0.0,0.0,0.0,0.0,0.1225046887993812,0.1225046887993812,Leicester,2.0,5.0,18.0,-0.5,MID,0.0,0.18,0.18,0.0,0.65,0.0,0.0,3.2,11.4,20.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.52,0.42,0.3,770292.0
0.0,0.0,12.0,0.0,8.0,309.0,0.01,0.01,0.0,1.27,187.0,2.0,0.0,1.4,5.6,2024-12-29,84.0,False,13.0,0.0,0.0,0.0,0.0,19.0,0.0,710224.0,1.0,2.0,0.0,0.0,2.0,-25728.0,9320.0,35048.0,45.0,True,0.0,0.0,0.0,0.0,86.0,Leicester,Manchester City,0.0,2.0,26788.0,2024.0,696588.0,0.0,0.0,0.0,0.0,0.0,0.7298741340637207,0.7298741340637207,Leicester,4.0,2.0,19.0,0.3,MID,0.0,0.18,0.18,0.0,2.42,2.0,0.0,4.3,19.6,22.8,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.65,0.54,-0.2,1504927.0
0.0,0.0,17.0,0.0,11.8,309.0,0.03,0.03,0.0,1.56,191.0,2.0,0.0,2.3,11.6,2025-01-04,90.0,False,2.0,0.0,0.0,0.0,0.0,20.0,0.0,688607.0,1.0,1.0,2.0,0.0,2.0,-22153.0,12166.0,34319.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Aston Villa,Leicester,2.0,1.0,26793.0,2024.0,697266.0,0.0,0.0,0.0,0.0,0.0,0.0587538480758667,0.0587538480758667,Leicester,2.0,4.0,20.0,1.2,MID,0.0,0.19,0.19,0.0,3.69,4.0,0.0,5.7,25.2,30.8,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,1.38,1.27,0.1,2215151.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,0.0,0.04,0.04,0.0,2.83,4.0,0.0,3.7,17.2,19.8,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,1.5,1398831.0
