assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,14.0,0.0,15.9,278.0,0.08,0.08,0.0,2.65,4.0,2.0,0.0,3.4,16.2,2024-08-17,90.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,16799.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666238.0,0.0542825534939765,0.0,1.0,0.0,0.0,0.0,0.0,Ipswich,5.0,2.0,1.0,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,2.8,278.0,0.0,0.0,0.0,3.34,17.0,4.0,0.0,2.7,23.8,2024-08-24,90.0,False,13.0,0.0,0.0,0.0,0.0,2.0,0.0,19566.0,1.0,1.0,4.0,0.0,1.0,-1130.0,1556.0,2686.0,50.0,False,1.0,0.0,0.0,0.0,90.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668094.0,0.0,0.0,0.0,0.0,0.0,0.4799985289573669,0.4799985289573669,Ipswich,2.0,4.0,2.0,0.0,MID,0.0,0.08,0.08,0.0,2.65,2.0,0.0,3.4,16.2,15.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.6,16799.0
0.0,0.0,13.0,0.0,18.1,278.0,0.12,0.12,0.0,0.95,25.0,1.0,0.0,3.3,14.4,2024-08-31,90.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,18340.0,1.0,1.0,1.0,0.0,1.0,-2415.0,1906.0,4321.0,50.0,True,1.0,0.0,0.0,0.0,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671785.0,0.0580514557659626,0.0,1.0,0.0,0.0,0.1574467122554779,0.1574467122554779,Ipswich,3.0,2.0,3.0,0.8,MID,0.0,0.08,0.08,0.0,5.99,6.0,0.0,6.1,40.0,18.7,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.48,0.48,0.6,36365.0
0.0,0.0,3.0,1.0,3.3,278.0,0.14,0.14,0.0,1.41,33.0,0.0,0.0,1.6,13.0,2024-09-14,83.0,False,5.0,0.0,0.0,0.0,0.0,4.0,0.0,16737.0,1.0,0.0,0.0,0.0,2.0,-2343.0,1825.0,4168.0,49.0,False,1.0,0.0,0.0,0.0,88.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,2.0,3.0,4.0,1.0,MID,0.0,0.2,0.2,0.0,6.94,7.0,0.0,9.4,54.4,36.8,2.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,0.11,0.0,2.0,0.0,0.0,0.64,0.64,1.4,54705.0
0.0,2.0,33.0,0.0,16.5,278.0,0.12,0.23,0.11,2.49,48.0,1.0,1.0,7.3,47.8,2024-09-21,90.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,16226.0,1.0,1.0,1.0,9.0,9.0,-790.0,945.0,1735.0,49.0,False,0.0,1.0,2.0,0.0792686939239502,90.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675645.0,0.0703089758753776,0.0,1.0,1.0,0.0792686939239502,0.5359219312667847,0.5359219312667847,Ipswich,2.0,2.0,5.0,3.2,MID,1.0,0.26,0.26,0.0,5.7,5.0,0.0,7.6,51.2,24.2,0.0,263.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.64,0.64,1.8,54643.0
0.0,0.0,9.0,0.0,12.4,278.0,0.02,0.09,0.07,0.82,56.0,2.0,0.0,1.9,3.6,2024-09-29,90.0,False,2.0,0.0,0.0,0.0,0.0,6.0,0.0,23579.0,1.0,2.0,2.0,3.0,1.0,6333.0,8677.0,2344.0,49.0,True,1.0,0.0,2.0,0.0445132367312908,90.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678364.0,0.0330193787813186,0.0,1.0,0.0,0.0445132367312908,0.4422981441020965,0.3977849185466766,Ipswich,3.0,2.0,6.0,3.5,MID,1.0,0.38,0.49,0.11,4.85,2.0,1.0,12.2,75.2,37.9,9.0,263.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,12.0,1.0,2.0,0.08,0.13,0.0,2.0,1.0,0.08,0.69,0.69,5.0,51303.0
0.0,0.0,12.0,0.0,4.7,278.0,0.04,0.08,0.04,3.79,70.0,4.0,0.0,1.1,4.4,2024-10-05,90.0,False,19.0,0.0,0.0,0.0,0.0,7.0,0.0,27253.0,1.0,1.0,4.0,2.0,2.0,3373.0,6425.0,3052.0,49.0,False,0.0,0.0,1.0,0.0577719435095787,90.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679503.0,0.0,0.0,0.0,0.0,0.0577719435095787,0.0707801729440689,0.0130082303658127,Ipswich,2.0,2.0,7.0,3.0,MID,1.0,0.28,0.46,0.18,4.72,3.0,1.0,10.8,64.4,32.2,12.0,263.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,12.0,1.0,4.0,0.12,0.1,0.0,2.0,1.0,0.12,0.98,0.93,7.7,56542.0
0.0,0.0,20.0,0.0,15.4,278.0,0.05,0.05,0.0,1.74,73.0,2.0,0.0,2.9,13.8,2024-10-19,90.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,30155.0,1.0,2.0,0.0,0.0,2.0,2343.0,5255.0,2912.0,49.0,True,0.0,0.0,0.0,0.0,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681417.0,0.0511624552309513,0.0,1.0,0.0,0.0,0.7221485376358032,0.6709860563278198,Ipswich,2.0,2.0,8.0,1.7,MID,0.0,0.18,0.4,0.22,7.1,7.0,1.0,10.3,55.8,33.6,14.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,12.0,1.0,5.0,0.18,0.1,0.0,2.0,1.0,0.18,1.05,0.95,9.7,67058.0
1.0,3.0,30.0,0.0,24.0,278.0,0.07,0.07,0.0,1.55,93.0,1.0,0.0,6.2,38.2,2024-11-02,90.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,22989.0,1.0,1.0,1.0,0.0,8.0,-6043.0,255.0,6298.0,49.0,True,0.0,0.0,0.0,0.0,90.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,684996.0,0.0976598411798477,1.0,2.0,0.0,0.0,0.1815833151340484,0.1171031668782234,Ipswich,2.0,2.0,10.0,2.5,MID,0.0,0.09,0.13,0.04,5.53,6.0,0.0,4.0,18.2,20.1,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,1.0,0.06,0.05,0.0,1.0,0.0,0.06,0.79,0.68,4.7,57408.0
0.0,0.0,16.0,0.0,7.6,278.0,0.04,0.04,0.0,1.82,108.0,1.0,0.0,2.0,12.8,2024-11-10,90.0,False,18.0,0.0,0.0,0.0,0.0,11.0,0.0,23265.0,1.0,2.0,1.0,0.0,2.0,-138.0,1621.0,1759.0,49.0,False,0.0,0.0,0.0,0.0,90.0,Tottenham,Ipswich,1.0,2.0,26709.0,2024.0,687301.0,0.0,0.0,0.0,0.0,0.0,0.0222970489412546,0.0222970489412546,Ipswich,2.0,4.0,11.0,2.8,MID,0.0,0.12,0.12,0.0,3.29,3.0,0.0,9.1,52.0,39.4,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,10.0,0.0,0.0,0.0,0.15,1.0,3.0,0.0,0.0,0.9,0.79,4.2,53144.0
