assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,3.0,0.0,0.3,252.0,0.0,0.0,0.0,0.87,1.0,1.0,0.0,0.1,0.2,2024-08-16,12.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,42210.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,55.0,False,0.0,0.0,0.0,0.0,11.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,3.0,3.0,1.0,1.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.3,252.0,0.0,0.0,0.0,0.15,15.0,0.0,0.0,0.1,0.2,2024-08-24,10.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,42883.0,0.0,1.0,2.0,0.0,1.0,-5232.0,4165.0,9397.0,55.0,True,0.0,0.0,0.0,0.0,6.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,2.0,3.0,2.0,1.5,FWD,0.0,0.0,0.0,0.0,0.87,1.0,0.0,0.1,0.2,0.3,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,42210.0
0.0,0.0,6.0,0.0,0.3,252.0,0.0,0.04,0.04,0.09,25.0,0.0,0.0,2.3,5.2,2024-08-31,11.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,43256.0,0.0,1.0,1.0,17.0,1.0,-2442.0,8208.0,10650.0,55.0,False,0.0,0.0,1.0,0.0622550994157791,9.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671806.0,0.0,0.0,0.0,0.0,0.0622550994157791,0.0622550994157791,0.0,Fulham,3.0,2.0,3.0,1.5,FWD,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.2,0.4,0.6,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,85093.0
0.0,3.0,29.0,1.0,22.1,252.0,0.04,0.3,0.26,0.42,35.0,0.0,1.0,12.1,42.4,2024-09-14,72.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,41230.0,1.0,1.0,1.0,56.0,9.0,-3793.0,7639.0,11432.0,54.0,True,0.0,1.0,2.0,0.6774824857711792,74.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673742.0,0.1894369721412658,0.0,2.0,1.0,0.6774824857711792,0.8669194579124451,0.0,Fulham,2.0,3.0,4.0,3.7,FWD,0.0,0.0,0.04,0.04,1.11,1.0,0.0,2.5,5.6,0.9,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,4.7,128349.0
0.0,0.0,26.0,0.0,4.7,252.0,0.01,0.5,0.49,1.24,44.0,1.0,1.0,10.6,38.0,2024-09-21,73.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,81801.0,1.0,1.0,3.0,63.0,6.0,35466.0,43160.0,7694.0,54.0,True,0.0,1.0,4.0,0.8211846947669983,75.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675723.0,0.0162500962615013,0.0,1.0,1.0,0.8211846947669983,0.8755481839179993,0.0966672450304031,Fulham,3.0,3.0,5.0,3.7,FWD,1.0,0.04,0.34,0.3,0.66,0.0,1.0,14.5,47.8,22.7,73.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,11.0,1.0,3.0,0.74,0.19,0.0,2.0,1.0,0.74,0.93,0.0,6.7,127369.0
0.0,3.0,37.0,1.0,3.4,252.0,0.03,0.94,0.91,0.65,59.0,0.0,1.0,8.1,35.8,2024-09-28,82.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,298253.0,1.0,1.0,0.0,42.0,9.0,207728.0,245671.0,37943.0,55.0,False,0.0,1.0,3.0,0.9667266607284546,85.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677799.0,0.0,0.0,0.0,0.0,0.2055578082799911,0.3121633231639862,0.1066055223345756,Fulham,3.0,3.0,6.0,8.0,FWD,1.0,0.05,0.84,0.79,1.75,1.0,2.0,25.0,85.6,27.1,136.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,16.0,2.0,7.0,1.56,0.21,0.0,3.0,2.0,1.56,1.8,0.1,8.9,166287.0
1.0,0.0,23.0,0.0,33.7,252.0,0.79,1.24,0.45,1.34,69.0,2.0,0.0,8.0,18.2,2024-10-05,76.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,504060.0,1.0,2.0,3.0,28.0,5.0,198788.0,243185.0,44397.0,56.0,False,0.0,0.0,5.0,0.4174302220344543,78.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679476.0,1.4258036613464355,1.0,3.0,0.0,0.4174302220344543,2.332560539245605,1.0963609218597412,Fulham,3.0,4.0,7.0,6.2,FWD,2.0,0.08,1.74,1.66,2.31,1.0,3.0,30.8,116.2,30.2,161.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,24.0,3.0,9.0,2.47,0.21,0.0,3.0,2.0,1.7,2.05,0.2,15.4,421284.0
0.0,1.0,25.0,0.0,1.8,252.0,0.0,0.74,0.74,1.68,72.0,3.0,1.0,9.3,37.2,2024-10-19,90.0,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,704668.0,1.0,3.0,1.0,54.0,7.0,190929.0,221150.0,30221.0,56.0,True,0.0,1.0,4.0,1.690707802772522,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681328.0,0.0,0.0,0.0,1.0,1.690707802772522,1.158581018447876,0.0,Fulham,3.0,3.0,8.0,7.0,FWD,1.0,0.83,2.68,1.85,3.23,3.0,2.0,26.7,92.0,41.8,133.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,20.0,2.0,12.0,2.21,1.44,1.0,4.0,1.0,1.44,3.52,1.3,17.9,884114.0
0.0,0.0,10.0,1.0,37.3,252.0,0.24,0.71,0.47,0.41,87.0,0.0,0.0,8.2,11.2,2024-10-26,90.0,False,8.0,0.0,0.0,0.0,0.0,9.0,0.0,1056070.0,1.0,1.0,1.0,33.0,2.0,341726.0,365568.0,23842.0,57.0,False,0.0,0.0,4.0,0.264898806810379,90.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683168.0,0.8790334463119507,0.0,3.0,0.0,0.264898806810379,1.2230863571166992,0.1728837639093399,Fulham,3.0,3.0,9.0,4.7,FWD,1.0,0.82,2.92,2.1,3.67,5.0,2.0,25.4,91.2,38.9,124.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,21.0,2.0,12.0,3.07,1.43,1.0,3.0,1.0,2.31,3.8,1.2,21.2,1506981.0
0.0,0.0,7.0,0.0,4.1,252.0,0.01,0.09,0.08,0.18,92.0,1.0,0.0,2.9,4.6,2024-11-04,72.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,1215554.0,1.0,1.0,2.0,20.0,2.0,158936.0,226375.0,67439.0,58.0,True,0.0,0.0,2.0,0.0994016453623771,75.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686115.0,0.0,0.0,0.0,0.0,0.0994016453623771,0.1022076681256294,0.0473452918231487,Fulham,2.0,3.0,10.0,3.7,FWD,1.0,1.03,2.69,1.66,3.43,5.0,1.0,25.5,66.6,72.8,115.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,14.0,1.0,13.0,2.37,2.3,1.0,6.0,1.0,2.37,4.71,1.27,17.9,2264798.0
