assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,13.0,0.0,0.0,443.0,0.0,0.0,0.0,1.22,6.0,1.0,0.0,2.4,23.8,2024-08-17,90.0,False,3.0,0.0,0.0,0.0,0.0,1.0,3.0,100200.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,Bournemouth,1.0,1.0,26607.0,2024.0,666385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham Forest,3.0,3.0,1.0,2.2,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,21.0,1.0,0.0,443.0,0.0,0.0,0.0,0.14,18.0,0.0,0.0,0.5,5.0,2024-08-24,90.0,False,17.0,0.0,0.0,0.0,0.0,2.0,1.0,118001.0,1.0,1.0,0.0,0.0,6.0,6904.0,14750.0,7846.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham Forest,3.0,2.0,2.0,5.0,GK,0.0,0.0,0.0,0.0,1.22,1.0,0.0,2.4,23.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,100200.0
0.0,0.0,5.0,0.0,0.0,443.0,0.0,0.0,0.0,0.74,29.0,1.0,0.0,0.9,9.4,2024-08-31,90.0,False,20.0,0.0,0.0,0.0,0.0,3.0,1.0,167878.0,1.0,1.0,1.0,0.0,2.0,37065.0,63562.0,26497.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,Wolverhampton Wanderers,1.0,1.0,26627.0,2024.0,671843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham Forest,2.0,3.0,3.0,3.7,GK,1.0,0.0,0.0,0.0,1.36,1.0,0.0,2.9,28.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,218201.0
0.0,3.0,29.0,1.0,0.0,443.0,0.0,0.0,0.0,0.94,36.0,0.0,0.0,3.8,37.8,2024-09-14,90.0,False,12.0,0.0,0.0,0.0,0.0,4.0,5.0,184251.0,1.0,1.0,0.0,0.0,9.0,11762.0,52663.0,40901.0,45.0,False,1.0,0.0,0.0,0.0,90.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673780.0,0.0,0.0,0.0,0.0,0.0,0.0907688662409782,0.0907688662409782,Nottingham Forest,3.0,5.0,4.0,4.5,GK,1.0,0.0,0.0,0.0,2.1,2.0,0.0,3.8,38.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,386079.0
0.0,0.0,1.0,0.0,0.0,443.0,0.0,0.0,0.0,0.94,42.0,2.0,0.0,1.0,10.2,2024-09-22,90.0,False,5.0,0.0,0.0,0.0,0.0,5.0,1.0,249547.0,1.0,2.0,2.0,0.0,1.0,59341.0,71900.0,12559.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham Forest,3.0,3.0,5.0,4.5,GK,2.0,0.0,0.0,0.0,1.82,1.0,0.0,5.2,52.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,13.2,470130.0
0.0,0.0,5.0,0.0,0.1,443.0,0.04,0.04,0.0,1.33,59.0,1.0,0.0,1.1,10.4,2024-09-28,90.0,False,9.0,0.0,0.0,0.0,0.0,6.0,1.0,292845.0,1.0,1.0,0.0,0.0,2.0,41435.0,81962.0,40527.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham Forest,3.0,3.0,6.0,4.0,GK,1.0,0.0,0.0,0.0,2.62,3.0,0.0,5.7,57.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,12.7,601676.0
0.0,0.0,17.0,0.0,0.0,443.0,0.0,0.0,0.0,2.27,65.0,1.0,0.0,5.4,54.2,2024-10-06,90.0,False,6.0,0.0,0.0,0.0,0.0,7.0,7.0,309623.0,1.0,1.0,1.0,0.0,3.0,15023.0,36291.0,21268.0,45.0,False,1.0,0.0,0.0,0.0,90.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680151.0,0.0,0.0,0.0,0.0,0.0,0.0780774727463722,0.0780774727463722,Nottingham Forest,3.0,4.0,7.0,3.8,GK,1.0,0.04,0.04,0.0,3.21,3.0,0.0,5.9,58.4,0.1,0.0,270.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,4.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,13.0,726643.0
0.0,3.0,34.0,1.0,0.0,443.0,0.0,0.0,0.0,1.12,77.0,0.0,0.0,5.2,51.6,2024-10-21,90.0,False,7.0,0.0,0.0,0.0,0.0,8.0,7.0,345489.0,1.0,0.0,1.0,0.0,11.0,32124.0,56584.0,24460.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nottingham Forest,3.0,3.0,8.0,5.3,GK,0.0,0.04,0.04,0.0,4.54,4.0,0.0,7.5,74.8,0.1,0.0,270.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,12.3,852015.0
1.0,0.0,13.0,0.0,0.0,443.0,0.0,0.0,0.0,0.76,88.0,1.0,0.0,0.3,2.6,2024-10-25,90.0,False,11.0,0.0,0.0,0.0,0.0,9.0,0.0,435421.0,1.0,3.0,1.0,0.0,5.0,83225.0,91256.0,8031.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682635.0,0.0,0.0,0.0,0.0,0.0,0.3958129584789276,0.3958129584789276,Nottingham Forest,3.0,2.0,9.0,6.3,GK,1.0,0.04,0.04,0.0,4.72,2.0,0.0,11.7,116.2,0.1,0.0,270.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,13.1,947957.0
0.0,0.0,21.0,1.0,0.0,443.0,0.0,0.0,0.0,0.13,97.0,0.0,0.0,0.6,5.8,2024-11-02,90.0,False,19.0,0.0,0.0,0.0,0.0,10.0,1.0,610408.0,1.0,0.0,3.0,0.0,6.0,159472.0,168665.0,9193.0,46.0,True,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685053.0,0.0,0.0,0.0,0.0,0.0,0.1017873138189315,0.1017873138189315,Nottingham Forest,2.0,3.0,10.0,7.3,GK,1.0,0.0,0.0,0.0,4.15,2.0,0.0,10.9,108.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,14.0,3.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,15.4,1090533.0
