goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,1,0.4737094640731811,21,FW,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537908,0.1392777264118194,0,1,1,0.4737094640731811,0.612987220287323,0.1392777264118194
1,0,5,0.5613447427749634,76,AMC,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536034,0.0153407957404851,0,1,0,0.5613447427749634,0.5186158418655396,0.0168330073356628
2,0,1,0.0610152892768383,74,FW,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534895,0.2353161871433258,1,3,0,0.0610152892768383,0.2683839797973633,0.0712983161211013
3,0,1,0.0972839593887329,73,FW,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534279,0.4071718752384186,0,2,0,0.0972839593887329,0.1602412313222885,0.0629572719335556
4,0,3,0.1825394034385681,41,Sub,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530484,0.0372900478541851,0,1,0,0.1825394034385681,0.1592205762863159,0.0660209059715271
5,0,1,0.0591122098267078,22,Sub,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529319,0.0,0,0,0,0.0591122098267078,0.0917798951268196,0.0326676853001117
6,0,0,0.0,9,Sub,Newcastle United,Wolverhampton Wanderers,1,0,2022-04-08,16689,2021,524211,0.0,0,0,0,0.0,0.1417276412248611,0.1417276412248611
7,0,0,0.0,10,Sub,Wolverhampton Wanderers,Aston Villa,2,1,2022-04-02,16676,2021,522842,0.0,0,0,0,0.0,0.0,0.0
8,0,2,0.0520265027880668,28,Sub,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518894,0.5682010650634766,0,1,0,0.0520265027880668,0.755377471446991,0.1871764361858368
9,0,0,0.0,67,AMC,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517612,0.0739841163158416,0,3,0,0.0,0.0134880729019641,0.0134880729019641
10,0,1,0.0419573076069355,10,Sub,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516512,0.0186663661152124,0,1,0,0.0419573076069355,0.1020118966698646,0.0413882248103618
11,0,1,0.0843196809291839,13,Sub,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515422,0.0,0,0,0,0.0843196809291839,0.0843196809291839,0.0
12,0,1,0.0233880132436752,7,Sub,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514967,0.0,0,0,0,0.0233880132436752,0.0233880132436752,0.0
13,0,0,0.0,31,AMR,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460840,0.0,0,0,0,0.0,0.0,0.0
14,0,5,0.6502807140350342,90,AMR,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460676,0.3646007478237152,1,4,0,0.6502807140350342,1.2608548402786257,0.3202019035816192
15,0,0,0.0,90,AMC,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457427,0.0,0,0,0,0.0,0.0700188726186752,0.0700188726186752
16,0,2,0.1494210064411163,90,FWR,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454770,0.3162410855293274,0,2,0,0.1494210064411163,0.1069704964756965,0.0
17,0,1,0.0733767226338386,90,AMC,Manchester City,Wolverhampton Wanderers,4,1,2021-03-02,14720,2020,453570,0.0973008871078491,0,2,0,0.0733767226338386,0.1559029966592788,0.0
18,0,5,0.4811307489871979,90,AMC,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27,14688,2020,452607,0.6289684772491455,1,3,0,0.4811307489871979,0.6486905813217163,0.4636313617229461
19,0,5,0.1450238674879074,90,FWR,Wolverhampton Wanderers,Leeds,1,0,2021-02-19,14684,2020,450380,0.1294642835855484,0,1,0,0.1450238674879074,0.3501635491847992,0.0756753906607627
20,1,2,0.1467480361461639,90,FWL,Southampton,Wolverhampton Wanderers,1,2,2021-02-14,14672,2020,449457,0.0766259208321571,0,3,1,0.1467480361461639,0.1768447905778885,0.0300967581570148
