goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,MC,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473329,0.0,0,0,0,0.0,0.1258364617824554,0.1258364617824554
1,0,0,0.0,88,MC,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472574,0.0,0,0,0,0.0,0.0208787340670824,0.0208787340670824
2,0,1,0.1447453945875167,80,MC,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471477,0.0,0,0,0,0.1447453945875167,0.0,0.0
3,0,0,0.0,90,MC,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469651,0.0,0,0,0,0.0,0.080875813961029,0.080875813961029
4,0,1,0.0109141319990158,90,MC,West Bromwich Albion,Wolverhampton Wanderers,1,1,2021-05-03,14774,2020,467971,0.0,0,0,0,0.0109141319990158,0.4429389834403991,0.4320248365402221
5,0,1,0.164197951555252,90,DMC,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466359,0.0,0,0,0,0.164197951555252,0.0371444560587406,0.0371444560587406
6,0,0,0.0,90,MC,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464873,0.0,0,0,0,0.0,0.0,0.0
7,0,3,0.1132604554295539,90,MC,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462358,0.2336908131837844,1,1,0,0.1132604554295539,0.6343857645988464,0.3831515908241272
8,0,1,0.0992436930537223,90,MC,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459177,0.023688917979598,0,1,0,0.0992436930537223,0.0510775409638881,0.0273886229842901
9,0,1,0.0482596196234226,90,DMC,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456352,0.0959355756640434,0,1,0,0.0482596196234226,0.0,0.0
10,0,2,0.0406936518847942,90,DMC,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,454992,0.0228836238384246,0,1,0,0.0406936518847942,0.1486885398626327,0.0851112678647041
11,0,0,0.0,90,DMC,West Bromwich Albion,Everton,0,1,2021-03-04,14723,2020,454197,0.0477290898561477,0,1,0,0.0,0.1289334297180175,0.0812043473124504
12,0,1,0.0110421571880579,90,DMC,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452261,0.0,0,0,0,0.0110421571880579,0.0110421571880579,0.0
13,0,0,0.0,90,DMC,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450719,0.0185925662517547,0,1,0,0.0,0.9501768350601196,0.9315842986106871
