goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.0810532048344612,90,DMR,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472450,0.0,0,0,0,0.0810532048344612,0.0810532048344612,0.0
1,0,0,0.0,49,MR,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467835,0.0,0,0,0,0.0,0.1290248483419418,0.1290248483419418
2,0,2,0.1466632485389709,90,MR,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465656,0.0,0,0,0,0.1466632485389709,0.1747164577245712,0.0466742776334285
3,0,0,0.0,7,Sub,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463126,0.0,0,0,0,0.0,0.0,0.0
4,0,1,0.0811128839850425,77,DMR,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459662,0.0,0,0,0,0.0811128839850425,0.0811128839850425,0.0811128839850425
5,0,1,0.0767844542860984,90,DMR,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454637,0.0,0,0,0,0.0767844542860984,0.0767844542860984,0.0
6,0,1,0.5222195982933044,9,Sub,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450993,0.0,0,0,0,0.5222195982933044,0.0,0.0
7,0,0,0.0,90,DMR,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450038,0.0,0,0,0,0.0,0.2673753201961517,0.2673753201961517
8,0,0,0.0,90,DMR,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448529,0.0,0,0,0,0.0,0.1306736469268798,0.1306736469268798
9,1,3,0.2582131922245025,90,DML,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446716,0.0152357947081327,0,1,1,0.2582131922245025,0.3265193104743957,0.053070344030857
10,0,1,0.035331442952156,90,DL,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445640,0.0,0,0,0,0.035331442952156,0.1141815409064292,0.0788500979542732
11,0,0,0.0,34,Sub,Manchester United,Sheffield United,1,2,2021-01-27,14628,2020,445227,0.0,0,0,0,0.0,0.0,0.0
12,0,2,0.0766528025269508,90,DMR,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442746,0.0,0,0,0,0.0766528025269508,0.1704878956079483,0.093835100531578
13,0,3,0.4942167103290558,90,DMR,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441792,0.0913478434085846,0,2,0,0.4942167103290558,0.7685846090316772,0.3328510522842407
14,0,1,0.0487330704927444,90,DMR,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439123,0.1019702032208442,0,1,0,0.0487330704927444,0.2541479468345642,0.1521777361631393
15,1,1,0.0940390154719352,33,Sub,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436442,0.0,0,0,1,0.0940390154719352,0.0940390154719352,0.0
