goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DR,Leicester,Southampton,4,1,2022-05-22,16752,2021,537870,0.0378584936261177,0,1,0,0.0,0.0605792477726936,0.0227207522839307
1,0,0,0.0,90,DR,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536747,0.0,0,0,0,0.0,0.016933586448431,0.016933586448431
2,0,2,0.1435297727584839,90,DR,Brentford,Southampton,3,0,2022-05-07,16734,2021,534215,0.0,0,0,0,0.1435297727584839,0.3390051126480102,0.1954753547906875
3,0,0,0.0,90,DR,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530526,0.0,0,0,0,0.0,0.0,0.0
4,0,2,0.0970760807394981,90,DL,Brighton,Southampton,2,2,2022-04-24,16713,2021,529283,0.0,0,0,0,0.0970760807394981,0.2671568393707275,0.1700807511806488
5,0,2,0.0797538757324218,85,MR,Burnley,Southampton,2,0,2022-04-21,16667,2021,528266,0.0,0,0,0,0.0797538757324218,0.4341522753238678,0.3543983995914459
6,0,0,0.0,90,DMR,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526400,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,90,DL,Southampton,Chelsea,0,6,2022-04-09,16687,2021,524607,0.4439737498760223,0,1,0,0.0,0.4732462763786316,0.0292725097388029
8,0,2,0.0609353519976139,90,DL,Leeds,Southampton,1,1,2022-04-02,16681,2021,522821,0.0,0,0,0,0.0609353519976139,0.7267059683799744,0.6947236061096191
9,0,1,0.0426718741655349,90,DR,Southampton,Watford,1,2,2022-03-13,16664,2021,520125,0.0,0,0,0,0.0426718741655349,0.1958591043949127,0.1531872302293777
10,0,0,0.0,90,DL,Southampton,Newcastle United,1,2,2022-03-10,16584,2021,518915,0.4361373782157898,0,2,0,0.0,0.0493205413222312,0.0227499697357416
11,0,0,0.0,31,Sub,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517519,0.0,0,0,0,0.0,0.0595251582562923,0.0595251582562923
12,0,3,0.1969560533761978,90,DL,Southampton,Norwich,2,0,2022-02-25,16644,2021,515575,0.120992973446846,0,2,0,0.1969560533761978,0.5063704252243042,0.1884213835000991
13,0,4,0.2598684728145599,90,DL,Southampton,Everton,2,0,2022-02-19,16633,2021,514264,0.1108801960945129,0,2,0,0.2598684728145599,1.1148881912231443,0.8212495446205139
14,0,1,0.0437459796667099,90,DR,Manchester United,Southampton,1,1,2022-02-12,16621,2021,512417,0.0658104866743087,0,1,0,0.0437459796667099,0.4344840049743652,0.3249275386333465
