goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,18,Sub,Chelsea,Watford,2,1,2022-05-22,16750,2021,537797,0.0,0,0,0,0.0,0.1811896860599517,0.1811896860599517
1,0,1,0.0187589991837739,38,FWL,Watford,Leeds,0,3,2022-04-09,16686,2021,524641,0.0,0,0,0,0.0187589991837739,0.0187589991837739,0.0
2,0,2,0.0463989600539207,80,ML,Liverpool,Watford,2,0,2022-04-02,16680,2021,522472,0.0,0,0,0,0.0463989600539207,0.3923318982124328,0.3595957159996032
3,2,3,0.6894611716270447,90,FWR,Southampton,Watford,1,2,2022-03-13,16664,2021,520146,0.0403808318078517,0,1,2,0.6894611716270447,0.7298420071601868,0.0
4,0,2,0.1479540467262268,90,FWR,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518905,0.0,0,0,0,0.1479540467262268,0.1838233768939972,0.1838233768939972
5,1,3,0.1614261120557785,90,FWR,Watford,Arsenal,2,3,2022-03-06,16654,2021,518303,0.430141806602478,1,2,1,0.1614261120557785,0.5592995882034302,0.1352138370275497
6,0,1,0.0182365160435438,36,Sub,Watford,Crystal Palace,1,4,2022-02-23,16553,2021,515381,0.0,0,0,0,0.0182365160435438,0.0182365160435438,0.0
7,0,0,0.0,1,Sub,Aston Villa,Watford,0,1,2022-02-19,16627,2021,514315,0.0,0,0,0,0.0,0.0,0.0
8,0,1,0.0261056441813707,6,Sub,Burnley,Watford,0,0,2022-02-05,16539,2021,511326,0.0530207827687263,0,1,0,0.0261056441813707,0.0791264250874519,0.0
9,0,3,0.4837974607944488,29,Sub,Watford,Norwich,0,3,2022-01-21,16605,2021,509442,0.0,0,0,0,0.4837974607944488,0.0125478040426969,0.0125478040426969
10,0,0,0.0,4,Sub,Newcastle United,Watford,1,1,2022-01-15,16591,2021,508108,0.0,0,0,0,0.0,0.0427350550889968,0.0427350550889968
11,0,0,0.0,1,Sub,Watford,Tottenham,0,1,2022-01-01,16585,2021,505492,0.0,0,0,0,0.0,0.0,0.0
12,0,1,0.0267076138406991,48,MR,Watford,West Ham,1,4,2021-12-28,16569,2021,505291,0.0,0,0,0,0.0267076138406991,0.1700001209974289,0.1432925015687942
13,0,1,0.0520407445728778,78,AMR,Brentford,Watford,2,1,2021-12-10,16527,2021,501334,0.0271883346140384,0,1,0,0.0520407445728778,0.0833460465073585,0.0561577156186103
14,1,2,0.3588408231735229,42,Sub,Watford,Manchester City,1,3,2021-12-04,16523,2021,500159,0.1398146897554397,0,4,1,0.3588408231735229,0.5087888240814209,0.0713023021817207
15,0,3,0.1458534449338913,90,MR,Leicester,Watford,4,2,2021-11-28,16502,2021,498061,0.3711870312690735,0,1,0,0.1458534449338913,0.4591820538043976,0.0
16,0,0,0.0,19,Sub,Watford,Manchester United,4,1,2021-11-20,16494,2021,495659,0.2489074617624282,0,3,0,0.0,0.1450777798891067,0.0282433778047561
