goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,21,DC,West Ham,Liverpool,3,2,2021-11-07,16485,2021,494942,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,90,DC,Aston Villa,West Ham,1,4,2021-10-31,16466,2021,493194,0.0,0,0,0,0.0,0.0542881153523922,0.0542881153523922
2,0,0,0.0,90,DC,West Ham,Tottenham,1,0,2021-10-24,16465,2021,490507,0.0,0,0,0,0.0,0.1098185703158378,0.1098185703158378
3,1,2,0.5607103705406189,90,DC,Everton,West Ham,0,1,2021-10-17,16449,2021,488648,0.0,0,0,1,0.5607103705406189,0.0747897997498512,0.0747897997498512
4,0,1,0.0510095953941345,90,DC,West Ham,Brentford,1,2,2021-10-03,16444,2021,487049,0.0,0,0,0,0.0510095953941345,0.1352295726537704,0.0842199772596359
5,0,0,0.0,90,DC,Leeds,West Ham,1,2,2021-09-25,16429,2021,484744,0.0,0,0,0,0.0,0.1522652357816696,0.1522652357816696
6,0,0,0.0,90,DC,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482609,0.0,0,0,0,0.0,0.0236411374062299,0.0236411374062299
7,0,0,0.0,90,DC,Southampton,West Ham,0,0,2021-09-11,16411,2021,480334,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,90,DC,West Ham,Crystal Palace,2,2,2021-08-28,16401,2021,478888,0.0,0,0,0,0.0,0.1002912819385528,0.1002912819385528
9,0,0,0.0,90,DC,West Ham,Leicester,4,1,2021-08-23,16395,2021,478195,0.0,0,0,0,0.0,0.2462184876203537,0.2462184876203537
10,0,0,0.0,90,DC,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,476002,0.0,0,0,0,0.0,0.1096753478050232,0.1096753478050232
11,0,0,0.0,90,DC,West Ham,Southampton,3,0,2021-05-23,14813,2020,473449,0.0,0,0,0,0.0,0.0782992616295814,0.0782992616295814
12,1,2,0.5502496361732483,90,DC,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472584,0.0,0,0,1,0.5502496361732483,0.0587994679808616,0.0587994679808616
13,0,0,0.0,90,DC,Brighton,West Ham,1,1,2021-05-15,14785,2020,471077,0.0,0,0,0,0.0,0.5742391347885132,0.5742391347885132
14,0,0,0.0,90,DC,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465565,0.0,0,0,0,0.0,0.0,0.0
15,0,1,0.0657810494303703,90,DC,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462664,0.0,0,0,0,0.0657810494303703,0.0,0.0
16,0,0,0.0,90,DC,Fulham,West Ham,0,0,2021-02-06,14657,2020,447826,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,90,DC,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447229,0.0,0,0,0,0.0,0.0798304378986358,0.0798304378986358
18,0,0,0.0,90,DC,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446415,0.0,0,0,0,0.0,0.0,0.0
19,0,0,0.0,90,DC,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,444994,0.0,0,0,0,0.0,0.2406691163778305,0.2406691163778305
20,0,0,0.0,90,DC,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443157,0.0,0,0,0,0.0,0.0555555336177349,0.0555555336177349
21,0,3,0.2018566578626632,90,DC,West Ham,Burnley,1,0,2021-01-16,14623,2020,442274,0.0,0,0,0,0.2018566578626632,0.0,0.0
22,0,0,0.0,90,DC,Everton,West Ham,0,1,2021-01-01,14595,2020,438857,0.0,0,0,0,0.0,0.0,0.0
23,0,0,0.0,90,DC,Southampton,West Ham,0,0,2020-12-29,14588,2020,438445,0.0,0,0,0,0.0,0.0437937378883361,0.0437937378883361
24,0,0,0.0,90,DC,West Ham,Brighton,2,2,2020-12-27,14583,2020,438240,0.0,0,0,0,0.0,0.1498347818851471,0.1498347818851471
25,0,1,0.0583908148109912,90,DC,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437121,0.0,0,0,0,0.0583908148109912,0.0,0.0
26,0,0,0.0,90,DC,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435368,0.0,0,0,0,0.0,0.2647294104099273,0.2647294104099273
27,1,1,0.4287183582782745,90,DC,Leeds,West Ham,1,2,2020-12-11,14548,2020,432684,0.2619850039482116,0,2,1,0.4287183582782745,0.3221592009067535,0.0996642559766769
28,0,0,0.0,90,DC,West Ham,Manchester United,1,3,2020-12-05,14544,2020,431513,0.0198757518082857,0,1,0,0.0,0.3708404004573822,0.3708404004573822
29,1,1,0.2247267663478851,90,DC,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430864,0.0,0,0,1,0.2247267663478851,0.0,0.0
30,0,1,0.0305247884243726,90,DC,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428537,0.0,0,0,0,0.0305247884243726,0.8251968622207642,0.8251968622207642
31,0,0,0.0,63,DC,West Ham,Fulham,1,0,2020-11-07,14514,2020,426573,0.0,0,0,0,0.0,0.07216227799654,0.07216227799654
32,0,0,0.0,90,DC,Liverpool,West Ham,2,1,2020-10-31,14499,2020,424657,0.0,0,0,0,0.0,0.0,0.0
33,0,0,0.0,90,DC,West Ham,Manchester City,1,1,2020-10-24,14493,2020,422611,0.0,0,0,0,0.0,0.0,0.0
34,0,0,0.0,90,DC,Tottenham,West Ham,3,3,2020-10-18,14483,2020,422061,0.1466099917888641,0,1,0,0.0,0.1081910878419876,0.1081910878419876
35,0,0,0.0,90,DC,Leicester,West Ham,0,3,2020-10-04,14470,2020,419942,0.0,0,0,0,0.0,0.3196092247962951,0.3196092247962951
36,0,1,0.0750321820378303,90,DC,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418455,0.0,0,0,0,0.0750321820378303,0.3956304788589477,0.3956304788589477
37,0,1,0.0489069558680057,90,DC,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416067,0.0,0,0,0,0.0489069558680057,0.0483032837510108,0.0483032837510108
38,0,1,0.0118864374235272,90,DC,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414736,0.0,0,0,0,0.0118864374235272,0.0,0.0
39,0,0,0.0,90,DC,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411444,0.0,0,0,0,0.0,0.0827697739005088,0.0827697739005088
40,0,1,0.0508252158761024,90,DC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410792,0.0,0,0,0,0.0508252158761024,0.0,0.0
