assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position,team,fpl_name
0,0,0,0,0,0,0.0,0,572,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,3,0,0,0,0,0,1,0,486,0,0,0,3,0.0,0,0,0,0,45,True,0,572,,,Radu Drăgușin
1,0,0,0,0,0,0.0,0,572,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,13,0,0,0,0,0,2,0,555,0,0,2,0,0.0,0,-61,54,115,45,False,0,572,,,Radu Drăgușin
2,0,0,0,0,0,0.0,0,572,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,4,0,0,0,0,0,3,0,561,0,0,1,0,0.0,0,-43,40,83,45,True,0,572,,,Radu Drăgușin
3,0,0,0,0,0,0.0,0,572,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,582,0,0,3,0,0.0,0,-27,48,75,45,False,0,572,,,Radu Drăgușin
4,0,0,0,0,0,0.0,0,572,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,6,0,0,0,0,0,5,0,601,0,0,2,2,0.0,0,0,47,47,45,False,0,572,,,Radu Drăgușin
