assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position,team,fpl_name
0,0,0,0,0,0,0.0,0,31,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,14,0,0,0,0,0,1,0,4244,0,0,1,0,0.0,0,0,0,0,65,False,0,31,,,Gabriel Fernando de Jesus
1,0,0,0,0,0,0.0,0,31,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,11,0,0,0,0,0,2,0,4756,0,0,0,5,0.0,0,-792,243,1035,65,True,0,31,,,Gabriel Fernando de Jesus
2,0,0,0,0,0,0.0,0,31,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,False,12,0,0,0,0,0,3,0,4606,0,0,0,1,0.0,0,-631,173,804,65,False,0,31,,,Gabriel Fernando de Jesus
3,0,0,0,0,0,0.0,0,31,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,4645,0,0,0,3,0.0,0,-386,167,553,65,True,0,31,,,Gabriel Fernando de Jesus
4,0,0,0,0,0,0.0,0,31,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,13,0,0,0,0,0,5,0,4603,0,0,1,1,0.0,0,-226,81,307,65,True,0,31,,,Gabriel Fernando de Jesus
