assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position,team,fpl_name
0,0,0,0,0,0,0.0,0,393,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2025-08-15T19:00:00Z,0,False,4,0,0,0,0,0,1,0,4817,0,0,2,4,0.0,0,0,0,0,45,True,0,393,,,Stefan Bajčetić Maquieira
1,0,0,0,0,0,0.0,0,393,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,15,0,0,0,0,0,2,0,5275,0,0,3,2,0.0,0,-546,338,884,45,False,0,393,,,Stefan Bajčetić Maquieira
2,0,0,0,0,0,0.0,0,393,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,False,1,0,0,0,0,0,3,0,7529,0,0,0,1,0.0,0,195,1206,1011,44,True,0,393,,,Stefan Bajčetić Maquieira
3,0,0,0,0,0,0.0,0,393,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,3,0,0,0,0,0,4,0,7691,0,0,1,0,0.0,0,738,2707,1969,44,False,0,393,,,Stefan Bajčetić Maquieira
4,0,0,0,0,0,0.0,0,393,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,6490,0,0,1,2,0.0,0,-1034,64,1098,44,True,0,393,,,Stefan Bajčetić Maquieira
