goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,88,DC,Bournemouth,Newcastle United,0,0,2025-09-21,28823,2025,739232,0.0,0,0,0,0.0,0.0907701402902603,0.0907701402902603
1,0,0,0.0,4,Sub,Newcastle United,Liverpool,2,3,2025-08-25,28797,2025,734526,0.0,0,0,0,0.0,0.0,0.0
2,0,0,0.0,77,Sub,AC Milan,Bologna,3,1,2025-05-09,27717,2024,725435,0.0,0,0,0,0.0,0.0679709762334823,0.0679709762334823
3,0,1,0.1149140819907188,90,DC,AC Milan,Fiorentina,2,2,2025-04-05,27669,2024,717200,0.0,0,0,0,0.1149140819907188,0.7523544430732727,0.7523544430732727
4,0,0,0.0,90,DC,AC Milan,Como,2,1,2025-03-15,27647,2024,713164,0.0,0,0,0,0.0,0.9317461252212524,0.9317461252212524
5,0,1,0.0639673769474029,90,DC,Lecce,AC Milan,2,3,2025-03-08,27639,2024,711527,0.0,0,0,0,0.0639673769474029,1.1780705451965332,1.1780705451965332
6,0,0,0.0,18,Sub,AC Milan,Lazio,1,2,2025-03-02,27627,2024,710638,0.0592966303229332,0,1,0,0.0,0.0592966303229332,0.0
7,0,1,0.0152411572635173,90,DC,Bologna,AC Milan,2,1,2025-02-27,27442,2024,709286,0.0,0,0,0,0.0152411572635173,0.0392862856388092,0.0392862856388092
8,0,0,0.0,90,DC,Torino,AC Milan,2,1,2025-02-22,27618,2024,707993,0.0,0,0,0,0.0,0.6157423853874207,0.6157423853874207
9,0,2,0.1136078312993049,90,DC,AC Milan,Verona,1,0,2025-02-15,27608,2024,706516,0.0,0,0,0,0.1136078312993049,0.0315357446670532,0.0315357446670532
10,0,0,0.0,17,Sub,Empoli,AC Milan,0,2,2025-02-08,27594,2024,705553,0.0,0,0,0,0.0,0.3175734281539917,0.3175734281539917
11,0,0,0.0,68,DC,Como,AC Milan,1,2,2025-01-14,27543,2024,698948,0.0,0,0,0,0.0,0.1091531217098236,0.1091531217098236
12,0,0,0.0,90,DC,AC Milan,Cagliari,1,1,2025-01-11,27560,2024,698413,0.0223792884498834,0,1,0,0.0,0.6926305294036865,0.6702512502670288
13,0,1,0.0862370356917381,90,DC,AC Milan,Roma,1,1,2024-12-29,27538,2024,696829,0.0,0,0,0,0.0862370356917381,1.2347913980484009,1.2347913980484009
14,0,0,0.0,90,DC,Verona,AC Milan,0,1,2024-12-20,27522,2024,694970,0.0874421522021293,0,2,0,0.0,0.4274240732192993,0.4274240732192993
15,0,0,0.0,90,DC,AC Milan,Genoa,0,0,2024-12-15,27520,2024,694710,0.0,0,0,0,0.0,0.2468473613262176,0.2468473613262176
16,0,0,0.0,90,DC,Atalanta,AC Milan,2,1,2024-12-06,27502,2024,691775,0.0,0,0,0,0.0,0.1972089558839798,0.1972089558839798
17,0,0,0.0,90,DC,AC Milan,Empoli,3,0,2024-11-30,27498,2024,690238,0.0,0,0,0,0.0,0.7472575902938843,0.7472575902938843
18,0,0,0.0,90,DC,AC Milan,Juventus,0,0,2024-11-23,27490,2024,688698,0.0,0,0,0,0.0,0.0,0.0
19,0,0,0.0,90,DC,Cagliari,AC Milan,3,3,2024-11-09,27478,2024,686834,0.0,0,0,0,0.0,0.867680013179779,0.867680013179779
20,0,0,0.0,90,DC,Monza,AC Milan,0,1,2024-11-02,27465,2024,685372,0.0,0,0,0,0.0,0.7085366249084473,0.7085366249084473
21,0,0,0.0,90,DC,AC Milan,Napoli,0,2,2024-10-29,27459,2024,684255,0.0,0,0,0,0.0,0.3473781049251556,0.3473781049251556
22,0,0,0.0,90,DC,AC Milan,Udinese,1,0,2024-10-19,27440,2024,681534,0.0,0,0,0,0.0,0.0723662376403808,0.0723662376403808
23,0,1,0.0528173111379146,90,DC,AC Milan,Torino,2,2,2024-08-17,27365,2024,666669,0.0,0,0,0,0.0528173111379146,0.0,0.0
24,0,0,0.0,90,DC,Torino,AC Milan,3,1,2024-05-18,22674,2023,662851,0.0,0,0,0,0.0,0.0278617013245821,0.0278617013245821
25,0,1,0.0134873902425169,90,DC,AC Milan,Cagliari,5,1,2024-05-11,22663,2023,660930,0.0,0,0,0,0.0134873902425169,0.7066928148269653,0.7066928148269653
26,0,0,0.0,8,Sub,AC Milan,Genoa,3,3,2024-05-05,22650,2023,659650,0.0,0,0,0,0.0,0.0,0.0
27,0,0,0.0,90,DC,Juventus,AC Milan,0,0,2024-04-27,22638,2023,657198,0.0,0,0,0,0.0,0.0628173351287841,0.0628173351287841
28,0,1,0.5242837071418762,90,DC,Sassuolo,AC Milan,3,3,2024-04-14,22620,2023,653890,0.0,0,0,0,0.5242837071418762,0.2167050093412399,0.2167050093412399
29,0,0,0.0,46,DC,Fiorentina,AC Milan,1,2,2024-03-30,22601,2023,650125,0.0,0,0,0,0.0,0.5127478837966919,0.5127478837966919
30,0,0,0.0,90,DC,AC Milan,Empoli,1,0,2024-03-10,22579,2023,647365,0.0,0,0,0,0.0,0.130071222782135,0.130071222782135
31,0,0,0.0,8,Sub,Lazio,AC Milan,0,1,2024-03-01,22568,2023,644476,0.0,0,0,0,0.0,0.1214824393391609,0.1214824393391609
32,0,1,0.0668984800577163,90,DC,AC Milan,Atalanta,1,1,2024-02-25,22560,2023,644078,0.0,0,0,0,0.0668984800577163,0.5291183590888977,0.5291183590888977
33,0,0,0.0,90,DC,Monza,AC Milan,4,2,2024-02-18,22548,2023,642704,0.0612779930233955,1,2,0,0.0,0.9346471428871156,0.8733691573143005
