goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DL,Arsenal,Manchester City,1,1,2025-09-21,28827,2025,739609,0.0,0,0,0,0.0,0.3822949230670929,0.3822949230670929
1,0,1,0.0541758723556995,90,DL,Manchester City,Manchester United,3,0,2025-09-14,28817,2025,737812,0.0,0,0,0,0.0541758723556995,0.526933491230011,0.4727576375007629
2,0,1,0.013379187323153,13,Sub,Brighton,Manchester City,2,1,2025-08-31,28805,2025,735713,0.0,0,0,0,0.013379187323153,0.0288825314491987,0.0155033431947231
3,0,0,0.0,19,Sub,Wolverhampton Wanderers,Manchester City,0,4,2025-08-16,28783,2025,732765,0.0,0,0,0,0.0,0.0537016317248344,0.0537016317248344
4,0,0,0.0,12,Sub,Southampton,Manchester City,0,0,2025-05-10,26959,2024,725800,0.0,0,0,0,0.0,0.0,0.0
5,0,2,0.0979069545865058,59,DL,Manchester City,Wolverhampton Wanderers,1,0,2025-05-02,26942,2024,723739,0.0,0,0,0,0.0979069545865058,0.1141022816300392,0.0349123738706111
6,0,1,0.0560476221144199,90,DL,Manchester City,Aston Villa,2,1,2025-04-22,26937,2024,721717,0.0786626115441322,0,1,0,0.0560476221144199,0.2353827357292175,0.1793351173400879
7,1,1,0.7156920433044434,90,DL,Everton,Manchester City,0,2,2025-04-19,26925,2024,720412,0.0851696506142616,0,1,1,0.7156920433044434,0.9917327761650084,0.1908711344003677
8,1,2,0.0893781185150146,90,DL,Manchester City,Crystal Palace,5,2,2025-04-12,26917,2024,718320,0.0,0,0,1,0.0893781185150146,0.9705752730369568,0.8811971545219421
9,0,0,0.0,76,DL,Manchester United,Manchester City,0,0,2025-04-06,26909,2024,717809,0.0590943768620491,0,1,0,0.0,0.0890929326415062,0.0299985576421022
10,0,1,0.1216457486152648,90,DL,Manchester City,Leicester,2,0,2025-04-02,26898,2024,716115,0.0376185104250907,0,1,0,0.1216457486152648,0.3356535732746124,0.3356535732746124
11,0,0,0.0,2,Sub,Manchester City,Newcastle United,4,0,2025-02-15,26848,2024,706227,0.0,0,0,0,0.0,0.0,0.0
12,0,1,0.0159969367086887,17,Sub,Ipswich,Manchester City,0,6,2025-01-19,26816,2024,700782,0.0,0,0,0,0.0159969367086887,0.0159969367086887,0.0
