assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
1,1,24,0,1,21.3,11,517,0.28,0.67,0.39,1.5,4,1,0,7.0,28.6,2025-08-17,90,False,5,0,0,0,8,0,1,0,664673,1,2,1,3,20.0,6,0,0,0,55,True,0,517,,,Elliot Anderson,0,3,0.4238816797733307,90,DMC,Nottingham Forest,Brentford,3,1,28785,2025,732253,0.3639630973339081,1,1,0,0.4238816797733307,1.6045323610305786,0.8661668300628662,28785,Nottingham Forest,Elliot Anderson,Elliot Anderson,3,3,1,2.0,MID,5
0,0,13,0,1,21.5,11,517,0.03,0.03,0.0,1.1,15,1,0,3.9,17.2,2025-08-24,90,False,8,0,0,0,7,0,2,0,691968,1,3,1,1,0.0,2,-5770,61367,67137,55,False,0,517,,,Elliot Anderson,0,0,0.0,90,DMC,Crystal Palace,Nottingham Forest,1,1,28794,2025,733813,0.0584073960781097,0,1,0,0.0,0.3262257277965545,0.2678183615207672,28794,Nottingham Forest,Elliot Anderson,Elliot Anderson,3,3,2,4.0,MID,2
0,0,24,0,1,49.3,11,517,0.13,0.15,0.02,2.42,27,3,0,9.2,32.8,2025-08-31,90,False,19,0,0,0,3,0,3,0,675082,1,7,3,0,10.0,2,-14440,53094,67534,55,True,0,517,,,Elliot Anderson,0,1,0.0151274316012859,90,DMC,Nottingham Forest,West Ham,0,3,28804,2025,735659,0.1442113518714904,0,3,0,0.0151274316012859,0.3740613162517547,0.3185908794403076,28804,Nottingham Forest,Elliot Anderson,Elliot Anderson,2,3,3,3.3,MID,2
0,0,17,0,2,7.9,15,517,0.03,0.03,0.0,1.84,31,3,0,2.3,15.4,2025-09-13,90,False,1,0,0,0,11,0,4,0,605848,1,2,0,3,0.0,4,-73261,37028,110289,55,False,0,517,,,Elliot Anderson,0,0,0.0,90,DMC,Arsenal,Nottingham Forest,3,0,28808,2025,736546,0.0,0,0,0,0.0,0.1753662079572677,0.1753662079572677,28808,Nottingham Forest,Elliot Anderson,Elliot Anderson,3,4,4,3.0,MID,4
0,0,24,0,5,36.5,15,517,0.25,0.29,0.04,0.85,44,1,0,7.4,28.0,2025-09-20,90,False,3,0,0,0,9,0,5,0,621325,1,1,1,1,9.0,4,-4590,38475,43065,55,False,0,517,,,Elliot Anderson,0,1,0.0512101203203201,90,DMC,Burnley,Nottingham Forest,1,1,28822,2025,738665,0.0857896953821182,0,2,0,0.0512101203203201,0.4645573496818542,0.4170323014259338,28822,Nottingham Forest,Elliot Anderson,Elliot Anderson,3,2,5,3.8,MID,4
