assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,20.0,0.0,1.0,1.6,3.0,365.0,0.01,0.86,0.85,0.28,10.0,0.0,1.0,5.8,34.0,2025-08-18,12.0,False,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,37636.0,0.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,0.0,50.0,True,0.0,365.0,,,1.0,2.0,0.8278759717941284,12.0,Sub,Leeds,Everton,1.0,0.0,28787.0,2025.0,732655.0,0.0,0.0,0.0,0.0,0.0667071118950843,0.0667071118950843,0.0,6544.0,Leeds,Lukas Nmecha,Lukas Nmecha,2.0,2.0,1.0,0.9,FWD
0.0,0.0,3.0,0.0,0.0,0.1,0.0,365.0,0.0,0.0,0.0,1.03,11.0,1.0,0.0,0.0,0.0,2025-08-23,32.0,False,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74301.0,0.0,0.0,0.0,5.0,0.0,1.0,17765.0,27831.0,10066.0,50.0,False,0.0,365.0,,,0.0,0.0,0.0,29.0,Sub,Arsenal,Leeds,5.0,0.0,28793.0,2025.0,733412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6544.0,Leeds,Lukas Nmecha,Lukas Nmecha,2.0,4.0,2.0,2.0,FWD
0.0,0.0,8.0,1.0,5.0,5.1,9.0,365.0,0.02,0.12,0.1,0.39,24.0,0.0,0.0,2.7,10.6,2025-08-30,69.0,False,15.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,84451.0,1.0,0.0,0.0,0.0,11.0,2.0,3801.0,22631.0,18830.0,50.0,True,0.0,365.0,,,0.0,1.0,0.0727955773472786,74.0,FW,Leeds,Newcastle United,0.0,0.0,28803.0,2025.0,735230.0,0.0,0.0,0.0,0.0,0.0727955773472786,0.4470514953136444,0.374255895614624,6544.0,Leeds,Lukas Nmecha,Lukas Nmecha,3.0,2.0,3.0,1.7,FWD
0.0,0.0,1.0,0.0,0.0,1.3,0.0,365.0,0.0,0.0,0.0,0.73,37.0,1.0,0.0,0.0,0.0,2025-09-13,21.0,False,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,84207.0,0.0,0.0,0.0,1.0,0.0,1.0,-3938.0,15461.0,19399.0,50.0,False,0.0,365.0,,,0.0,0.0,0.0,21.0,Sub,Fulham,Leeds,1.0,0.0,28813.0,2025.0,737017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6544.0,Leeds,Lukas Nmecha,Lukas Nmecha,2.0,3.0,4.0,1.3,FWD
0.0,0.0,3.0,0.0,1.0,0.0,1.0,365.0,0.0,0.0,0.0,0.02,50.0,0.0,0.0,0.1,1.0,2025-09-20,1.0,False,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,93056.0,0.0,0.0,3.0,1.0,0.0,1.0,5166.0,16040.0,10874.0,50.0,False,0.0,365.0,,,0.0,0.0,0.0,1.0,Sub,Wolverhampton Wanderers,Leeds,1.0,3.0,28820.0,2025.0,738611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6544.0,Leeds,Lukas Nmecha,Lukas Nmecha,2.0,3.0,5.0,0.8,FWD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,365.0,,,,,,,,,,,,,,,,,,,,,,6544.0,11,,,,,6.0,,4
