assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,23.0,1.0,6.0,0.3,7.0,5.0,0.0,0.0,0.0,1.52,9.0,0.0,0.0,2.7,22.8,2025-08-17,90.0,False,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1696374.0,1.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,60.0,False,0.0,5.0,,,0.0,0.0,0.0,90.0,DC,Manchester United,Arsenal,0.0,1.0,28786.0,2025.0,732470.0,0.0,0.0,0.0,0.0,0.0,0.1194153726100921,0.1194153726100921,5613.0,Arsenal,Gabriel dos Santos Magalhães,Gabriel,4.0,3.0,1.0,4.5,DEF
0.0,0.0,26.0,1.0,3.0,3.3,3.0,5.0,0.01,0.05,0.04,0.17,11.0,0.0,0.0,2.3,13.4,2025-08-23,90.0,False,11.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2292996.0,1.0,0.0,0.0,5.0,6.0,6.0,254939.0,335537.0,80598.0,60.0,True,0.0,5.0,,,0.0,1.0,0.0272412616759538,90.0,DC,Arsenal,Leeds,5.0,0.0,28793.0,2025.0,733387.0,0.0,0.0,0.0,0.0,0.0272412616759538,0.4052790701389313,0.4052790701389313,5613.0,Arsenal,Gabriel dos Santos Magalhães,Gabriel,2.0,4.0,2.0,7.0,DEF
0.0,0.0,8.0,0.0,6.0,1.4,7.0,5.0,0.01,0.03,0.02,0.52,25.0,1.0,0.0,1.9,15.4,2025-08-31,90.0,False,12.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2291736.0,1.0,1.0,0.0,1.0,2.0,2.0,-28048.0,137723.0,165771.0,61.0,False,0.0,5.0,,,0.0,1.0,0.0210501533001661,90.0,DC,Liverpool,Arsenal,1.0,0.0,28806.0,2025.0,735949.0,0.0,0.0,0.0,0.0,0.0210501533001661,0.1104267239570617,0.0893765687942504,5613.0,Arsenal,Gabriel dos Santos Magalhães,Gabriel,4.0,5.0,3.0,4.2,DEF
0.0,1.0,32.0,1.0,8.0,1.3,10.0,5.0,0.01,0.21,0.2,0.2,31.0,0.0,0.0,3.8,28.0,2025-09-13,90.0,False,16.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2531223.0,1.0,2.0,0.0,3.0,9.0,9.0,89836.0,230780.0,140944.0,61.0,True,0.0,5.0,,,0.0,2.0,0.4986274540424347,90.0,DC,Arsenal,Nottingham Forest,3.0,0.0,28808.0,2025.0,736527.0,0.0,0.0,0.0,0.0,0.4986274540424347,0.939945638179779,0.939945638179779,5613.0,Arsenal,Gabriel dos Santos Magalhães,Gabriel,3.0,4.0,4.0,6.3,DEF
0.0,0.0,13.0,0.0,7.0,2.3,8.0,5.0,0.01,0.01,0.0,0.89,41.0,1.0,0.0,2.2,19.6,2025-09-21,90.0,False,13.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2599245.0,1.0,1.0,1.0,1.0,0.0,2.0,45804.0,134864.0,89060.0,61.0,True,0.0,5.0,,,0.0,0.0,0.0,90.0,DC,Arsenal,Manchester City,1.0,1.0,28827.0,2025.0,739591.0,0.0,0.0,0.0,0.0,0.0,0.0611049719154834,0.0611049719154834,5613.0,Arsenal,Gabriel dos Santos Magalhães,Gabriel,4.0,4.0,5.0,4.3,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,5.0,,,,,,,,,,,,,,,,,,,,,,5613.0,1,,,,,6.0,,2
