assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,5.0,0.0,1.0,17.7,3.0,644.0,0.03,0.05,0.02,2.22,7.0,3.0,0.0,2.7,4.6,2025-08-16,72.0,False,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8829.0,1.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,55.0,True,0.0,644.0,,,0.0,1.0,0.0335151068866252,78.0,FWL,Wolverhampton Wanderers,Manchester City,0.0,4.0,28783.0,2025.0,732744.0,0.1076766103506088,0.0,1.0,0.0,0.0335151068866252,0.1130604669451713,0.0795453637838363,7762.0,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,4.0,3.0,1.0,1.5,MID
0.0,0.0,6.0,0.0,1.0,5.2,4.0,644.0,0.01,0.02,0.01,0.72,12.0,1.0,0.0,1.0,2.8,2025-08-23,45.0,False,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9900.0,1.0,2.0,0.0,1.0,2.0,1.0,-7.0,1251.0,1258.0,55.0,False,0.0,644.0,,,0.0,1.0,0.0134212533012032,51.0,MC,Bournemouth,Wolverhampton Wanderers,1.0,0.0,28792.0,2025.0,733218.0,0.0,0.0,0.0,0.0,0.0134212533012032,0.0134212533012032,0.0,7762.0,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2.0,3.0,2.0,1.5,MID
0.0,0.0,5.0,0.0,0.0,14.8,1.0,644.0,0.09,0.14,0.05,0.18,30.0,0.0,0.0,2.9,5.4,2025-08-30,26.0,False,9.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8212.0,0.0,0.0,3.0,2.0,9.0,1.0,-1909.0,229.0,2138.0,55.0,True,0.0,644.0,,,0.0,2.0,0.0275737568736076,23.0,Sub,Wolverhampton Wanderers,Everton,2.0,3.0,28800.0,2025.0,735049.0,0.0433531068265438,0.0,1.0,0.0,0.0275737568736076,0.0275737568736076,0.0,7762.0,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2.0,3.0,3.0,1.3,MID
0.0,0.0,4.0,0.0,1.0,4.6,2.0,644.0,0.02,0.07,0.05,0.2,39.0,0.0,0.0,0.8,1.6,2025-09-13,24.0,False,15.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7533.0,0.0,0.0,0.0,1.0,2.0,1.0,-1040.0,161.0,1201.0,54.0,False,0.0,644.0,,,0.0,1.0,0.0510154478251934,19.0,Sub,Newcastle United,Wolverhampton Wanderers,1.0,0.0,28809.0,2025.0,736900.0,0.0,0.0,0.0,0.0,0.0510154478251934,0.062919020652771,0.062919020652771,7762.0,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2.0,4.0,4.0,0.5,MID
0.0,0.0,3.0,0.0,0.0,11.3,2.0,644.0,0.04,0.04,0.0,0.42,50.0,3.0,0.0,1.7,3.8,2025-09-20,45.0,False,11.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,7139.0,1.0,0.0,3.0,1.0,2.0,1.0,-581.0,158.0,739.0,54.0,True,0.0,644.0,,,0.0,0.0,0.0,49.0,AMC,Wolverhampton Wanderers,Leeds,1.0,3.0,28820.0,2025.0,738591.0,0.0674143061041832,0.0,1.0,0.0,0.0,0.0674143061041832,0.0674143061041832,7762.0,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2.0,3.0,5.0,1.5,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,644.0,,,,,,,,,,,,,,,,,,,,,,7762.0,20,,,,,6.0,,3
