assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,4,0,0,21.5,0,20,0.03,0.1,0.07,0.0,11,0,0,3.1,5.4,2025-08-23,37,False,11,0,0,0,0,0,2,0,35043,0,0,0,5,4.0,1,-6276,868,7144,70,True,0,20,,,Leandro Trossard,0,1,0.1361981481313705,34,Sub,Arsenal,Leeds,5,0,28793,2025,733396,0.0687840059399604,0,1,0,0.1361981481313705,0.2049821466207504,0.0,28793,Arsenal,Leandro Trossard,Leandro Trossard,2,4,2,1.5,MID,1
1,0,12,0,0,10.5,0,20,0.26,0.26,0.0,0.1,31,0,0,3.2,17.2,2025-09-13,11,False,16,0,0,0,0,0,4,0,30724,0,0,0,3,4.0,4,-3952,848,4800,69,True,0,20,,,Leandro Trossard,0,0,0.0,4,Sub,Arsenal,Nottingham Forest,3,0,28808,2025,736536,0.0945623442530632,1,1,0,0.0,0.0,0.0,28808,Arsenal,Leandro Trossard,Leandro Trossard,3,4,4,1.7,MID,4
0,0,13,0,2,4.3,4,20,0.07,0.21,0.14,0.89,41,1,0,2.9,7.6,2025-09-21,83,False,13,0,0,0,1,0,5,0,31485,1,1,1,1,17.0,2,-407,1557,1964,69,True,0,20,,,Leandro Trossard,0,2,0.0783134996891021,89,FWL,Arsenal,Manchester City,1,1,28827,2025,739599,0.0,0,0,0,0.0783134996891021,0.1356168538331985,0.1356168538331985,28827,Arsenal,Leandro Trossard,Leandro Trossard,4,4,5,2.0,MID,2
