assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,3.0,0.0,1.0,0.3,1.0,356.0,0.0,0.0,0.0,0.28,10.0,0.0,0.0,0.2,1.6,2025-08-18,12.0,False,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4328.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,True,0.0,356.0,,,0.0,0.0,0.0,12.0,Sub,Leeds,Everton,1.0,0.0,28787.0,2025.0,732654.0,0.0,0.0,0.0,0.0,0.0,0.0667071118950843,0.0667071118950843,8000.0,Leeds,Ilia Gruev,Ilia Gruev,2.0,2.0,1.0,1.0,MID
0.0,0.0,15.0,0.0,2.0,0.7,6.0,356.0,0.0,0.0,0.0,2.88,11.0,5.0,0.0,1.0,9.4,2025-08-23,90.0,False,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4763.0,1.0,1.0,0.0,5.0,0.0,2.0,-591.0,122.0,713.0,50.0,False,0.0,356.0,,,0.0,0.0,0.0,90.0,MC,Arsenal,Leeds,5.0,0.0,28793.0,2025.0,733406.0,0.0,0.0,0.0,0.0,0.0,0.024242989718914,0.024242989718914,8000.0,Leeds,Ilia Gruev,Ilia Gruev,2.0,4.0,2.0,0.5,MID
0.0,0.0,19.0,1.0,3.0,7.5,8.0,356.0,0.01,0.01,0.0,0.46,24.0,0.0,0.0,2.3,13.4,2025-08-30,90.0,False,15.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4761.0,1.0,3.0,0.0,0.0,2.0,3.0,-452.0,148.0,600.0,50.0,True,0.0,356.0,,,0.0,0.0,0.0,90.0,MC,Leeds,Newcastle United,0.0,0.0,28803.0,2025.0,735226.0,0.0,0.0,0.0,0.0,0.0,0.0967288985848426,0.0967288985848426,8000.0,Leeds,Ilia Gruev,Ilia Gruev,3.0,2.0,3.0,1.0,MID
0.0,0.0,3.0,0.0,0.0,0.1,0.0,356.0,0.0,0.0,0.0,0.02,50.0,0.0,0.0,0.0,0.2,2025-09-20,1.0,False,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4891.0,0.0,0.0,3.0,1.0,0.0,1.0,-256.0,160.0,416.0,49.0,False,0.0,356.0,,,0.0,0.0,0.0,1.0,Sub,Wolverhampton Wanderers,Leeds,1.0,3.0,28820.0,2025.0,738610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,Leeds,Ilia Gruev,Ilia Gruev,2.0,3.0,5.0,0.8,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,356.0,,,,,,,,,,,,,,,,,,,,,,8000.0,11,,,,,6.0,,3
