assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
2.0,0.0,24.0,0.0,1.0,10.7,4.0,615.0,0.02,0.02,0.0,0.04,27.0,0.0,0.0,3.7,22.6,2025-08-31,8.0,False,16.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,783.0,0.0,0.0,3.0,0.0,4.0,7.0,-105.0,60.0,165.0,55.0,False,0.0,615.0,,,0.0,0.0,0.0,7.0,Sub,Nottingham Forest,West Ham,0.0,3.0,28804.0,2025.0,735680.0,0.0627377703785896,1.0,1.0,0.0,0.0,0.9559776782989502,0.8932398557662964,9492.0,West Ham,Crysencio Summerville,Crysencio Summerville,2.0,3.0,3.0,0.0,MID
0.0,0.0,11.0,0.0,2.0,2.1,5.0,615.0,0.01,0.01,0.0,0.63,40.0,2.0,0.0,1.2,9.8,2025-09-13,60.0,False,18.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5720.0,1.0,2.0,3.0,0.0,0.0,2.0,3784.0,5029.0,1245.0,55.0,True,0.0,615.0,,,0.0,0.0,0.0,64.0,AML,West Ham,Tottenham,0.0,3.0,28814.0,2025.0,737154.0,0.0,0.0,0.0,0.0,0.0,0.0577338822185993,0.0577338822185993,9492.0,West Ham,Crysencio Summerville,Crysencio Summerville,3.0,2.0,4.0,3.0,MID
0.0,0.0,3.0,0.0,0.0,12.2,3.0,615.0,0.2,0.2,0.0,2.18,49.0,2.0,0.0,1.9,1.0,2025-09-20,77.0,False,8.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,7588.0,1.0,0.0,2.0,1.0,6.0,2.0,1457.0,2434.0,977.0,55.0,True,0.0,615.0,,,0.0,0.0,0.0,80.0,AML,West Ham,Crystal Palace,1.0,2.0,28819.0,2025.0,738564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9492.0,West Ham,Crysencio Summerville,Crysencio Summerville,3.0,2.0,5.0,3.7,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,615.0,,,,,,,,,,,,,,,,,,,,,,9492.0,19,,,,,6.0,,3
