assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,4.0,0.0,1.0,0.8,2.0,419.0,0.0,0.02,0.02,1.14,10.0,1.0,0.0,1.2,5.8,2025-08-18,19.0,False,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,348900.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,65.0,False,0.0,419.0,,,0.0,1.0,0.0783267170190811,19.0,Sub,Leeds,Everton,1.0,0.0,28787.0,2025.0,732670.0,0.0,0.0,0.0,0.0,0.0783267170190811,0.0,0.0,675.0,Everton,Jack Grealish,Jack Grealish,2.0,2.0,1.0,2.7,MID
2.0,2.0,37.0,1.0,1.0,35.3,11.0,419.0,0.7,0.71,0.01,2.43,16.0,0.0,0.0,9.6,48.2,2025-08-24,90.0,False,6.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,340736.0,1.0,3.0,0.0,2.0,12.0,11.0,-42564.0,15189.0,57753.0,65.0,True,0.0,419.0,,,0.0,1.0,0.0206347294151783,90.0,AML,Everton,Brighton,2.0,0.0,28795.0,2025.0,733833.0,0.8350951075553894,2.0,3.0,0.0,0.0206347294151783,0.9500756859779358,0.0943458899855613,675.0,Everton,Jack Grealish,Jack Grealish,3.0,3.0,2.0,6.0,MID
2.0,2.0,45.0,0.0,2.0,36.0,11.0,419.0,0.59,0.87,0.28,0.99,30.0,2.0,0.0,11.7,47.2,2025-08-30,87.0,False,20.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,846647.0,1.0,1.0,3.0,2.0,34.0,10.0,395770.0,443493.0,47723.0,66.0,False,0.0,419.0,,,0.0,2.0,0.4209638833999634,90.0,AML,Wolverhampton Wanderers,Everton,2.0,3.0,28800.0,2025.0,735062.0,0.811952531337738,2.0,2.0,0.0,0.4209638833999634,1.5250970125198364,0.6232271194458008,675.0,Everton,Jack Grealish,Jack Grealish,2.0,3.0,3.0,7.3,MID
0.0,0.0,20.0,1.0,1.0,64.3,6.0,419.0,0.3,0.39,0.09,0.54,36.0,0.0,0.0,14.8,28.0,2025-09-13,90.0,False,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2570567.0,1.0,3.0,0.0,0.0,56.0,2.0,1565977.0,1663894.0,97917.0,68.0,True,1.0,419.0,,,0.0,2.0,0.0992534309625625,90.0,AML,Everton,Aston Villa,0.0,0.0,28812.0,2025.0,736971.0,0.6192781329154968,0.0,5.0,0.0,0.0992534309625625,0.6620129346847534,0.1021117493510246,675.0,Everton,Jack Grealish,Jack Grealish,3.0,3.0,4.0,6.0,MID
0.0,0.0,16.0,0.0,3.0,41.6,8.0,419.0,0.1,0.11,0.01,0.9,46.0,2.0,0.0,7.5,19.4,2025-09-20,90.0,False,12.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2593244.0,1.0,2.0,1.0,2.0,14.0,1.0,83479.0,303089.0,219610.0,68.0,False,1.0,419.0,,,0.0,1.0,0.0338633954524993,90.0,AML,Liverpool,Everton,2.0,1.0,28818.0,2025.0,738331.0,0.1022003293037414,0.0,3.0,0.0,0.0338633954524993,0.5292152762413025,0.4656252562999725,675.0,Everton,Jack Grealish,Jack Grealish,2.0,5.0,5.0,3.3,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,419.0,,,,,,,,,,,,,,,,,,,,,,675.0,9,,,,,6.0,,3
