assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,15,0,0,0.0,0,32,0.01,0.01,0.0,1.21,13,1,0,1.3,12.8,2025-08-23,90,False,5,0,0,0,10,0,2,1,128543,1,0,0,1,0.0,2,15139,22508,7369,50,False,0,32,,,Emiliano Martínez Romero,0,0,0,90,GK,Brentford,Aston Villa,1,0,28790,2025,733243,0.0,0,0,0,0,0.2738601565361023,0.2738601565361023,28790,Aston Villa,Emiliano Martínez Romero,Emiliano Martinez,3,3,2,1.0,GK,2
0,0,27,1,2,0.0,0,32,0.0,0.0,0.0,2.08,36,0,0,2.0,20.2,2025-09-13,90,False,9,0,0,0,3,0,4,2,204568,1,0,0,0,0.0,6,-4712,20644,25356,50,False,0,32,,,Emiliano Martínez Romero,0,0,0,90,GK,Everton,Aston Villa,0,0,28812,2025,736975,0.0,0,0,0,0,0.0,0.0,28812,Aston Villa,Emiliano Martínez Romero,Emiliano Martinez,3,3,4,2.7,GK,6
0,0,12,0,1,0.0,0,32,0.0,0.0,0.0,1.05,48,1,0,1.9,18.8,2025-09-21,90,False,17,0,0,0,7,0,5,3,263473,1,0,1,1,0.0,3,35566,49073,13507,50,False,0,32,,,Emiliano Martínez Romero,0,0,0,90,GK,Sunderland,Aston Villa,1,1,28826,2025,739262,0.0,0,0,0,0,0.0,0.0,28826,Aston Villa,Emiliano Martínez Romero,Emiliano Martinez,3,2,5,3.5,GK,3
