assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,13.0,1.0,1.0,3.3,4.0,586.0,0.01,0.13,0.12,0.94,6.0,0.0,0.0,4.7,10.4,2025-08-16,79.0,False,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14418.0,1.0,2.0,0.0,3.0,33.0,3.0,0.0,0.0,0.0,55.0,True,0.0,586.0,,,Lucas Bergvall,0.0,1.0,0.0927752777934074,81.0,MC,Tottenham,Burnley,3.0,0.0,28782.0,2025.0,731819.0,0.0,0.0,0.0,0.0,0.0927752777934074,0.3068143427371979,0.214039072394371,12912.0,Tottenham,Lucas Bergvall,Lucas Bergvall,2.0,3.0,1.0,2.5,MID
0.0,0.0,5.0,0.0,3.0,10.5,3.0,586.0,0.05,0.05,0.0,0.0,18.0,0.0,0.0,2.1,8.0,2025-08-23,4.0,False,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16821.0,0.0,0.0,2.0,0.0,2.0,1.0,-1221.0,1022.0,2243.0,55.0,False,0.0,586.0,,,Lucas Bergvall,0.0,0.0,0.0,1.0,Sub,Manchester City,Tottenham,0.0,2.0,28789.0,2025.0,733009.0,0.1438920646905899,0.0,1.0,0.0,0.0,0.1438920646905899,0.0,12912.0,Tottenham,Lucas Bergvall,Lucas Bergvall,3.0,4.0,2.0,1.5,MID
0.0,0.0,4.0,0.0,0.0,1.8,2.0,586.0,0.01,0.07,0.06,0.3,29.0,0.0,0.0,2.6,5.2,2025-08-30,36.0,False,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,16062.0,0.0,1.0,1.0,0.0,19.0,1.0,-1940.0,596.0,2536.0,55.0,True,0.0,586.0,,,Lucas Bergvall,0.0,1.0,0.0613489039242267,33.0,Sub,Tottenham,Bournemouth,0.0,1.0,28799.0,2025.0,735020.0,0.0,0.0,0.0,0.0,0.0613489039242267,0.0986399501562118,0.037291046231985,12912.0,Tottenham,Lucas Bergvall,Lucas Bergvall,3.0,3.0,3.0,1.7,MID
1.0,0.0,38.0,1.0,0.0,13.8,5.0,586.0,0.06,0.18,0.12,0.6,40.0,0.0,1.0,9.2,55.2,2025-09-13,79.0,False,19.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,15600.0,1.0,2.0,3.0,0.0,23.0,11.0,-1444.0,599.0,2043.0,54.0,False,0.0,586.0,,,Lucas Bergvall,1.0,1.0,0.219877079129219,83.0,MC,West Ham,Tottenham,0.0,3.0,28814.0,2025.0,737167.0,0.0683422684669494,1.0,1.0,1.0,0.219877079129219,0.219877079129219,0.0,12912.0,Tottenham,Lucas Bergvall,Lucas Bergvall,3.0,2.0,4.0,4.3,MID
0.0,0.0,9.0,0.0,2.0,4.8,13.0,586.0,0.01,0.01,0.0,1.32,43.0,2.0,0.0,1.6,7.6,2025-09-20,88.0,False,6.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,57207.0,1.0,3.0,2.0,2.0,4.0,4.0,35955.0,41453.0,5498.0,54.0,False,0.0,586.0,,,Lucas Bergvall,0.0,0.0,0.0,90.0,MC,Brighton,Tottenham,2.0,2.0,28821.0,2025.0,738637.0,0.0,0.0,0.0,0.0,0.0,0.0640580356121063,0.0640580356121063,12912.0,Tottenham,Lucas Bergvall,Lucas Bergvall,3.0,3.0,5.0,5.3,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,586.0,,,Lucas Bergvall,,,,,,,,,,,,,,,,,,,,12912.0,18,,,,,6.0,,3
