assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,2025-09-13,1.0,False,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29481.0,0.0,0.0,1.0,2.0,0.0,1.0,-1382.0,1364.0,2746.0,40.0,True,0.0,80.0,,,Julio Soler Barreto,0.0,0.0,0.0,1.0,Sub,Bournemouth,Brighton,2.0,1.0,28810.0,2025.0,736914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13474.0,Bournemouth,Julio Soler Barreto,Julio Soler,3.0,3.0,4.0,0.3,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,80.0,,,Julio Soler Barreto,,,,,,,,,,,,,,,,,,,,13474.0,4,,,,,6.0,,2
