assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,15.0,1.0,1.0,26.4,11.0,708.0,0.1,0.1,0.0,0.7,27.0,0.0,0.0,4.1,11.0,2025-08-31,81.0,False,16.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,307.0,1.0,3.0,3.0,0.0,4.0,3.0,221.0,242.0,21.0,55.0,False,0.0,708.0,0.0,0.0,0.0,83.0,Nottingham Forest,West Ham,0.0,3.0,28804.0,2025.0,735678.0,0.1312662214040756,0.0,2.0,0.0,0.0,0.1312662214040756,0.0,12948.0,West Ham,Mateus Gonçalo Espanha Fernandes,Mateus Fernandes,2.0,3.0,3.0,2.0,MID
0.0,0.0,10.0,0.0,0.0,28.3,3.0,708.0,0.15,0.15,0.0,0.63,40.0,2.0,0.0,3.9,6.4,2025-09-13,60.0,False,18.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2366.0,1.0,2.0,3.0,0.0,4.0,2.0,1267.0,1690.0,423.0,55.0,True,0.0,708.0,0.0,0.0,0.0,64.0,West Ham,Tottenham,0.0,3.0,28814.0,2025.0,737153.0,0.1885098367929458,0.0,2.0,0.0,0.0,0.2067777067422866,0.1490438282489776,12948.0,West Ham,Mateus Gonçalo Espanha Fernandes,Mateus Fernandes,3.0,2.0,4.0,2.5,MID
0.0,0.0,11.0,0.0,3.0,4.8,5.0,708.0,0.01,0.01,0.0,2.18,49.0,2.0,0.0,1.3,8.6,2025-09-20,77.0,False,8.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2854.0,1.0,0.0,2.0,1.0,0.0,2.0,244.0,634.0,390.0,55.0,True,0.0,708.0,0.0,0.0,0.0,80.0,West Ham,Crystal Palace,1.0,2.0,28819.0,2025.0,738560.0,0.0,0.0,0.0,0.0,0.0,0.0474869161844253,0.0474869161844253,12948.0,West Ham,Mateus Gonçalo Espanha Fernandes,Mateus Fernandes,3.0,2.0,5.0,2.3,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,708.0,,,,,,,,,,,,,,,,,,,12948.0,19,,,,,6.0,,3
