assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,3.0,0.0,0.0,0.3,4.0,698.0,0.0,0.0,0.0,0.87,11.0,1.0,0.0,0.5,4.6,2025-08-23,24.0,False,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,562.0,0.0,2.0,0.0,5.0,0.0,1.0,320.0,416.0,96.0,55.0,False,0.0,698.0,0.0,0.0,0.0,21.0,Arsenal,Leeds,5.0,0.0,28793.0,2025.0,733413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11966.0,Leeds,Noah Okafor,Noah Okafor,2.0,4.0,2.0,0.8,MID
0.0,0.0,2.0,1.0,3.0,12.3,11.0,698.0,0.02,0.2,0.18,0.12,37.0,0.0,0.0,3.4,4.2,2025-09-13,67.0,False,10.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,2118.0,1.0,1.0,0.0,1.0,17.0,2.0,337.0,842.0,505.0,55.0,False,1.0,698.0,0.0,2.0,0.17076076567173,68.0,Fulham,Leeds,1.0,0.0,28813.0,2025.0,737016.0,0.0343276411294937,0.0,1.0,0.0,0.17076076567173,0.5930864810943604,0.3879980444908142,11966.0,Leeds,Noah Okafor,Noah Okafor,2.0,3.0,4.0,0.5,MID
0.0,1.0,25.0,0.0,1.0,7.8,5.0,698.0,0.02,0.17,0.15,1.28,50.0,1.0,1.0,6.9,38.6,2025-09-20,69.0,False,20.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,3420.0,1.0,0.0,3.0,1.0,23.0,8.0,900.0,1358.0,458.0,55.0,False,0.0,698.0,1.0,1.0,0.2599199414253235,73.0,Wolverhampton Wanderers,Leeds,1.0,3.0,28820.0,2025.0,738609.0,0.0,0.0,0.0,1.0,0.2599199414253235,0.3038977980613708,0.0439778491854667,11966.0,Leeds,Noah Okafor,Noah Okafor,2.0,3.0,5.0,2.8,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,698.0,,,,,,,,,,,,,,,,,,,11966.0,11,,,,,6.0,,3
