assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,31,1,2,0.0,0,182,0.0,0.0,0.0,0.56,7,0,0,2.9,28.8,2025-08-16,90,False,20,0,0,0,10,0,1,3,173414,1,0,4,0,0.0,7,0,0,0,50,False,0,182,,,James Trafford,0,0,0,90,GK,Wolverhampton Wanderers,Manchester City,0,4,28783,2025,732750,0,0,0,0,0,1.3945746421813965,1.3945746421813965,28783,Manchester City,James Trafford,James Trafford,4,3,1,3.6,GK,7
0,0,13,0,3,0.0,0,182,0.0,0.0,0.0,1.11,18,2,0,3.1,30.8,2025-08-23,90,False,18,0,0,0,10,0,2,3,283430,1,2,2,0,0.0,2,30041,56541,26500,50,True,0,182,,,James Trafford,0,0,0,90,GK,Manchester City,Tottenham,0,2,28789,2025,732980,0,0,0,0,0,0.0235352832823991,0.0235352832823991,28789,Manchester City,James Trafford,James Trafford,3,4,2,5.0,GK,2
0,0,18,0,1,0.0,0,182,0.0,0.0,0.0,2.3,22,2,0,4.1,40.6,2025-08-31,90,False,6,0,0,0,13,0,3,5,286648,1,0,1,2,0.0,2,-16563,25797,42360,50,False,0,182,,,James Trafford,0,0,0,90,GK,Brighton,Manchester City,2,1,28805,2025,735699,0,0,0,0,0,0.0,0.0,28805,Manchester City,James Trafford,James Trafford,4,3,3,4.2,GK,2
